,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED,RealEstateDiff
X2884.TT.EQUITY,0.0677985941897759,0,0.0245690141163517,0,0,0,0,-0.146495620570345,0,0,0,0,0,0.0142678102075654,0,0,0,0.14766006193231,0,0,0,-0.0238858951514103,0,0,0,-0.0388997674179319,0.75201818547299,0,0,0,0,0,0,-0.0575290586133871,0,0,0,0,0,0,0,0,0,0,-0.286981437384584,-3.46944695195361e-18,0,0.0794408697143343,0,0,0,0.0431861059022574,0
X2886.TT.EQUITY,0,0,0,0,0,-0.102352928326207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16852454585699,0,0,0,0,0,0.432368128246725,0,0,0,0,-0.103247054318093,0,-0.234922183781115,0,0,0,0,0.157583048053366,0,0,0.073719099606874,0,0,0,0,-0.305497260816731
X2887.TT.EQUITY,-0.021557568498013,0,-0.0497403012403401,0,0,0,0.0273842388721789,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0881429831636131,-0.471961297906146,0,0,0,0,0,0,0,0,0,0,0,0.256669181752601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352914632136366,0.650911499435993,0.419006728033035,0.132114606888553,0.0543116426496813,0
X2891.TT.EQUITY,0,0.0853169100927327,0,0,0,0,0.147460242749726,0,0,0,-0.114978098324565,0,0,-0.0630011325485432,0,0,0,0,0,0,0,-0.0123904006260639,0,0,0,0.148087447881061,0,0.315286289069991,0,0,0,0,0.251406595270641,0.0233417748925982,0,0,0,0,0,0,0,0,0,0,0,0.0450630254638943,0,0.346495168022705,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0805134511828394,0,0,0.00100617926371089,0,0,0,0,0,0,0,0,-0.211141018059045,0,0.00794459678922181,0,0,0,0.0515978174771347,0,0.254836927925386,0,0,0,0.186645691675841,0,0,0.228783705963887,0,0,0,0,0,0,0,0,0,0,0,0.119336202645637,0,0,0,0.130501001257041,0,0,0.149711701365225,0.0821410539971914
X5880.TT.EQUITY,0,0.0526576889922779,0,0,0,0,0,0,0,0,0,0,0,0,-0.108889552454683,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0242172602608472,0,0.0595177604228356,0,0,0.0540549547672056,0,0.181075327986001,0,0,0,0,0.0290456202977301,0,0,0,0.717677614716599,-0.0437507942430844,0,0,0,0,-0.178246953133461,-0.0900238432193828,0,0,-0.0523177592985668,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0998446932088088,0,-0.101901051424948,0,0,0,0,0,0,0,0,0,-0.120207987636181,0.253079639476904,0,0,0,-0.200020626349407,0,0,0,0,0,0.239379308748812,0,0,-0.0518233869615147,0,0.0637270190301936,0,0,0.098502761867597,0.653519962405986,0,0,0,0,0,0,0,0,0,0,0,0,0.369139870214818,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00963445724546126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654324665776753,0.301465916318464,0,0,0,0,0,0,-0.0610408813880111,-0.012083886253878,0,0,0,0.238589096631001,0.242106312998334,0.131668487961275,0,0,0,0,0,0,0,0,0,0,0,0,0.0473756791478882,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0791076574956628,0.0958435438753245,0,0,0,0,0,0,0,0,0,0,0,0.00844006887578326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148164065287351,0,0.0967404109332809,0,0,0.160627088592758,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368689158142536,0,0,0,0,0,0,0,0.197523885795021,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0387484761086144,0.234866238701202,0,0,0,0,-0.0230460967032802,0,0,0,0,0,0.355014161011097,0,0,0,0.0831490399941297,0.0337673674814336,0,0,0,0,0,0,0,0.0613836575904825,0,0,0,0,0
X601211.CH.EQUITY,0,0,-0.190045092517486,0,0,0,0.283377853118434,0,-0.449283589621786,0,0,0,0,0,-0.042777826466269,0,0,0,0,-0.115808490518779,0,0,0,0,0.272575363959792,0.0292074372138572,0,0.0717691735275303,0,0,0,0,0,0,0.529106271447912,0,0,0,0.244345820811035,0,0,-0.0594424558082723,0,0,0,0,0,0,0,0.328322384823018,-0.196683591109238,0,0
X601688.CH.EQUITY,0,0,0,0,0,-0.185414150234034,0,0,0,0,0,0,0,0,0,0,0,-0.0930495121689203,0,0,0,0,0,0,0.0586063348070601,0,0,0,0,0,0,0.0548761406774123,0,0.124819635827698,0.161646900581965,0.0654724206666595,0,0.29506564664374,0,0,0,0,0.29048942353376,0,-0.00627795226795389,0,0,0,0,0,0.304721285711318,0,-0.0777595551609997
X2885.TT.EQUITY,0,0,0,0.55209506534627,0,0,0,0,0,0,0,0,-0.193709761000901,0.0174818067517951,0,-0.132235203135727,0.0268796925527196,0,0,0,0,0,0,-0.0462647391935498,0,0.0415179674290883,0,-0.0153155634601998,-0.159036085194729,0,0,0,0.714716377412627,0,-0.0314411057717906,0,0,0,-0.158980433070639,0,0,0,0,0,0,0,0,0,0,-0.0508924576213526,0.32222024237208,0,0
X601318.CH.EQUITY,0.074300243762192,0,0,0,0,0,0,0,0.0927195988901138,0,0,0,0,0,0,0,0,0.00549186472644995,0,0,0.0556566421715036,0,0,0,0.200987083875608,0.159551705722405,0,-0.0714482367023909,0,0,0,0,0,0,0,0,0,-0.0833814085270999,-0.0610505869004139,0,0,1.73472347597681e-18,0,0.209997141589552,0.251456351000072,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.166222137561836,0,0,0,0.312954732323202,0.0863749510663724,0.0443479384521993,0,0,0,0,0.0702603513418221,0,0,0,0,0,0.0498823671160855,0,0.195663710086185,0,0,0,0,0,-0.0122505628852063,0,0,0.0499094504405544,0,0,0,0,0,0,0,0,0,0,0.130817948594511,0.264821578315489,0.183995454617417,0.0910588475622676,0,0,0,0,0,0.0604822947405128
X601336.CH.EQUITY,0,0.16058201002129,-0.00293688428211403,0,0,0,0,-1.73472347597681e-18,0,0,0.0564137604184252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148550299391065,0,0,-0.0274206677912588,0,0,0,0.128782520915053,0,0,0.0682266845174523,0,0.352172056962138,0.289284053876965,0,0,0,0,0,0,-0.00182915205774698,-0.0996096962365105
X601601.CH.EQUITY,0.0370683046291906,0,0,0,0.0401675954205866,0,0,0,0,0,0,0,0,0,0,0.0223575372089143,0,0.055919633951664,0,0,0,0,0,0,0,0,0,0,0,0.0287700163701698,0,0,0,0,0,0,0,0.109301935703509,-0.0160935103069681,0,0.282607919228764,0,0.358249096481896,0,0,0,0,0,0.144101442653283,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0546067084521295,0.032289362289367,0,0,0,0,0,0.0276923917019444,0,0,0,0.166309869351191,0,0.0870950682493102,0.0339994324467865,0.0486626300934777,0.0751112761694731,0,0,0,0,0,0.065042507978719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274634888180061,0,0,0,0,0,0,0,0,0,0,0.0729641942866227
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286547853082645,0,0,0.00856140158272802,0.00419259425146772,0,0,0,0,0.0116637058873156,0,0,0,0,0,0,0,0,0,0,0.0562655318076508,0,0,0,0,0.802279343241186,0,0,0.0583044311665529,0,0.0368222286583848,0.00927860116028283
X2882.TT.EQUITY,0.157631697315904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101073130389881,0,0,0,0,0.28925669835942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151709692980518,0,0,0,0.473305417178319,0,0,0.0643142986800616,0,0.1284110871971,0,0.045833112549948
X2883.TT.EQUITY,0,0,0,0,0,0,0,-0.125203262098595,0,0,0,0,0,0,0,-0.111077162721791,0,0.10610549056198,0,0.23048044140236,0,0,0,0,0,0,0,0,0,0,0.330095090836023,0,0,0,0,0,0,0,0,0.0344466469172285,0,0,0,0,0,0.319151668054498,0,0,0,0.0716719024017691,0,0,0
X2888.TT.EQUITY,-0.0169011140304752,0,0,0,0,0,0,-0.0562845488177848,0,0,0,0,0,0,0,0,0.0786809997756963,0,0,0,0,0.471771181814499,0,0,0,0.304856506429465,0,0,0,0,0,0,0.291343376260226,-0.03743920887014,0,0,0,0,-0.0388241485626764,0,0,0,0,0,0,0,0,0.400517598902863,0,-0.0463606306342924,0,-0.113584548494331,0
X000002.CH.EQUITY,0,0,0.0947621406896151,0,0,0.295165356086123,0.230313622804303,0,0,0,0,0,0,-0.0500674501506938,0,-0.170341979685592,0,0,0,0,0.373073268180061,0,0,0,0,0,0,0,-0.0335882222758989,0,-0.227582740122837,0,0,0,0,0,-0.254076685878891,0.33245208098737,0,0,0,0,0,0,0,0,0,0.160788825473845,0,0,-0.0374909779419253,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0.150891636922618,0,0,0,-0.117195813312047,0,-0.0590356503001544,0,0,-0.174338512669291,0,0,-0.0742637073134094,0,0,0,0,-0.106665290036532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102659779364869,0,0,0.4576474036312,0,-0.33082656403809,0.234991716776912
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537836448075925,0,0,0,0,0,0,0,-0.113395737040295,0,-0.214577352994994,0,0,0,0,0,0,0.0499419122160458,0,0,0,0.323313057506469,0,0,0,0,0,0,0,0,0,0,0.661537908327767,0.232825035313803,0,0,0,-0.224544366063219,0.0176234755112329,-0.0126665240485491,0
