,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0168334162355084,0,0,0,0.168339651234774,0.00855690619583269,0,0,0,0,0,0,0.155086847839455,0,0,0,0,0,0,0,0,0.0683632786326301,0,0,0.215908044395935,0,0,0,0,0,0,0,0.140725983690696,0,0,0,0,0,0.0511392055435242,0,0.136241338220589,0,-0.104831737419255,0,0,0,0,0,-0.189294041181206,0,0,-0.129441426556974
X002142.CH.EQUITY,0.354035071194817,0,0,-0.169653544459792,0,0.0376904103470648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283424514412994,0,0,0,-0.111368072081057,0,0,0.137061773628957,0.139320111361152,0,0.323230701991561,0,0,0,0,-0.0254375873270183,0,0,0,0,0.0780951613303943,0,0,0,0,0,0,0,-0.142977028296447,-0.108727005646436,-0.157973632120759
X600000.CH.EQUITY,0.0811684024604372,0,0,0,0.0363705830612373,0.0762191701386141,0,0,0,0,0.395283064538176,0,-8.67361737988404e-19,0,0.0402190761171399,0,0,0,0,0,0.213584954076107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100761771264572,0,0,0,0,0.083510414313728,0,-0.0105205888638377,0,0,0,0,0,0,0,0,0.0073638806924139,0.142491339347133
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0963368212260253,0,0,0,0,0.103704270305048,0.155516388042708,0,0.0485108782137486,0,0,3.46944695195361e-18,0,0,0,0,0,0.048414846398703,0,0.0830972564418213,0.0128101507514407,0,0,0,0,0.30268234306553,0,0,0,0,0,0,0,0,0,0,0,0.00328141296352208,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.125506171865396,1.73472347597681e-18,0.475974856268594,0,0,0,0,0,0,0,0,0,0.0556325913377203,0,0,0,0,0.279501973772169,0,0,0,-0.0347549036868018,0.0233787432660568,0,0.178094933962554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265109270127263
X600036.CH.EQUITY,0.327376797943545,0.0321089770037826,0.0934793877054225,0,0,0,0.0270040528730802,0,0,0,0,0,0,0,0,0,0,0.0764518165299863,0,0,0,0,0,0,0,0.0110819550989899,0,0.107063080209421,0,0,0,0,0,0.181565100651755,0,0.0658025172311791,0,0,0,0,0,0,0.154827913357748,0,0,0,0,4.33680868994202e-19,0,0,0.0121596225574639,0.0703071294088494,0
X601166.CH.EQUITY,0,0,0,0.183049246008241,0,0.457151779662454,0,0,0,0,0,0,0.0480454481579957,0.0326852796786542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151045419603555,0,0.228374051012625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.254913904726676,0.454619584002587,0,0,0.106599597206596,0,0,0,0.147314368256352,0,0,0,0.114584876707239,0,0,0,0,0,0,-0.0592571572912971,0,0,0,0,0,0,0.0499941282657881,0,0.0181970200771628,0,0.0869499306511947,0,0,0,0,0,0,-0.0418106927101854,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169145135729852,0,0,0,0.390766550074811,0,0,0,0,0,0,-0.0438167204963275,0,0.333565793771845,0,0,0.0258003907740802,0.0478548938000461,0.181748511036578,0,0,0,0,0,0.0645236518694135,0,0,0,-0.150157479536964,0,0,0.0629142057935605,0,-0.0320501629978466,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.137263957939123,0,0,0.296183358691176,0,0.2496351576698,0.165367874846605,0,-0.015503621293285,0,0,0,0,0,0.16160579406066,0,0,0,0.0487523952976744,0,0,0,0,0,0,-0.0708273660110093,0.0927218510842157,0,0,0,0,0,0,0,0,0,0.0611140815492533,0,0,0,0,0.0603625415776438,0,0,0.065620122385554
