,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.109304176633294,0.063896434645364,0,0,0.0511104807808451,0.306820132692929,0,0,0,0,0,0,0,0,0,0,0.0261255364145195,0,0.0314641817177689,0,0,0,0,0,0.0155713963686039,0,0,0,0.0173879421017198,0,0,0,0.0441410767307026,0,0,0.115466176160434,0.0665026636069073,0,0,0.00830884315863557,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.122375505906699,0,0,0,0.317743390278798,0,0,0,0,0,0,0.0256903124074498,0.219084462810924,0,0,0,0.00919884697670692,0,0,0,0,0,0,-0.0271969266209408,0,0,0,-0.0456535105373492,0,0,0,0,0,0,0.193534437835417,0,0.0223746397409368,0.0654901185553471,0.223337546863541,0,-1.73472347597681e-18,0,0,-0.0552236350359433,0,0.00387288876334499,0
X002958.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0270424643738378,0,0,0,0,0,0,0.445129651255263,0,0,0,0,0,0,0,0.0277748471498192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306983385607168,0,2.16840434497101e-19,0.118675928775111,0,0.20311031447782,0,0.187811102851805,0,0,0,-0.0324238757752075,0.0263253618352834,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.084102747248923,0,0,0,0,0,0.355591565162614,0.0839099843183903,0.0982726017743931,0.275095785755878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349826963934449,0,0,0.00909440343503367,0,0.081597157346851,0
X600015.CH.EQUITY,0,0,0,0.1253851625902,0,0,0,0,0,0,0,0.12887711736195,0.022279245468014,0,0,0,0,0,0,0,0,0.0690933752668704,0,0,0,0.570737884539972,0,0.122523589367944,0.0241192907388316,0,0,0,0,0,0,0,0,0,0,0.0571997157379009,0.0796589102338169,0,0,0,0,0,0,0,-0.0435587543650307,-0.0277504204544974,0,-0.134189850393691,0
X600016.CH.EQUITY,0.07681355334443,0,0,1.73472347597681e-18,0.176162337290027,0,0,0,0,0,0,0,0,0,0,0.0603110965613798,0.357608918480576,0,0,0,0,0,0,0,0.214223709862269,0,0,0,0,0.0514571610554656,0,0,0,0,0,0,0,0,0.0547099034714952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.40208793683367,0.103407479633416,0,0,0,0.0922910197941038,0,0,0,0,0.197204213445176,-0.0150750288350618,0,0,-0.11063888524699,0,0,0.124549214585236,0,0,0,0,0,0,0,0,0,0.0987576000242588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616521665899521,0.0228446971084293,0,0
X600919.CH.EQUITY,0,0,0,0,0.0624239599626356,0,0,0,0.422080770911,0.0542796893649992,0.0644685016624954,0,0,0,0.134636518977823,0,0,0,0,0.0876039042617686,0,0,0,0,0,0,0,0.00491177774009481,-0.0636503421845092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192874005745018,0,0,0,0,-0.119374689425707,0,0.0237888409385824
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.356020361774901,0,0.0356119715309821,0,0,0,0,0.0968125829096621,0.0936447647527097,0,0,0.170018783138706,0,0,0,0,0,0,0,0,0,0,0,0.11315859915541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264713987800543,0.0612343388144545,0,0,0.120335961776643,0
X601009.CH.EQUITY,0.217096213963776,0,0,0,0,-0.352342947277042,0,0.693069983716338,0.00184973048966701,0,0.0741093843050074,0,0,0,0,0,0,0,0,0,0.0252782587249078,0,0,0,0,0,0,0,0.209483369260094,0,0,0,0.108691981911489,0,0,0,0,0,0.0305939735140017,0.200628628599049,0,0,0,0,0,-0.0289445969509386,0,0,0,0,-0.173583525948248,0.100644384363612,0
