,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0258927960115578,0.00731156983960101,0.350108255871667,0,0,0.1805099720262,0,0,0,-3.46944695195361e-18,0,0.0733681308770638,0,0,0,0,0.0183807830771519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159646219794907,0,0,0,0,0,0,0,0,0,0,0,0.163159052961165,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0408880948689824,0,0.0115196475524888,0.0622905226406109,0.0725029315817625,0.121138401662714,0.196499052505454,0.257857846781907,0.0266061061976204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0193281543722334,0,0,0,0.200457539699695,0,0,0,0,0,0,0,0.0225336974297497
X600036.CH.EQUITY,0.180109821519926,0.332703057320497,0,0,0,0.183457236166292,0.0270647416857932,0,0,0,0,0,0.118086716805508,0,0,0,0,0,0,0,0,0,0,0.0224008607179989,0,0,0,0,0,0,1.38777878078145e-17,0,0.054964335314588,0.0447235557911116,0.109780461456572,0,0.0370481902503683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055206884776066
X601166.CH.EQUITY,0,0,0,0.113555449735812,0.240900155371887,0,0,0,0,0.0373131482127957,0.0381551233643807,0.282536478601482,0,0,0,0.0206449410815113,0,0,0,0.151835384301724,0,0,0,0,0,0,0,0,0,0,0.121824931245799,0,0,0,0,0,0,0,0,0,0,0,0,0.00022535413202604,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.25017554587543,0,0,0.16891450876985,0,0,0,0,0,0,0,0,0,0,0.350213690477715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398157776531968,0,0,0,0.163677917345743,0,0,-0.0191492305749266,0
X601229.CH.EQUITY,0,0.244719019890576,0,0,0,0.154255546119534,0,0,0,-0.10134650883383,0,0,0,0,0,0,0.0546193824959451,0,0,0.0213009114153669,0,0,0,0,0,0,0,0.229764602342686,0,0,0,0,0,0,0,0,0.207053199028939,0,0,0,0,0,0,0,0.2116385314505,0,0,-0.313851064643801,-0.0859539500061553,0,0.00692117763605585,-0.125378591958571,0
X601288.CH.EQUITY,0,0,0,0.0144684215549604,0,0.0975596415576386,0,0,0,0.158404742291649,0,0.0522709505741612,0.236515935761825,0.403072919243554,0,0,0,0,0,-0.0381759511519818,0,0,-0.0195498111239005,0,0,0,0,-0.0456414686805611,-0.0723244601749248,0,0.0472589949240177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829372226761971,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0291344270324721,0,0,0,0,0,0,0.185676217932625,0.194222126336273,0.204267707289783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511088362236478,0,0,0,0,0,0,0,0,0.11354014692766,0,0.118639403775751,0,0.102879044880243,0,0,0,0,0,0,0,0,0,0.0439773363122262
X601398.CH.EQUITY,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0930379862128332,0.431727042444509,0,0,0,0,0,0,0,0,-0.0812747816185893,0,0,0,0,0,0,0.0428537734894235,0,0,0,0,0,0.152923116594076,0,0.191114347267171,0,0,0,0,0,0,0,-0.0576829173209113,-0.0866799725293976,0,0.212402884648411,0,0,0.0334585458183181,0.151076301170003,0.0129783711174066
X601818.CH.EQUITY,0.0410382585260067,0,0,0,0,0.252402723256801,0,0,0.195935172099649,0.110726902996908,0.203479481737854,0,0,0,0.0567058205265629,0,0,0,0,0,0,0,0,0,0.0359549063297226,0.0150603252963082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738820776485833,0,0
X601939.CH.EQUITY,0,0,0.277524385858656,0.0452469183972747,0,0,0,-0.0742462862887607,0.186541862181891,0,0.114928739813284,0,0,0,0.328034250052968,0,0,0,0,0.126946042890796,0,0,0,0,0,-0.0362695136153328,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858906991025631,-0.0631944626111783,0,0,0,0,0,0,0,0,0,0,0,0.0754830898194287
X601988.CH.EQUITY,0.183584403626419,0,0,0,0,0,0,0,0.502842337872513,0,0,0,0,0,0,0.329906278009555,0,0,0,0,0,0,0.0724041763882671,0,0,0,0,0,0,0,0,0.189438359272942,0,0,0,0,0,0,0,-0.563289400897665,0,0,0,0,0,0,0,0,0,0,0,-0.19932459542303,-0.0369334668736013
X601998.CH.EQUITY,0,0,0.175589756078999,0,0,0,0.264579763113697,0,0,0.084276461096678,0,0.0813591728525312,0.313112446294903,0.0680842004122365,0,0,0,0,0.0367763035051741,0.120543157310302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777884074510426,0,0,0,0,0,0,0,0,0,0,-0.0290922304140383,0
X601658.CH.Equity,0.0655511745773428,0,0.236094735986342,0,0,0,0,-0.0854152833632121,0,0,0,0,0.0706752005926128,0.0942576942820611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177995323911678,0,0.252929790235975,0,0,0,0,0,0,0,0.124691532982773,0,0,0,0.243814781426261,0,0,0,0,0,-0.0378721730747461,0,0.0902066379523818,0
X11.HK.EQUITY,0,0.0614979153129089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122466215633376,0.305694650891081,0,0,0,0,0.108763796626444,0,0,0,0,0,-0.00559467738911613,0,0,0.0234525735784626,0,0.222545029611465,0,0,0,0,0,-0.0197765957518278,0,0.0405113356577036,0,0.125719015269466,0,0,0,0,0,0,0,-0.0651141216122131
