,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0762536964610862,0,0,0.36054767045859,0,0,0,0,0,0.0807189335058495,0.104888688228992,0,0,0,0,0,0,0,0,0,0,0,0.131736871002359,0,0,0,0,0,0,0,0,0,0,0,0,0.153304220258598,0,0,0.0969112878814589,0,0,0,0,0.0343514307867921,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.1201380677747,0.128851223617129,0,0.0890396810462775,0,0,0,0,0,0.312626304761237,0,0,0,0,0,0,0.228555305841622,0,0,0,0,0,0,0,0.123100450218341,0,0,0,0,-0.110258291988093,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0605499507157822,0,0,0,0.387127676693773,-0.00808967294781698,0.00656666428439312
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.222749406012059,0,0,0,0.118591265000322,0,0,0.106043567020465,0,0,0,0,0.12239455673803,0,0,0,0.058174474867829,0,0,0,0,0,-0.0994478393980416,0,0,0,0,0.277404901550415,0.0520792114682296,0,0,0,0,0,0,0.0558330060744271,0,0.112882696376271,0,0,0,0,0.0487985128244219,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0932101439246085,0,0,0,0,0,0.144676179129958,0.120059689873824,0,0,0,0,0.299665238652631,0,0,0.147473959804557,0.0192120771928665,0,0,0,0,0,0,0,0,0,0.0208609461728987,0,0,0.0312593783203072,0,8.67361737988404e-19,0.0422500472649888,0,0,0,0,0.155608256489722,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348259881759604,0,0,0.143691351828385,0,0.176897084031714,0,0,0.228406734406667,0.353080768667872,0,0,-0.267753022305923,0,0,-0.174008879461211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296216312927638,0,0,-0.0392170788123229
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.301604367915421,-0.0456995226054516,0,0,0,0,0,0,0,0.397735639526322,0,0,0,0,0,0,0,0,0,0,0,0.212441352720767,0,0,0,0,0,0,0.144458048954444,0,-1.38777878078145e-17,0,-1.38777878078145e-17,0.0825325919269291,0.129459757421986,0,0.0124551721694992,0,0,0,0,0,-0.0427098757332221,0
X600919.CH.EQUITY,0.054049577265857,0.399058755496123,0,0,0,0,0,0,0.0316968782345576,0,0,0,0,0.0710595254609687,0,0,0,0,0,0.423470145893101,0,0,0,0,0,0,0,0.0767299141150938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182887929509045,0,0,0,0.0108197865062864,0,0.0654271542867625,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.19082141064017,0,0,0,0.0519991942346147,0,0,0,0,0.107237474368253,0,0,0,0.333562756873711,0,0,0,-0.0320566949740989,0,0,0,0,0,0,0,0,0.233022636530932,0,0,0,0.108891560584279,0,0,0,0.0776672674069108,0,0,-6.93889390390723e-18,0,0,0,0,-0.0284503885999064,0,0
X601009.CH.EQUITY,0,1.0842021724855e-19,0,0,-0.133827815545419,0,0.292846661748794,0.433730229375445,0,0.221376638706604,0,0,0,-0.0299932108856704,0,0,0,0,0,0.109648282616595,0,0,0,0,0.085570164868049,0,0,0.0651147408141582,0,0,0,0,-0.193369178420599,0,0,0,0,0,-0.0130604780478856,0,0,0,0,0,0,0,0.186323884989984,0,0,0,-0.0875095989476532,0,0
X601166.CH.EQUITY,0.0924379486361862,0,0.0125749623757869,0,0,0,0,0,0.169396077097332,0,0,0,0,0,0,0,0,0.249300189983499,0,0.12846967637505,0,0,0,0,-0.0443669588624699,0,0,-0.18172426186858,0,0,-0.0230097956424437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339630244087615,0,0,0
