,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.229887269351571,0.0926618752044505,0,0,0.252847761659395,0,0,0,0,0,0,0.223384457489202,0,0,0.0742583103580751,0,0,0,0,0,0,0,0,0,0.1252189387646,0,0,0,0,0,0.0861847045544348,0,0,-0.118992362221379,0,0,0,0,0.0905819269797053,0,0,0,0,0,0,0,0,0,0,0,0.0158454581495969,0
X002142.CH.EQUITY,0.132267472213667,0,0,0,0,0.442616857778304,0,0,0,0,0,0,0,0,0,-0.20077457196893,0,0,0,0,-0.0683247503917818,0,0,0,0,-0.0944008757264359,0,0,0,0,0.396868994783112,0,0.400886895247752,0,0,0,0,-0.150840926445213,0,-0.148975377654664,0,0,0,0,0,0,0,0,0,0,-0.0449691156626353,-0.153687289554382,-0.0525436459288566
X600000.CH.EQUITY,0.175821913752572,0,0,0,0,0,0,0.273161377222517,0,0,0.196428774181307,0,0,0,0,0.205694317126579,0,0,0,0.0311140389744225,0,0.0242646596724429,0,0,0,0.126192538120577,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.170712986884928,0,0.0342994377331054,0,0.0155785326871874,0,0,0,0.181012153370263,0,0,0,0,0,0.0779619641670928,0,0,0,0.0999403899032805,0,0,0,0,0.060507089914113,0,0,0,0,0.203579638743001,0,0,0,0.033955473433497,0,0,0.111662403271161,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0325609894870744,0,0,0.428390787479631,0,0,0,0,0.0423820177374771,0,0,0,0,0,0,0,0,0,0,0,0.296814352040701,0,0,0,0,0,0,0.00358249068984811,0,0,0,0,0,0,0,0,0,0,0,0,0.207517025917266,0,0,0,0,0
X600036.CH.EQUITY,0.514212667499501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128534838597826,0,0,0,0,0,0,0,0,0,0,0,0.037767133904315,0,0,0,0,0,-0.0553570474921523,0.260074666050497,0,0,0.0872223399142149,0.0342962971690425,0,0,0.0058469219800482,0,0,0,0,0,0,0,0,-0.0101070041848623,-0.0535365001635213
X601166.CH.EQUITY,0.120713017081886,0,0,0,0.0725086354186511,0.306426688163736,0,0,0,0,0,0,0.2684607219901,0.0924236109385198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127472610915853,0,0,0,0,0
X601169.CH.EQUITY,0.0802694995662688,0,0.256232278006767,0.049822343163621,0,0,0,0,0,0,0.0704883361340898,0.19991309232065,0,0,0,0,0,0,0,0,0,0,0.037899010232635,0,0.145927421507476,0,0,0,0,0,0,0,0.156750374884756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.190811331058947,0,0,0.527214341663185,0,0,0,0,0,0.332705182343704,0,0,0,0.1210721752554,0,0,0,0,0,0.123782815215333,-0.236225733507931,-0.0158543499753554,0,0,0,0,0.0389756621392717,0.166459472619633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549972116001885,0,0,0,0,0,0.0529989930222375,0.124801622803308,0.00169146576090218
X601288.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0.225664473151298,0,0,0.379386150719255,0,0.0191195553638219,0.256824091803832,0,0,0,0,0,0.011258395401512,0.0491537225876947,0,0,0,0,0,0,0,0.0558395115058049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287308688072457,0
X601328.CH.EQUITY,0,0,0.588137500392284,0,0.131897358094819,0,0,0,0.135795243370792,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035089488979376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137396352931239,0,0.074016053642528,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0835980924389205,0,0,0,0,0,0.257483383987374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833236554633199,0,0,0,0,0.279471498705457,0,0.00288639792003643,0,0.0595770429395132,0,0,0,0,0,0.0890865981918499,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.486394382597788,0,0,0.462779972728314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622591137292662,-0.190864654323637,0,-0.0664554947190397,0,0,0.136504292819247,0,0,0,0,-0.0420359925185418,0,0,0,0,0,0.0706716471662011,0.078590847229923
X601939.CH.EQUITY,0,0,0.26552300968503,0,0,0,0,0,0.182103340371526,6.93889390390723e-18,0.0189522903173392,0.219542493745429,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410480254868755,0,0,0,0.0423625132463035,0,0,0.199797954996458,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0235005671872218,0,0,0.025823756781461,0,0,0,0,0,0,0.445101671440082,0,0,0,0,0,0.0701495618416673,0,0,0,0,0.241692591561738,0,0,0,0,0,0,0,0,0,0,0,0.0137901598729904,0,0,0,0,0,0,0,0,0.160827046166653,0,0,0,0,0,0,0,0,0
