,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0211723713168414,0,0.382553646651962,0,0.0790035032292798,0,0,0.0253888383624992,0,0.0828499672325164,0,0,6.93889390390723e-18,0,0,0.0682175783227278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203596206891036,0,0,0,0,0.118523178417043,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.314114642627027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52603276155622,0,0,0,0,0.0321502220775962,0,0,0,0,0,-0.0108353549073941,0,0,6.93889390390723e-18,-0.0859132498025117,0,0,0,0,0,0,0,0,0,0,0,0.00146049715798581,0.092753294855731,0,0.0201318808992648
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0856060403575583,0,0.154630681645959,0,0,0.0547056705284736,0,0,0,0,0,0,0.111097559850294,0.0227276224356041,0,0,0,0.294800905889022,0,0,0,-0.0608147158701548,0.120555120742006,0,0,0.0726689661539937,0,0,0.255153386368027,0,0,0,0,0,0,0,0.0618316907385182,0.0252438876373173,-0.153422405169744,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0101017964007623,0,0,0.211930181273464,0,0.0913811214782247,0,0,0,0,0,0,0,0,0.0108917379558948,0.167572663619465,0,0,0.0850874358917381,0,0.084907414550947,0,0,0,0,0,0,0,0,0,0,0,0,0.0749515397188476,0.172046138285862,0,0.0659914083072562,0,0,0,0,0.0174944066135306,0,0,0,0,0,0,0.0429396171582246,0,0,0
X600016.CH.EQUITY,0,0.135021211523043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294807109278279,0,0.153596514221903,0,0,0,0,0.207846909983491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235314609329116,0,-0.0600862977931318,-0.056973472807382,0,-0.0508018620652951,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00899950754448311,0,0,0,0,0,0,0,0.261147941177833,0.155629827613325,0,0,0,0,0,0,0,0,0.185679269902659,0,0,0,0,0,0,0,0,0,0,0,0,0.169592891199357,0.222306857578313,0,0.186978382934141,0.0148120628372507,0,0,0,0,0.232871486513497,0,0,-0.0234598455900957
X600919.CH.EQUITY,0,0.0953141803864108,0,0.377811328121843,0,0,0,0.0133340174959451,0.135747345748126,0,0,0,0,0,0,0,0,0.0113879281804168,0,0,0.0361025396079523,0,0.307690526737648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,1.0842021724855e-19,0,0,0,0,0,0.364742408369954,0,0,0,0.067589792654145,0,0,0,-3.46944695195361e-18,0.0984256022104688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300543802902743,0,0,0,0.0695454881322742,-0.010491087112599,0.00742451866547416,0.103236758587322,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.492825709909733,0,0,0.0823647731149285,0,0,0,0,0.192282893217035,0,0.0773919316496042,0,0,0,0,0,0.204324847959154,-0.223175338888668,0,0,0,0,0,0,0,0,0,-0.0490692629462412,0,0,0,0,0,0,0,0,0,0.281914564248437,0,0,0,0,-0.0416846565656497,0.0649871036562755
X601166.CH.EQUITY,0.284262461689877,0,0.108670966407536,0,0,0,0,0.0478031828531372,0.382769556732819,0,0,0,0,0,0,0,0.0428229354198191,0,0,0,0,0,0,0.0540447246863221,0.0607005085715678,-0.220447580359743,0,0,-0.0203682400275553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221540086292414,-0.156369181595111
