,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.209817108866099,0,0.0531767612724744,3.84398510548884e-05,0,0,0,0,0,0,0,0,0,0.102565529526004,0,0,0,0,0,0,0,0,0,0,0,0,0.0157427140990891,0.120251608391658,0,0.186133631476933,0.148456554409151,0.0517322601002365,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00295310879794268,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.357428823722225,0,0,0,0.0651054156060485,0,0,0,0.056838713178196,0,0,0,0,0,0,0,-0.111836763151289,0,0,0,0,0,0.246808297016111,0.0665192994246557,0,0,1.38777878078145e-17,0,0,0,0.060913707656043,0,0,0,0,0,0,0.0712403710078648,0.0489728693304722,0,0,0,0.0203183834476793,0,0,0,0,0,0,0,0,0.091218736230132
X600000.CH.EQUITY,0,0.0580052312943618,0,0,0.0387975489257399,0.181282222913629,0.24162313033611,0,0.205719084049166,0,0,0,0,0,0.022748082364976,0,0.0901041782052162,0.056608378045061,0.000477390959023299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751882229912291,0,0.00736068387211293,0,0,0,0,0,0,0,0,0,0,0.0351172525395492,0,0,0,0,0
X600015.CH.EQUITY,0,0.0165656684144612,0,0,0,0.090941396972568,0,0,0,0,0,0,0,0,0,0.455173796706939,0,0.0739344508905826,0,0,0,0,0,0,0.156988922931901,0.0599854614575354,0,0,0,0,0.0887861922558746,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.172094337891469,0,0,0.048582276181219,0,0,0,0.0369526845900643,0,0,0.163557796205391
X600016.CH.EQUITY,0,0.0110321722249459,0,0.327974970661625,0,0,0.292012157801645,0,0.022042547894443,0,0.149141975074936,0,0.0832130712124249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090290138595733,0,0,-0.0277930530792015,0,0.0814217966445433,0,0,-0.0036377603005706,0,0.0207484487875814
X600036.CH.EQUITY,0.789035571774402,0,0,0.0148507092333183,0,0,0,0,0,0,0,0,0.0054688783429602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994813104857945,0,0,0,0,0,0,0,0,0,0,0,0,0.068509115700784,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0845205390775128,0.231446235485868,0,0,0.175669790542167,0,0,0,0,0.0978078569868489,0.0518014737182751,0,0.160168257225004,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0555752312537985,0,0,0,0,0,0,0,0,0,0,0.0405594327119839,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0629304272918192,0,0,0.0531913495944162,0,0,0,0,0,-6.93889390390723e-18,0.241572398774966,0,0,0,0,0,0,0,0,0,0.181189442913831,0,0,0.0354625407692147,0,0,0,0.192124010686952,0,0,0.0672234247128086,0,0,0,0,0,0,0,0,0,0.125418093222366,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.327585198574533,0.193986906604413,0,0,0,0,0,0,0.0934920044475149,0.12787305993489,0,0,0.0838780406522452,0,0,0,0,0,0,0,0,0,0,0.195501784497495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X601288.CH.EQUITY,0.224663900204498,0.0720464301253376,0,0,0,0,0,0,0,0,0.211320870470983,0.013355916257454,0,0.28885314219028,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.050070967171417,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0131391847879519,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.185438176453799,0,0,0.154293494753435,0,0.0441601956540311,0.210459462316745,0,0,0,0.0401122710683953,0.102304104388027,0,0.267611195497881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260566165721439,0,0,0,0.00940553889436319,0.0242624957368348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0767937960863867,0,0,0.0357345743111796,0.0938670985336963,0,0,0,0.543362669373617,0,0,0.0894736013501141,0,0.0349245270450297,0,0,0,0,0,0,0,0,0,0,0,0,0.0822984189948007,0,0,0.00778716789778396,0.0141568238636722,0,0,0,0,0,0,0,-0.0059900692753289,0,0,0,0,0,0,0,0.0561106511565714
X601818.CH.EQUITY,0,0,0,0,0.260283881807014,0.222922794904178,0,0,0,0,0.23314469321332,0,0,6.93889390390723e-18,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180083361119489,0,0,0,0,0,0,0,0,0.0625572315812968,0,0,0,0,0,0
X601939.CH.EQUITY,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.326904647697525,0,0.148215179756001,0.135179179858031,0,0.243482173235284,0,0,0,0,0,0,0,0,0.0231192417523507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690167927343037,0,0,0,0,0,0,0,0,0.0110063359471854,0,0,0,0
X601988.CH.EQUITY,0,0,0.0579482811895431,0,0.620381514846454,0,0,0,0.0461580165067954,0,0,0,0,0.110754835173506,0,0,0.065026338395671,0,0.0360707178759349,0,0,0.0150764253335765,0,0,0,0,0,0,0,0,0,0.00589756697510001,0,0,0,0,0,0,0,0,0,0.107752428007186,0,0,0,0,0,0,0,0.0852940192373487,0,0
X601998.CH.EQUITY,0,0,0,0.120194729153525,0,0,0,0.0478945169463299,0,0,0.351720617099578,0,0,0,0.11038974021119,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.108231731920052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389393468848676,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.102737524062082,0,0,0,0,0.16292352677146,0,0,0,0,0,0,0,0,0,0.143516904689566,0,-0.0344438091457573,0,0,0,0.14712983002789,0,0.0741110581062447,0,0,0,0,0.161559801944028,0,0,0,0.242693373018721,0,0.253539435693817,0,0.0328068432307175,0,0,0
X2388.HK.EQUITY,0,0.0408946232990431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23704901501486,0,0.107505896264094,0,0,0,0,0,0,0,0,0.129796678391019,0,0,0,0,0,0.0263851385527424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188082842648253,0.0798563631390981,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677052801074968,0,0,0.198822891862252,0,0,-0.131073516753967,0,0,0,0,0,0,0,0,-0.0517462354293506,0,0,0,0.278787414822736,0,0,0.142700149959683,0,0,0,0,0.0814857951821116,0,-0.53263842017219,0,0.293352882100423,0,0,0,0.192627544408338,-0.123858874791684,-0.221516285238611
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471042115137827,0,0,0,0.00393388315402421,0.387331282548622,0.687499958409913,0,-0.0609749174869185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219624392296149,-0.0890433996741539,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598706062782288,0,0.3738427001003,0.227546396912264,0,0,0.108557942497749,0,0,0,0.124582138614845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882355485785517,0,0,0,-0.110721739903936,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758121812673233,0.0406773470945719,0,0,0,0,0.0749865717599068,0.625286075807588,0,0,0.0320347299998152,0,0,0,0,0.0355817216606677,0.015848618434241,0.0656652660375126,0,0,0,0,0,0,0,0,0,0.0562703045226555,0,0.0137670321422758,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138734402903233,0.0944748537316014,0,0.303591614948666,0,0.164191347171191,0,0,0,0.0682248386069294,0,0.106618251784608,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0233691888385693,-0.0197628070967339,0,0,-0.000283165993480867,0,-0.00453829373710014,-0.04937043158475
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00769698927988163,0,0,0.23860567271482,0.0314704365502961,0.49832024955231,0.00696991906725703,0,-0.0593229343952623,0.241084757260393,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305836059677572,0,0,0,0.039805106921321,0,0.000488471088930719,0,0,0.0124630770192264,-0.00920529742636021,0,-0.0441720192158806
X601066.CH.EQUITY,0,0,-0.0857654526554654,0.180138836037629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171029487223265,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.709946284107133,0,0,0,0,0,-0.0825885133658908,0,0,0,-0.171662274783722,0,0,0,0.0232099578059955,0.130795993000637,0,0.0220535367140542,-0.00508385733697179,0.0302103666618535,0,0,0
X601211.CH.EQUITY,0,0,0,0.00915441442807427,0,0,0,0.0414483651768535,0,0.0777300155938959,0,0,0,0,0,0,0,0,0.0101209239946889,0.158094803882917,0.117966322790855,0,0.204808183278719,0.407336080348057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181866700120503,0,0,0,0,0,0.0232274609379218,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.085998085393237,0,0,0,0,0,0,0.0287768295865994,0,0,0.178935084618039,0,0.520349041350109,0.147332504519301,-3.46944695195361e-18,0.00342420930277308,0,0,0,0,0,0.0627672431029636,0,0,0.0151499712326094,0,0,0,0,0,0,0.0229586580522255,0,0,0.00535666010850708,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291045971548881,0.106837208086055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875281278918668,0,0.179907396885596,0,0,0,0,0,0.260114699562832,0,0,0,0.0517915669356338,0,0.0170449488802259,0,0,0,0,0,0
X601318.CH.EQUITY,0.0264271093787331,4.33680868994202e-19,0,0,0,0,0,0,0.183401793868378,0.198415244889759,0,0,0.0993256480831144,0,0,0,0,0,0,0,0,0,0,0.0898196213165226,0,0,0,0,0,0,0,0.190765252292796,0.0744164030957138,0,0,0.0196519623502606,0,0,0.0646155579560795,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0403711798497292,0,0,0,0,0.00535424572996974,0,0,0,0,0,0,0.0121784749629092,0,0,0,0,0,0,0,0,0.297013985590483,0,0,0.465834323483158,0,0,0,0,0,0,0,0,-0.216057387768149,0.0462961023335108,0,0,0.0313138661018528,0,0,0,0.101767741239507,0,0,0.0836292010664509,0,0,0,0,0,-0.301315331303034,0
