,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.195909349967388,0,0,0.352740251666006,0.0698268696143779,0,0.292172099626721,0.0749531793330707,0,0,0,0,0,0,0,0.0407340346100685,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0690747036280013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486081579165562,0,0,-0.0442417303972448,0,0,0.0849680879927746,-0.177651902395109,0
X002142.CH.EQUITY,0.346863027391884,0,0,0,0,0.116102750672069,0,0.233912218384714,0,0.0658945513788423,0,0,-0.14108618980488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075799404605439,0,0,0,0,0,0,0,0,0,0.195967608539872,0,-0.107640353684296,0.0324351541738113
X600000.CH.EQUITY,0,0,0,0,0.331557550315736,0,0,0,0.218099432199678,0,0,0.122107971848025,0,-0.132443047075236,0,0,0.0504799842875445,0,0,0,0.288224516633162,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223953405258117,0,0,0,0,0,0,0,0.0384144247344009,0.0659482639474857,0,0,0,0,0,-0.0189873703061695,-0.182640163328677,0,0.0665791064622889
X600015.CH.EQUITY,0,0.0452220630919171,0,0,0,0,0,0,0,0,0.456653814132655,0,0.27005109127813,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0251757966914864,0,0.0225666866061934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130488559673038,0,0,0,0,0,0,-0.0099641443606128,0,0
X600016.CH.EQUITY,0.107181106325153,0.124481870793747,0,0.0372061683271278,0,0,0,0,0,0,0,0,0,0,0,0,0.109525693599189,0,0,0,0,0,-0.0561886482974888,0,0.461924460666235,0,0.466542795566148,-0.0411668145752303,0,0,0,0,0,0,0,0,0,0.248367172699525,0,0,0,0,0,0,0,0,0,0,0,-0.299161413836622,0,0,0
X600036.CH.EQUITY,0.0822068705679085,0.0733754435204032,0.19241801084664,0,0,0,0,0,0,0.0475332812982408,0,0,0,0,0,0.131252459088042,0.0321193072649272,0,0,0,0,0,0,0,0.0622064114306754,0,0,0,0,0,0,0,0,0,0,0.0416146580507864,0,0,0.00189371075650407,0,0.0276960414604672,0,0,0.268826874260558,0,0,0,0,0,0,0,-0.110974674405696,0
X600919.CH.EQUITY,0,0,0,0.0180656833435782,0,0,0,0.222369898890395,0.00206943313515898,0,0.0420941036254082,0.129531352923942,0,0,0,0,0,0,0.0438763109028972,0,0.182382173096445,0,0,0,0,0,0,0,-0.106252932721821,0,0,0,0,0,0,-0.00440926066013074,0,0,0,0,0,0,0.0286652778886118,0,0,0,0,0,0,0,0,-0.0327151535481246,0
X600926.CH.EQUITY,0,0.296060348931006,0,0,0,0.0633522371272108,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.296769178694281,0,-0.089908303280599,0,0,0,0.245266734275963,0,-0.00691155275546567,0,0,0,0,0,0,0,-0.134693122047686,0,0,-0.0748970646979729,0,0,0,-6.93889390390723e-18,0,0,0.146735058799524,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.340303706898779,0,0,0,0,0,0,0,0,0.249357816889634,3.46944695195361e-18,0.108599784977003,0,0,0.153440593348477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409627714912281,0,0.0239253959173922,0,0,-0.0117352810513833,0,0,0,0,0
X601166.CH.EQUITY,0.178587443478948,0,0.114524219390887,0,0,0.298893792030532,0,0,0,0,0.0889428664507256,0.258547266980889,0,0.0331645042123466,0,0.0261159290503397,0,0,0,0,0,0,0,0,0,0,-0.133876456377152,-0.0345137704438242,0,0,0,0,0,0.0509413887172862,0,0,0,0,0,0,0,0,0,0.160579514918959,0,0,-0.154439716118869,0,0,0,-0.0233685418252821,0.185237282828152,3.46944695195361e-18
