,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601319.CH.EQUITY,0,0,0.0337394018255344,0,0,0,0,0,0.0422857023615824,0,0.299190725847899,0,0,0,0,0,0,0,0,0.00419136114392784,0,0,0.0908322632466754,0,0,0,0,0.0199842901004474,0,0,0,0,0,0,0.32085103676365,0,0,0,0,0.0516533291980712,0,0,0.0941655779999019,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.252337803918668,0.305154881495203,0,0.0654440342833028,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.55114083772081,0,0,0,0,0,0,0,0,0,0,0,-0.105102284243513,0,0,0,0,0,0,0,0,0,0,-0.0950531325950092,0,0,0,0,0.102607363816733
X601601.CH.EQUITY,0,0,0.00989110970809938,0.133424901379661,0,0,0.100388630569201,0,0,0,0,0,0,0,0,0,0,0,0.0507617766924517,0,0.400620940459065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128846344617366,0,0,0.0275329168508609,0,0,0,0,0.086856457404686,0,0,0,-0.00294337844260912
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.140087923251777,0,0,0,0,0,0,0.0153214550512017,-8.67361737988404e-19,0,0,0,0,0,0.38444128756351,0,0,0,-0.0403459787563447,0,0,0,0,0,0,0,0.355342137536946,0,0,0,0.0750203390744504,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0150941611734882,0,0.0759719840469304,0.047816004242979,0
X601998.CH.EQUITY,0,0.0385269265805085,0,0,0.171457543750995,0,-0.0413796463280644,0.00821248894967901,0,0,0,0,0.119215234778379,-0.0282104966095989,0,0,0,0,0,0,0,0,0,0,0,0.0182835980954573,0,0,0,0,0.143561159908419,0,0,-0.0219753672853032,0,0,0,0,0,0,0.0185454785857427,0,0,0,0,0.555360540969573,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.118829391271742,0.100064125715942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757054810578756,0,0,0.206720026271015,0.218984122458965,0,0.251776222612054,0,0,0,0,0,0,0.535170742505144,0,-0.160178411496149,0.0837682580140332
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0397654314307034,0,0,0,0.291250277939729,0,0,0,0.42154511287028,0,0,0,0,0,0,0,0,0,0.311031147902078,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0845393868572852,0,0,0,0,0,0,-0.167154984044063,0,0,0,0,0,0.0277016730635048,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.100977503537975,-0.0953056848193994,-0.130604955737742,0,0,0,0,0,0,0,0,0,0,0.0347406679979029,0.315863455733748,0,0,0,0,0.330190575644207,0,0,0,0,0,0,0,0,0.077707264319307,0,0.0814257014765527,0,-0.0391194946702966,0,8.67361737988404e-19,0,0,0.302441433457279,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.038574932511874,0.064891046168155,0,0,0.118558972968649,0,0,0.00695907601168875,0,0,0,0,0,0,0,0,0,0,0.418551211150283,0,0,0,0,3.46944695195361e-18,0,0,0,0.0798648287050457,0,0,0,0.039267259412024,0,0,0,0,0,0.139319591027692,-6.93889390390723e-18,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4219807351671,0,0,0,0,0,0.0382904883149264,0,0.0528236212815194,0,0,0,0,0,0,0.00078830307162997,0,0,0,0,0,0,0.0787935339123551,0,0,0,0.0206362270409476,0,0,0.289920710694774,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0624719909127935,0,0,-0.0171635066857185,0,0,0,0,0.450601896819987,0,0,0,0,-0.0141963902908454,0,0.0659772591666462,0,0,0,0,0,0.457354367614256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496579211262576,0,0,0,0,0,0,0,0.000280459070386533
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.064759826124574,0,0,0,0.180803782709182,0,0.243924019882422,0,0,-5.42101086242752e-20,0,0,0,0,0.061595624520189,0,0,0,0,0.218839701969972,0,0,0,0,0.279506871649865,0,-0.168480349664045,0,0,0,0,-0.176417886013049,0,0,0,0,0,0.19364327996803,0,0,0.0308016012037236,0,0
X601688.CH.EQUITY,0,0,0,0,0.0182559141428824,0,0,0,0,0,0,0,0,0,0,0,0.132523361196321,0.0470701410497405,0,0.0113194158234793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253451231505784,0,0.204709542739513,0.0729739537954756,0.0722312524156756,0.134224457471161,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.19503892246366,0.114239436899457,0,0,0,0,0,0,0.394983367391824,0.0515516850645005,0.412115089899781,0,0,0,0,0,0,0,0.0140828958312713,0,0,0,0,0,0,0,-3.46944695195361e-18,0.116452680871586,0,0,-0.158971405363551,0.245210679943876,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181565825241916,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0140734566342429,0,0,0,0,0,0,0,0,0.0432597277827937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243283927583164,0,0,0.0906586577383272,0.104243077948797,0.125844040038074,0.121885305176553,0.0268561226224835,0,0,0.305636464746173,0,0.0443544127247395,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158380247056871,0,0,0,0,0,0,0,0,0,0,0,-0.0730597237681417,0,0,0.146646379975464,0.14650042247016,0,0,0,0,0,0,0.0889366838832801,0,0,0,0.0811455418268404,0,0,0.108752460344124,0.00145945217015296,0,0,0,0.25107439303835,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172454390057745,0.196456013632603,0,0,0,0,0,0,0.0595352175234048,0.0863027215832633,0,0.0209179527522912,0,0,0,0,0,0,0,0.160384671477977,0,-0.0741185032584505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155183983645812,0.229094955942446,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.421865129795862,0,0,0,0.156807018378747,0,0,0,-0.0679131260957918,0.10262424255617,0,0,0,0,0.0374147986144167,0,0,0,0.208191294815574,0,0,0,0,0,0,0,0,0.0335727691989499,0,-0.048819444929629,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253563373110557
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618580052521077,0,0,0,8.67361737988404e-19,0,-0.0689778492410344,0,0,0,0,0,0.397216419352818,0,0,0.0568923157098318,0,0,0,0,0,0,0,0,0.154863343345128,0,0,0,0.336433331411058,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.151144753471399,0,0,0,0,0,0,0,0,0,0,0,0.0982172877977028,0,0,0,6.93889390390723e-18,0,-0.03768138895439,0,0,0.097640684249524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617384401826078,0,0.0332674940182766,0.0425757245852554,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.324570361311502,0,0,0.16249651409403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186715007724938,0,0,0,0.0967422345352992,0.01498473251754,0,0,0,0,0,0,0,0,0.0954330753816097,0,0.207671788938671,0,0,-0.0651487560861537,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23269535357002,0,0.364081740069184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214934098375489,0,0,0,0,0,0,0,0,0,0,0,0.112384075475833,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0717560379817603,0,0,0,0,0,0,0,0,0.0553794566224295,0,0,0,0,0,0,0.181393941509313,0,0,0,0.103199961178014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714282242645723,0.187024531970375,0,0,0,0,0.142799478353247,0,0.126033718183993,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484992435567595,0.054846334932711,0.175974343752557,0,0,0,0,0,0,0,0,0.0043974619074543,0,0,0,0,0,0,0,0,0,0,0.010597350199071,0,0.185762360983793,0,0,0.0131279908432465,0,0,0.109971733317887,0,0,0,0.346279113921241,0.0394383910687415,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313039820973151,0,0,0,0,0,0,0.0386984984969557,0,0,0,0,0,0,0,0,0,0.05266933420233,0.346008076441589,0.0517150641010956,0,0,0,0,0,0.136461037933396,0,0.106927909927466,0,0,0,0,0,0,0,0.0313668281001896
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0449105023490344,0,0,0.0763409686030298,0,0,0,0,0,0,0.186983809135387,0,0,0,0,0.095741509360774,0,0,0,0,0,0,0,0,0,0,0.0331784267126196,0,0.0281800421915075,0.209076852696159,0,0,0,0,0,0,0,0.357149757664276,0,0,0,0.00483402878312841,0
X600015.CH.EQUITY,0.382557369986114,0.078494985997438,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.0880345629334811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409690608351215,0,0,0.00688428906457588,0.0763753879497772,0,0,0,0,0,0,0,0,0,0,0,0,0.0470744770532621,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.045143309133159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138680419836312,-0.0110655001204707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18765454077247,0,0,0,0,0,0,0,0,0,0.423752435201691,0.078693027041931,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0099567776711238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586777570454655,0,0,0,0,0,0,0,0,0,0.0424883340969731,0,0.0295316535988472,0.658213121039984,0,0,0.0636988255009212,0,0.135050032686835,0.00587309371964993,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.406479975337493,0,0.290657874587573,0,0,0,0.0534553193567764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00369924424605082,0,0,0,0.054794696832336,-0.0715672182466115,0,0,0,0,0.191158132078733,0,0,0,-0.0629126321408451,0,0,0,0,0.270573835379494,0.499281452713538,0,0,0.226145225289689,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.632803062643277,0.134618618751494,0,0,0,0.191639601363938,0,0,0,0,0,0,0,-0.236893026396542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.179431190742503,0,0
CN210SLOPE,0,-1.1349693855655,-0.0646512198236159,0,0,0,0,0,0,0.0170200476155413,0,0,0.933589954601813,0,0,0,0,0,0,0,0,0,0,0.157064218656178,0,0,0,-0.0849782569910386,0,0,0,0,0,0,0,0.0711925586225848,0,-0.274351906738882,0.192193285231422,0,0,0,0,0,0,0,0,0,0,0.0545569981433678,0,0
