,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X600030.CH.EQUITY,0,0.0101066314680113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154994150599083,0,0,0.486381421284085,0.0732322204054879,0,0,0,0,0.0168275703509361,0,0,0,0,0.143765284016553,0,0,0,0
X600016.CH.EQUITY,0,0,0.0257716143842889,0,0,0,0,0,0,0,0,0.51378393786311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491429119116006,0,0,0,0,0,0,0,0.227553304438072,0,0,0,0,0.139848879368693,0,0,0,0,0,0.0344419182975176,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.102284743159673,0,0,0,-0.0725968718348544,0,0.0733901752440747,0,0,0,0,0,0,0,0,0,0,0,0.0728107195453177,0,0,0,0.0386029890515694,0,0.0167505942366276,-0.0505945481818504,0,0,0,0,0,0,0,0.0861942441677309,0,0.254972384444673,0,-0.0412428200385218,0,0.469079655097433,0,0,0,-0.0146188311419293,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0732491077261865,0.0360592370422214,0,0.0818217736917368,0,0,0,0,0,0,0,0,0.128876209674413,0,0.231806992974992,0,0,0,0,0.0357114101826944,0,0.0346270368239223,0.0270634780162037,0,0.265620106320625,0,0,0,0.0693269703892603,0.0165878663407725,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0353499566985646,0,0,0,0,0,0,0,0,-0.27921260974224,0,0,0,0,0,0,0,0.0368866282092815,0,0.140108218790244,0,0,0,0,0,0,0,0.111620830617602,0.763629619285963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509575647116883,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.241566812530074,-0.134430814593023,0,0,0.0364363477473557,0,0,0,0,0,-0.0794111969048656,0,0,0,0.441041795576826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372580128646973,0,0,0.0423175691359498,0,0,0,0,0.143830485496097,0,0,0,0,-0.216818350031485,0.00550666883596037
X2007.HK.EQUITY,0,0,0,0.0180506115741696,0.159714931466188,0.00369487254808418,0,0,0,0,0,0.205399449679875,0,0,0,0,0,0,0,0.185925364551672,0,0,0,-2.16840434497101e-19,0,0,0.217990782574094,0,0,0,0,0.0229924252101549,0,0,0,0,0,0,0.0174253592465892,0,0,0.0293537940522927,0.0200902851639339,0,0.0897142308213763,0,0,0,0,0,0.0353941800208619,0
X601818.CH.EQUITY,0,0,0,0.0989229667547925,0,0,0,0,0,0,0.0621018957635253,0,0,0,0,0,0.512405712596793,0,0,0,0,0,-0.0154808803534286,0,0.150467085966161,0,0,0,0,0,0.101370998936043,0,0,0,0,-0.0281120844710691,0,0,0,-0.160685718832884,0,0,0,0,0.0832290639301536,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.233513968615578,0,0,0.0390163973669648,0,0,0,0.0791501477772033,0,0,0,0,0,0,0,0.0273998363340788,0,0.323901808342176,0,0,0,0,0,0,0,0,0,0,0,0.106254312994852,0,0,0,0.0639712343242523,0,0,0.0414598509789702,0,0,0
X1113.HK.EQUITY,0,0.130299679844804,0,0,0,0,0,0,0,0.0461062930161742,-3.46944695195361e-18,0,0.133854407035768,0,0,0,0,0,0.0734547907880727,0,0,0,0,0,0,0,0,0,0,-0.0406870292231346,0,0,0,0.0463922509913524,0,0.493707744838712,0,0,0,0,0,0,0,0,0,0,0.124367310895465,0,0,0,0,0
X12.HK.EQUITY,0,0,1.0842021724855e-19,0,0,0,0,0.220699075364993,0,0,0,0,0,0,0,0.34135547226905,0,0,0,0.0205191082786371,0,0.163160959232556,0,0,0,0.00682079676033119,0,0,0,0,0,0,0,0,0,0.0850038175816673,0,0.00152498308378094,0,0,0,0.122850176043371,0.0723534086359004,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.037120827040442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218460011304264,0,0,0,0,0,0.362199382601771,0,0,0,0,0.06594662489967,0,0.150635348483835,0,0.0993551626100522,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.194290555740568,0,0,0,0,0.738108757599268,0,0,0.133369242172825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256191739732627,0.31129097790175,0,0,0,0,-0.0620631710167837,-0.0751796736462904,-0.110694258900698,-0.0475929904068524,-0.0269856425859665,-0.0674075633412636,-0.0306929014387624
X823.HK.EQUITY,0,0,0,0,0,0.165815644895864,0,0,-0.175815779814002,-0.0327648517186902,0,0,-8.67361737988404e-19,0,0,0.0986906381468715,0,0,0.170447122687093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654127950217345,0,0,0,0.660210326419425,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181937807680221,0.232254570742939,0,0,0,0,0,0,0,0,0.0154969413299064,0.156395243668751,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.156774115431145,0,0.255618635305699,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.119099116806656,0,0,0,0.00342470278649695,0,0,0,0,0,-0.0356947213526209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300505208331711,0,0,0,0,0.179907615305415,0.459875051419841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281472189768177,0,0,-0.0200730863421524,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00546737053280781,0,0,0.288069530376419,0,0,0,0,0,0,0,0.0237629995099558,0,0,0,0,0,0,0,0,0,0.0702523032781047,0,0,0,0,0,0,0.0466691946895998,0,0,0,0,0,0,0.238595450966536,0.130507503723295,0,0.163576124737045,0,-0.0148608651107712,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.028149970343221,0.225002708014202,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.039982993925917,0,0,0,0,0.208173411427387,0,0.0626110492409502,0,0,0,0,0,0,0,0,0.0172629044085626,0,0,0,0.144785886647841,0,0,0.0934868547871045,0,0
X601336.CH.EQUITY,0,0,0.0602559113154582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949571068898732,0,0,0.0306411027971457,0,0,0,0,0.0150492784411974,0,0,0,0.0023046195858556,0,0,0,0,0.0793339439550948,0,0,0.274716952031942,0,0,0,0,0,0,0.263377706791739,0,0,0.127684076509331,0,0,0,0
X601229.CH.EQUITY,0,0,0.0750942551264002,0,0,0,0,0,0,0.140875892564791,0,0.403210681004186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531190291700925,0,0.171052413923679,0,0,0,0.182672365278745,0,0,0,0,0,0,-0.10646315902835,0,0
X1997.HK.EQUITY,0,0.0802877477874925,0.0676383683016751,0,0,0,0,0,0,0,0,0,0.0583169607272156,0,0,0,0,0,0.019698098365324,0,0,0,0,0,0,0.0746631869055956,0,-0.0413367058286708,0,0,0,0.150261726209275,0.430590706334649,0,0,0,0,0,0,0.0632212905696243,0,0,0,0,0,0,0,0,0.0341178059617145,0,0,0
X601169.CH.EQUITY,0.220087446717871,0,0,0,0,0,0,0,0,0,0.0582663541677401,0.062186643351719,0,0.239036291391233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.013993333216092,0.130246445031203,0,0,0.180339202737676,0,0,0,0.0547159800377262,0,0,0.0403494686986015,0,0,0,0
X600015.CH.EQUITY,0,0,0.00859910677095495,0,0,0.0219456655135875,0,0,0,0,0,0,0,0.365448953703519,0,0.000845092059025519,0,0,0,0,0,0,0,0,0.173436004201006,0,0,0,0,0,0.0693304975525183,0,0,0,0,0,0.0754775193464558,0,0.069919598409682,0,0.0195347722732472,0,0,0.14089910013783,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,2.16840434497101e-19,0,0,0,0,0.094842485593642,0,0,0,0.044309878908815,0,0,0,0,0,0,0,0,0,-0.013137029868451,0,0,0,0,0,0,0,0.0524269574730346,0,0,0,0,0,0.0458729099033561,-0.137529185672385,0,0.326250191202803,0,0.0810331407829779,0,0,0,0,0,0,0,0,0.424010988514051,0,0,0,0
X2881.TT.EQUITY,0,0.131429179212143,0.111282101192228,0.00364383097522126,0,0,0,0,0.165875887806289,0,0,0,0,0,0.0278437097362902,0,0,0,0,0.0497246436184359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166606989186258,0,0,0,0,0.163420858284964,0,0,0,0,0,0,0,0,0.0474573609321904,0.0398277076151492,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914857830290074,0,0.21533966901252,0,0,0,0,0,0,0,0.016255053690077,0,0,0.0584694029193207,0,0,0,0.261571679158249,0.00623082486043192,0,0,0,0,0.208632121558395,0,0.163697131063222,0,0,0,0,0,0.0625580865522459
X2891.TT.EQUITY,0,0,0.625000220864961,0,0,0,0,0,0,0,0,0,-0.0437058740710383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603112872776517,0,-0.020193144822305,0,0,0,-0.0830193768508212,0,-0.0831038139719044,0,0,0,0,-0.050360439741695,0,0,0,0,0,0,0,0,0.595727641097962,0,0
X2886.TT.EQUITY,0,0,0,0,0.127250059583412,-3.46944695195361e-18,0,0,0,0,-0.115411469909409,0,0,0,0.036272919344635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155761712757004,0,0,0,0,0,0,0,-0.0515331957046747,0,0,0,0.578120641471617,0,0.0721701078655468,0,0.0174484746415633,-0.173633108653523
FXI.US.EQUITY,0,0,0,0,0.351416688827177,0,0,0.076535756030932,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.113636457466157,0,0,0,0.0719249678134634,0.0905918528118887,-0.420890831789355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183974057872365,0,0
CN210SLOPE,0,0,-1.42310363123215,0,0.253592476534752,0,0,0,0,-0.0608119517081804,0,0,-0.0586517810608012,0,0,0,0,0,0,0,0,0.20803133405051,0,0,0,0,-0.125031269971671,0,0,0.122630227435105,0,0,0,0,0,0,0,0,0.098433465757807,0,-0.310753993468157,0,0,0,0,0,0,1.21978981078873,0,0.0260391062189854,0,0
