date,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601818.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X601881.CH.EQUITY,X2881.TT.EQUITY,X600919.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,X601009.CH.EQUITY,X600958.CH.EQUITY,X000069.CH.EQUITY,X601901.CH.EQUITY,X600061.CH.EQUITY,X2884.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X601236.CH.EQUITY,X601077.CH.Equity,X601916.CH.Equity,X601658.CH.Equity,X2880.TT.EQUITY,X601696.CH.Equity,X600918.CH.Equity,X601788.CH.EQUITY,X600926.CH.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY,X002958.CH.EQUITY,X600928.CH.EQUITY,X2801.TT.EQUITY,X000627.CH.EQUITY,X2823.TT.EQUITY,X2887.TT.EQUITY,X2890.TT.EQUITY
20190417,1.64364123074477,1.88147487401863,2.02567922326385,2.55136425063072,0.660038631576516,3.97563300630832,0.681799859331536,0.857087507279404,1.20962831383804,0.955087759188449,1.4420924173157,0.933679250035816,2.16876115450593,0.744308777981826,1.48536200695441,1.65076406616167,1.19890203094118,0.765116079577645,1.66869151775736,3.59865689755221,2.10400754815618,1.80596163966054,0.723964573260072,1.59194202246088,0.712005566917569,1.42279715201588,0.819226782643051,1.19030264699315,0.999516371767672,2.65055140100468,2.64089366953535,1.74632366426006,2.10631498394964,0.603832278439572,2.36777724680315,0.969905978953742,1.09660294910212,0.854088840733415,1.83268592997642,0.623216051356431,2.58957900428249,0.798857342795209,1.40837621578848,1.73281737863401,1.52180178322153,0.797905644540802,1.01868937738596,1.80462515455701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190418,1.55731893681497,1.42017895406144,2.09568333952463,1.51336678587536,0.605803343203383,4.08006786555858,0.707432934386817,0.804929158286404,1.11813986267943,1.0780406125185,1.80443028594437,1.04497057006763,2.129689017541,0.58409762732174,1.09916431814377,1.85911621548337,1.23998839899308,0.718922504392762,1.77473251473238,3.19734611288044,1.15441049651438,1.79895825954231,0.640571835757783,1.56332986176849,0.721775596394558,1.38096299997422,0.771221386096556,1.10997991468612,1.58093615213639,3.25006478033994,2.91704142854427,1.75615094136928,1.36698748254291,0.628286814944609,2.37142059574917,0.839080003274377,1.02451197575839,0.912340769398105,1.48081997709284,0.529457718406239,1.15248590182287,0.777276416184791,0.870141097226384,1.51280315491994,1.21920705605241,0.826681475141569,1.04201383247412,1.32026167669735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190419,1.73804703220965,1.39188139564911,2.28354033844326,1.3814435131514,0.602910462749135,4.2596304899173,0.697440909352831,0.817932226382659,1.21357242079802,1.20243233317644,1.63282585268674,0.97844961398141,1.65400879165756,0.582380997103627,1.47191111187062,1.41651677609507,1.01660203787937,0.673906583578217,1.84353293382221,3.05863733745725,0.69372167826811,1.73464162592349,0.692466947948401,1.01150942076539,0.652690749281414,1.31762341689467,0.910791289340868,1.22987662132582,0.896770397432907,3.3066523020059,1.65170430358671,1.79349476771475,1.91273839851204,0.662670455420026,2.47046791815942,0.836685003663343,0.914814425456933,1.00437598172051,1.6800804977235,0.559706924965344,1.09920407069354,0.707953633419192,1.15613302454953,1.25758758798238,1.61534039671371,1.00118151584291,1.05883264158177,1.65079304965298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190422,1.80060718920514,1.1284933068921,1.80392393499672,1.33798949804882,0.586417150329056,3.69541954266165,1.14595283999757,0.764781538362568,1.33306347474197,2.5481526759395,1.16150730638126,0.739755491337707,1.56212198465799,0.585462346834808,1.15420595206819,1.31768016783737,1.00343205085097,0.584498989133622,1.81579191969195,3.25785527032158,1.14665677772817,1.04808428899555,0.889693335399317,2.00728174426003,0.657032322886844,1.32646624615996,0.800833984091551,1.11017653777881,0.821494920573924,2.73677152252949,2.05838366418451,1.82948194828679,1.63554806282567,0.671650497077831,3.55939389802032,0.670780818080508,0.773874209974226,0.995397381651847,1.49536171184959,0.620303322516549,1.19596376029293,0.782767968728083,1.6318675796309,1.15365314535385,1.17982733204312,1.57492119806046,1.04298447390736,1.70910306533337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190423,0.781727672553526,1.09184566335595,1.88028321593507,1.30422786398821,0.578877164866272,3.44641803011952,0.752232108249735,0.732497090269668,1.31880062134866,2.36094364251867,1.24964449553456,0.606328057375151,1.48037367569767,0.524816210301362,1.40333614632518,1.33033167336951,1.14937548361142,0.644407363960315,2.71954255410314,3.01610564043509,0.980037540986508,1.58250705016318,0.70395951020536,1.51368430036273,0.695808252197748,1.35302405144801,0.859878716559542,1.2295686185159,2.10520305874735,2.77433745715487,2.15264993053195,1.72295789861797,2.12499162370867,0.741396371131533,2.69430756893065,0.675131766968014,1.08818264835419,1.15341760300989,1.64276312988928,0.623396516532547,1.71039181484573,0.651350145552649,1.55162562510524,0.888386712366285,1.20441770203626,1.29052354009294,0.885110783279613,1.02668555647714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190424,0.765745301009163,1.12138515998626,2.11225419317876,1.31658879601143,1.03706217724893,2.66594980713631,0.868719868526588,0.780565672937325,1.47912367674151,2.41716579079188,1.28290922681198,0.567901385274217,2.36680205438971,0.621292300034938,1.55026935291961,1.66696417312548,1.11944903199839,0.611798465986363,3.10472197473117,2.8928417806739,0.993746297299544,1.43958303409745,2.79432323914579,1.241230877081,0.719358130773134,1.33779242226577,0.814466917541398,1.26630466720277,1.58141515783876,2.74463507804356,1.68699837892582,1.34545131298927,1.52643362578022,0.633432613319327,2.6213819264542,0.701120165634378,1.10820913610377,1.26322215778128,2.06523937896149,0.546796261932251,2.76520061077854,0.668019610402643,1.76304552947979,1.23137347627056,1.34343832411501,1.57611519997204,0.690976242685359,1.3626258639692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190425,2.21376553833581,0.931734644661803,1.33910031250019,1.23297361261794,0.867469354332374,2.91181443143761,0.870906577269021,0.761512502025882,1.31805263136781,1.24725662640221,1.40995071829301,0.659802697526309,1.92639218343934,0.736463411235724,1.27218525341672,1.70868282714552,0.950670039685204,0.551998982606171,2.8082678920307,3.00251745269906,0.965625864474943,1.07324400584526,0.839004536925896,1.16930872623199,0.692743887880771,1.58045649990922,0.963345144584791,1.27410711776787,1.61825831011557,3.16619455898763,1.92969420252276,1.55159333696578,1.62487842024369,0.714334981910569,2.74695898762183,0.679348766389472,1.06436136794576,1.44588780487759,1.62913446667743,0.548425809357202,2.68261622353335,0.71216926420706,1.53898337941134,1.06365653509053,1.62551774224962,1.68561915376722,1.06230541313018,1.56849897829232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190426,1.19323947961501,2.05803694496449,2.09337355822878,1.34196909885046,0.645384201604399,3.0407455779623,1.32542312239949,0.833204430233708,1.22796187079182,1.50635994541702,0.910261504377888,0.575892707783023,2.17672285212481,0.57088157108998,1.00371013179818,1.71231618166483,1.15526097367506,0.908588823833291,2.85131396523519,1.73617000743288,1.03720337571716,1.46313497156054,1.17170086685731,1.47496932907756,0.841030542960159,1.74163952251082,0.688608665578404,1.27790667432069,1.27550722428527,2.77498796624428,2.25736264836192,1.37946569655698,1.97162627155989,0.522416675027641,2.77510383015213,0.823777480275191,1.30880548042749,1.46785273656716,1.38696811934409,0.83773584039603,2.62032480087024,0.628742397856062,1.25013688927164,1.62075348185571,1.64459422133478,1.42965923118336,1.13137221076532,0,0.868904215474495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190429,1.09897694810335,1.51878941764438,1.99555679863929,1.31595496891768,0.646609852098144,2.55150696066754,0.948389077242925,0.748122534755296,2.69204708619357,1.65917888648605,0.901187507784661,0.822808804866111,1.76356145628757,0.867280281315016,1.19523633497413,1.51388527676028,1.18074623972316,0.545256503372186,2.6698822062332,2.10263099268295,1.50074314085554,1.57558579422463,2.07771550850045,1.9228347044936,0.690223204092895,2.62524632304018,0.647716036537567,1.87203620097227,0.96003727683118,3.14565031467502,1.61374277670185,1.38152684775893,2.19215266745838,0.506984711713277,3.92467342861971,1.11711030249359,1.23087228760918,2.03082206304188,1.09078903201086,0.591330410449634,2.3051673631522,0.64928246957023,1.02620970470581,1.50927275336491,0.986107472680237,0.711861648547163,0,0,0.571604416111651,0.655650045724601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190430,1.30403699009998,1.38472264612735,1.88536278150931,1.42649197280823,0.645767228987092,2.63771585475454,1.53891759141112,0.705896721005853,1.27289729979293,1.64677692088956,0.898631902911008,1.04453527777011,1.96876685414278,0.79549906577486,1.66127733066727,1.36665312847918,1.26954423254882,0.553979032613033,2.17174553609861,2.07122536933898,1.41886321007109,2.13194676031551,1.02090799974719,2.27621687434549,0.736635375570049,1.08393463848835,0.629757022455452,1.79239010325676,1.28734444261683,2.82628217125155,1.21621905802358,2.11338504805938,1.76151546701151,0.510736334962575,2.95918663151773,1.0013810997274,1.18023317723325,1.81435533487262,1.0694185517654,1.23770906098019,2.36269421949986,0.647872239998455,0.943479329686237,1.61653134074511,1.04363168684699,0.683747533594914,0,0,1.13108212551629,0.63956048967576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
