,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X600048.CH.EQUITY,0,0,0,0,0,-0.0372955365655342,0,0,0,0,2.16840434497101e-19,0.18885787788581,0,0,0,0.411799947377608,0,-0.0512916693383222,0,0.231858805379183,0,0.17766223211189,0,0,0,0,0,-0.151743651688221,0,0,0,0,0,0,0,0,0,0.20653375465256,0,0,0,0,0,0,-0.0241639407232181,0,0,0,0,0.171595605141658,0,-0.0048381139428279
X601688.CH.EQUITY,0,0,0,-0.00104706635745246,0,-0.0747732958001005,0.0777943374391147,0,0,0,0,-0.157306448394801,0,0,0.301241716644566,0,0,0,0,-0.0144583406911466,0.016831782561817,0,0,0,0,0,0.340278750397468,0,0,0,0,0,0,0,0.454713723994623,0,0,0.0705110502382039,0,0,0,0,0,0,0,0,0,0,0,0,0.0176623954534982,0.0279857682011948
X688.HK.EQUITY,0.296481163995557,0,0.0981114418720255,0,0,0,0,0,0,-0.0700546383899271,0,0,0,0,-0.294789937334413,0,0,-0.206326507656396,0,0,0,0,0,0,0,0,-0.0869613158043811,0,0.430426092249851,0.289028958464114,0,0,0,0,0,-0.16027320987701,0,0,-0.0229602716611276,0,0,0,-0.08863691172785,0,0,0,0,0,-0.0193539008316393,0,0,0
X601211.CH.EQUITY,0,0.0334954125033065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581467930164638,0,0,0.213956121034819,0,0,0,0,0,0.0712400826640163,0,0,0,0,0,0,0.284486891577558,0,0,0,0,0,0.0193564737696472,0.00337340203182085,0,0,0,0,0,0.204107294173838,0,0.116112554445963,0,0,0,-0.0107767049956191
X267.HK.EQUITY,0.147444297187991,0,0,0,0,0.187854216640723,0.207200158064532,0,0,0,-0.0289030423527833,0,0,0,0,0,0,0,0,0,0.0485168292252992,-0.147462381738398,0,0,0,0,0,0,0,0.0659306550779347,0.230143600186601,0,0,-3.46944695195361e-18,0,0,0.0932346342382112,0,0,0,0.506427588712929,0,-0.425628661130005,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.00121809344421629,0,0,0,0,0,0,0,0,0,0.445739887007162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609834197302004,0,-0.024360269730979,0,0,0,0.16378553399741,0,0,0,0,0,0,0.15260398040992,0,0.0457896653257094,0,0,0.133660934507583,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0839731717563584,0.483084758226995,0,0,0,0.00667680203300498,0,0,0.135259014431028,0,-0.0341592598747966,0,0,0,0,-0.0421120656901844,0.291930296011928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041284363182258,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.00210918109192884,0,0.0124365474245543,0,0.243985578725013,0,0,0,0,0,0,0,0,0,0,0.0488902786984181,0,0,0,0,0,0.102355826841577,0,0,0,0,0.078256158451479,0.0119413047412936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483039904844864,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0677479882775085,0,0,-0.0176278282460163,0,0,0,0,0.136627911912788,0,0,0,0,-0.119812720532914,0,-0.0383113484133806,0,0,0,0,0,0.234187731452558,0,0,0,0.263113601002201,0,0,0,0,0,0,0,0,0.129920548683937,0,0.111536195753947,0,0,-0.283920261866869,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.120368747260204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868451797570123,0,0,0.034589972006961,-0.0790085937294993,0.0399942168042673,0,0,0,0.0807394295174949,0,0,-0.0346043659015312,0,0,0.426946460673787,0.0120012261570423,0,0,0,0,0,0,0,0.214679839246776,-0.0211971252216934
X1113.HK.EQUITY,0.0113919801343671,0,0,0.00854884331138363,0.19739443285635,0.101434753383185,0,0,0,0.112123094030144,0,0,0,0,0,0,0,0,0,0,0.134881611562389,0,0,0,0.107563632659441,0,0,0,0.0798750199566818,0,0,0,0,0,0,0.0150303106129092,0,0,0.167860024272227,0,0.0870052862379717,0,0,0,0,-0.0386252109707105,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0115546845074925,0,0,0,-0.0467831975286909,0,0,0,0,0,0,0,0,-0.0139543164791978,0,0,0,0,0,0,0.118360938437289,0,0,-0.106875736696162,0,0,0,0.073060561684093,0,0,0,0,0.167112823588991,0,0,0,0,0,0,0.0269959717280628,0,0,0.058126415795915
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838025651260307,0,0.0364987813756434,0,0,0,0.275106448111023,0,0,0,0,0,0,0,0,0,-0.0160217827438394,0,0,0.00250316996780087,0,0,0.33865258001405,0,0.0567459489002521,0.0522694784884434,0,0,0,0,0,0,0,0.308554681505593,0,0.0497983135157327,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395741714717804,0,0.162269142248205,0.1172067739322,0,0,0.573067759784215,0,0,0.127523403083512,0,0,0,-0.0276338994605089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.103301669245405,0,0,0,0,0,0,0,0,0,0,0.104230309520096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163803836890095,0,0,0,0,0.05385803831538,0,0,0,0.104194956819953,0,0,0,0.0294270025352548,0,0,0,-0.0677793849365676
X2881.TT.EQUITY,0,0,0.160880330767874,0,0.0222622921980478,0,0,0,0.11093436680593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162673505811946,0,0.202169781250026,0,0,0.543504278205032,0,0,0,0,0,0,0,0,0,0,-0.0730252769850649,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.1041119359308,0,0,0,0,0.0169224918556148,0,0,0.00772073731928816,0.39647740998909,0,-0.0947097800946808,0,0,0,-0.0387838712851816,0,0,0,0,0,0,0,0,0,0.232861131112931,0,0,0,0,0.02160158244843,0,0,0,0,0,0.0241913386557749,-0.0666716855949105,0,0.0344268396911746,0,0,-0.0653248445119447
X1997.HK.EQUITY,0,0.178232355419963,-3.46944695195361e-18,0,0.0457645913231973,0,0,0,0.0888546936782116,0.330043981171688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537735350922215,0.205911974943236,0,0,0,0,0,0,0,0,-0.0720003022412515,0,0,0,0,0,0,0,-0.298395395991374,0,0.206677327656087,0,0,0.0027272064885802,0.152847362614889
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352413350852107,0.400993943068307,0.218046068507002,0,0,0,0,0,0,0.0140810429887607,0,0,0,0,0,0,0,0,0.173065096361766,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.237184064991019,0,0.0348124540702739,0,0,0.199743292838376,0.135686693490536,0,0,0,0,0,0,-0.17780345946768,0,0.00360161108104579,0,0,0,0,0,0,-0.155882733568637,0,0,0,-0.215435102501096,-0.207055349096197,-0.0429904886391214,0,0,0,0,0.447410181604133,0,0,0,0,0,0,0,0.0678293349625047,0,0,0
CN210SLOPE,0,0,0,0,0,0,-0.104591906091847,-0.119477395395033,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.121197072043694,0,0,0,0,0,0.355228371099213,0.40925878779126,0,0,0,0,0,0,0,0.196327562664473,0,0,0,0,0,-0.573006352820152,0,0,0,0.0187007859935961,0,0,0
