,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.205830378156841,0,0.0997990201005299,0,0.0251030731183476,0,-0.075762309506379,0,0,0,0.433730279865857,0,0,0,-0.109325943275894,0,0,0,0,0,0,0,0,0,0,0,0,0.0768904186110089,0.0235807519051048,0,0,-3.46944695195361e-18,0,0,-0.0879065265387707,0,0.147174672487134,0,0,0,0,0,0.111256393316426,0,0,0.0694369550192308,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.00255091284019427,0,0.103702075595264,0,0.0152227318226145,0,0,-0.155903891648827,0,0.0794144948410486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218927086980223,0,0,0,0,-0.251825054344469,0,0.433661412180735,0.109207742401945,0.0340028445327985,0,0,0,0,0,0.180761825438723,0
X601939.CH.EQUITY,0.138274435133914,8.67361737988404e-19,0,0.36377330182567,0,0.0718525547094296,0,-0.0783908027238654,0,0,0,-1.73472347597681e-18,0,0,0.0889811878106559,0,0,0,0,-0.0197947620433351,0,0.102218669969605,0,0,0,-0.0883317309719602,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154247459609962,0.491690784237184,0,0,0,0,0,0,0,0,0,0.00175405812323604,0
X601288.CH.EQUITY,0.416097442122799,0,0.156607102141172,0,0,0.156489263865635,0,0,0.0392818462871159,0,0,0,0,0.0266803450411867,0,-0.124313267451714,0.0447359852552516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129322409044074,0,0,0,-0.00240953392078299,0,0,0,0,0.174611595730824,0,0,0,0,0,0,0,0,0.19876433944812,0,0
X5.HK.EQUITY,0,-0.127679506498061,0.0274535635437594,0.286135197191317,0,0,0,-0.250259007036997,0,0,0,0,0.144586894565443,0,0,0,0,0,0,0,0.540075094705449,0,0,0,0,0.303887685027202,0,-0.0108819284260244,0,0,0,0,0,0.0221814753350541,0,0,0,0,0,0,0,0,0,0,0,0,0.201548645098157,0,-0.0718383244389518,0,0
X601988.CH.EQUITY,0.205622947695891,0,0.0222943812079207,0.112525709617799,0,0,0,0,0.0914890738427012,0,0.0661726992218018,0.117619695728287,0,-0.376523416784655,0,0,0,0,0,0,0,0,0.0473768483542827,0.3779288035023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745870579113069,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0808032436749042,0,0,0,0,0.00700739516204178,0,0.291934714950751,0.223832128038129,0,0.0365646795522784,0,0,0.083031556148569,0,0.000671583453097632,0,0,0,0,0,0,0,0,0.0792299084902748,0,0,0.0369222256166468,0,0,0,0,0,0,0,0,0,0,0,0,0.117821564958437,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0335425092087006,0.0695964251965803,0,0,0,0.138509362884283,0,0,0,-0.145106856260748,-6.93889390390723e-18,0,0,0.370198173770462,0,0.251919969519526,0,0.0424711601569002,0,0,0,0,0.103121276027407,0,0,-0.00418229761253924,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.124444256567105,0.2503905096956,0,0,0,0,0,0,0,0,0.0741504504670737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939743610199514,0,0,0,0,0,0,0,0,0,-0.348280397355586,0,0,0.0276582862381894,0,0,0.198950763667419,-0.0269736119771812,0,0.217155013904843,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12726791563199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
