,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X2388.HK.EQUITY,0,0,0.00427275973565606,0.0384087460830556,0,0,0,0,0.115503083942544,0,0,0,0,-0.289889833646179,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.285668632160202,0,0,0,0,0,0.11361165509815,0,0.1294756342234,0,0,0,0,-0.141701061478613,0,0.0890446174821241,0,0,0.158509636675232,0.310749956534989,0,0,0,0,-0.130361068951015
X688.HK.EQUITY,0.334402553685809,0,0,0,0,0,0.108521613370203,0,0,0,0,0,-0.17055753082477,0,0,0,0,0,0,0,0.381087633995333,0,0.00847529306710868,0,-0.0397187216091993,0,0.0451931923505303,0,0,0.0151143019010103,0.407409129075689,0,0,0,-0.0427075319988705,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0896912218570176,0,0,0,0,0,0,-0.0490628046047014
X11.HK.EQUITY,0,0,0,0,0,0,0,0.103269051905233,0.494139087331175,0,0,0.134473641588175,0,0,0,0,0,0,0.010922342143218,0,0,0,0,-0.278267474009159,0.235016633715317,0.0444773091630589,0,0.0733041962163267,0,0,0,0,0,0.0687069842263929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041419744653074,0.00144337098046871
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678181882486462,0.0271578548818485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121663031502172,0.101151984281781,0,0,0,0,0,0,0,0,0.0833499214993134,0,0,0,0,0,0,0,0,0,0,-0.187188587750311
X300059.CH.EQUITY,0,0,0,0,0,-0.00630143706919716,0,0,0,0.233647119757823,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652862739584549,0,0,0,0,0,0,0,-0.0149958299756311,0,0,0.238491145096339,0.0209990180854076,0.064429254451213,0,0,0,0.0370347166582958,0,0,0,0,0,0,0.21756664009882,0.0323174289135909,0.0129218506500286,0.158881663989829,0
X002142.CH.EQUITY,0,0,0,0,0,0.173737357017291,0,-0.284834001914453,0,0.164694484522237,0,0,0,0,0,0,0.233356247726722,0,0,0,0,0.060251379194967,0,0,0,0,0,0.289934478388859,0,0,0,0,0,0,0,0,0.243794362903662,0,0,0.173842484397785,0.041595115975837,0,0,0,0,0,0,0.0121706964801243,0,0,0.0599529356197064
X2007.HK.EQUITY,0,0,0.0163945976083031,0,0,0,0,0.0865361413274894,0,0.0806219644923944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172576291378592,0,0.112550122412952,0,0,0,0,0.402845207200968,0,0,0,0,0,0,0,0,0,0,0.0659643442431625,0,0.0883370180366123,0,-0.141687510067645,0,0,0
X601818.CH.EQUITY,0,0.122863505832094,0.0339039028667072,0.134401928039115,0,0,0.0814989439427927,0,0,0,0,0,0,0,0,0,0,0.0572822322311647,0.156767584956296,0.0406676910847754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00328721796353512,0,0,0,0,0,0,0.076079106720752,0.056729406129716,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.100683354913739,0,0,0,0,0,0,0,0.0735348420177234,0.178470542143328,0,0,0.021426718582315,0,0,0,0,0,0.00802919897346767,0,0,0,0,0.384381800942789,0.161484908723201,0,0,0,0,0,0.191030857568748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.226907579040133,0,0,0,0,0,0,0,0,0.015473715826077,0,0,0,0,0.0178010456002258,0.00745573395648531,0,0.151332355258847,0,0,0,0,0,0,0.232797867175119,0,0.136214606418654,0.07275146813299,0,0,0,0,0,0.000202183198466687,0,0.137809550664842,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0199107789189115,0,0,0,0.0307285912146954,-0.230691135171505,0,0,0,0,0,0.0782251762180475,0,0,0,0,-0.0399529365632248,0,0,0.069364876705035,0,0,0,0,0,0,0.403175007853224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19080112728265,0
X600837.CH.EQUITY,0,0,-3.46944695195361e-18,0.0271619813572322,0,0,0,0,0,0,0,0.271605612480842,0,0,0,0,0,0,0,0.01890656750868,0.0460588459145279,0,0,0,0,0,0,0,0.0662969179899937,0,0,0,0,0.435785283147467,0.0329470470323936,0,0,0,0.0097693513420374,0,-0.028647725295516,0,0,0,0,0.00940712070094006,0,0,0,0.108993270718424,0
X601336.CH.EQUITY,0,0.154738179557286,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309373674008303,0,0,-0.0622869119858539,0,0,0,0,0,0,0,0,0,0,0.291477990638115,0,0,0,0,0.0784273732470924,0.0205339112672246,0,0,0,0,0,0,0,0,0,0.0900911740965873,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0581914602400532,0,0,0,0,0,0,0,0,0,0,0,0.176403117646868,0,-4.33680868994202e-19,0,0,0,0,0,-0.0973156741546422,0,0.117615032919764,0,0,0,0,0.268665835669692,0.108541145426288,0,0,0,0,0,0.10279808587272,0,0,0,0,0,0,0,0,0.0479058568116046,-0.00469072876631545
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.572922929549402,0,0,0,0,-0.0898173581846323,0,0,0,0,0,0,0.0449087123228566,0,0.0229599888877208,0,0,0.0133749362405517,-6.93889390390723e-18,0,0,-0.155829924586923,0,0,0,0.212834411841537,0.139186983206416,0,0.191104411420324,0,0,0,-0.163183738422623,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.036275048973225,0,0,0,0,0,0.0500225118316704,0,0.721980666719278,0,0,0,0,-0.0204300209076991,0,-0.0582803168592955,0.0425171395082265,0,0,0,-0.128674737770134,0,0,0,0,0,0.0184564652418654,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.147764547359208,-0.016323220576988,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.276677092199034,0,3.46944695195361e-18,0,0.0301263982446797,0.14801958632543,0,0,0,0,0,0,0,0,0,0,0,0,0.0871108751590773,0,0,0,0,0.167209562502854,0,0,0,0,0,0,0,0.182609176012157,0,0,0,0,0,0.0771049596006227,0.0153473014195864,0.00310763907734048
X12.HK.EQUITY,0,0,0,0,0,0,0.0771643036706159,0.0169295892166883,0.0610902913166215,0,0,0,0,0,0,0,0,0,0,0,0.513310522960938,0,0,0,0,0.0896704308589455,0.189734770167686,0,0,0,0.228994149749395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151867973409392,0,0.0477577146680209,0,0,0
X000166.CH.EQUITY,0,0,0.0584632280707886,0,0,0,0,0.100982610332707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319586262115352,0.0172700428198248,0.234074215781698,0,0.251296264291893,4.00724308592627e-05,0,0,0,0,0,0,0,0.146734721599112,0,0,0.0488335821458395,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.033785230881571,0,0.0767172888704221,0,0,0,0.311393298265467,-0.0596057949660851,0,0,0,0,-0.106678446482125,-0.123102788653858,0,0,0,0,0,0.0371141453961697,0,0,0,0.13133504286221,-0.131630360915862,0,0,0,0,0,0,0.0614866284610854,0,0,0,0,0,0,0,0,0.759874182628657,0,0,0
X601229.CH.EQUITY,0.390813663017905,0,0,0,0,0.0363094212644693,0,0,0.419564311430637,0,0,0,0,0,0.109360261794485,0,0,0,0,0,0,0,-0.0508528176962503,0,0,0,0,0,0,0,0,0,0,0.0138271301026505,0,0,0,0,0,0,0,0,0,-0.21590462238504,0,0,0,0,0,0,0.0356028298412953
X823.HK.EQUITY,0,0,0,0,0,0.119963248011771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162047059586971,0,0,0,0.258220858687697,0,0,0,0,0,0.00109249750294941,0,0.232893193623581,0,0,0,0,0,0.0747177409644549,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395576167224318,0,0.0202346156503203,0.189407253751548,0,0,0,0,0,0,0,0,0,0,0,0.0110161684065079,0,0.301188442072109,0,0,0,0,0,0,0.206012963095628,0,0,0,0,0,0,0,-0.0443128728714484
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616024003489099,0,0,0.282555487202777,0,-0.302292146125981,-0.270024648941971,-0.0973925826326098,0,0,0,0,0,0,0,-0.0131113232886374,-3.46944695195361e-18,0,0,0.191187286246501,0,-1.38777878078145e-17,0,0,0,-0.00248649203415129,0,8.67361737988404e-19,0,0.325010641688522,0.58804225911971,0,-0.119969244907438,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.696953256027526,0.0340324883301883,0,0,0,0,0.090722127767916,0,0.0701849768647713,0,0,0,0,0,0,0,0,0.0961833936206428,0,0,0,0,0.0149705028377978,-0.0433705282179092,0,0,0,0,-0.0405055753784936,0,0,0,0,0,0.057841705596934,0.0147170255409037,0.000338196904117766,0,0,0,0,0,0,0,0
X600918.CH.Equity,-0.00521695543320508,0,0,0,0,0,0,0.0830485624607097,0,-0.0193054106731826,0,0.242055906890362,0,-0.0580453022957495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870656557524678,-0.190011733707967,0,0.0597748989081333,0,0,0,0.149869679967782,0,0,0,0,0,0,0.0485042582280091,0,0,0,0.46040446841147,0,0,0,0.0676049285139569
macro_return_add,0,0,0,0,0,0,0,0,0.0327249223894471,-3.46944695195361e-18,0.160284792409702,0,0,0,0,0,0,0,0,0,-0.0275170759436999,0,0,0,0,0.0510074463024242,0.468093124502199,0,0,-0.111005276157727,0,0,0,0,0,0,0,0,-0.367207920877085,0,0,0,0,0,0,0.123975761269869,0,0,0,-0.0357219245337312,0
