,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0564503117098734,0.0611010373935132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011974339150914,-0.0373750098109974,0,0.200474779679144,0,0,0,0.131013708856349,0,0,0,0,0,0.00288980559838305,0.0169314127786937,0,0,0,0,0.263909238797491,0,0,0,0,0,0,0.0905618630925888,0.298638155655245
X2882.TT.EQUITY,0,0,0,0,0,0.316375492677538,0,0,0,-0.0688607129841899,0,0,0,0,0,0,0.0810104506937399,0,0.0123858963662839,0,0.0132348873030291,0,0,0,0,0,0,0,0.0330985788296876,0,0.00191309996767751,0,0,0,0,0,0,0.0418288571011741,0,0,0,0.0560092246187863,0,0,0,0,0,0.509858385488811,0,0,-0.0213631262292265
X823.HK.EQUITY,0.139203941284656,0,0,0.117077858068649,0,0.0234378202865939,-0.0225244404181341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115651266032254,0,0.0709354682251643,0,0,0,0,0,0,0,0,0,-0.322409759264034,0,0.0810744521158335,0,0,0,0,0,0,0,0.0153720531550739,-0.0487958424017156,0,0,0,0,0.144806665651893,0.0831503008841628,0
X1113.HK.EQUITY,0.0709586103271298,0,0,0.0495444059183176,0,0.0568376451872815,0,0,0,0.0216356938471355,0,0,0,0,0,0,0,0,0,0,0.0178394646531697,0,0,0,0,0,0.217426818443717,0,0,0,0,0,0,0,0,0,0,0,0,0.0335632134758036,0.308105187885455,0.0939303197959935,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0700507742139398,0,0,0,0,0,0,0.261138451460587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34165431991875,0.0819349746187927,0.0638843887551571,0,0,0,0,0,0,0,0,0.309056644358347,0.0467740348605768,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.0751762451629706,0,0,0,0,0,0,0,0,0,0.0431467850409237,0,0,0,0,0,0,-0.0856866400695261,0,0,0,0,0,0,0,0,0.0312048818653632,0,0,0,0.36027796315752,0,0,0,0,0.00635262090090199,0,0,-0.0156453513449401,0,0.1312525852897,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.00701713226982622,0,0,0,0,0,0,0.0596670552831714,0,0,0,0,0,0,0,0.0457800162284081,0,0.454675321687869,-0.151831641718089,0,0,0,0,0,0,0,0,0,0,0,0,0.202298991638049,0,0,0,0,0,0,0,0,0,0.0306449971068092,0.044307575316941,0,0,-0.0111151473376486,0.0580467558636136,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137195707540752,0,0.16151039280514,0.22001878047553,0,0,0,0.0369938634429891,0.124325842417142,0.614262961423247,0,0,0,0,0,0,0,0,0,0,0,0,0.165107022230065,0,0,0,0,0,0,0,0,-0.12173005704919
X2881.TT.EQUITY,0,0.00366631565762364,0.167628155110933,0,0.0155637292373646,0,0,0,0.116876927637575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162732254451972,0.213908427916686,0,0,0.538483202342869,0,0,0,0,0,0,0,0,-0.08291691673829,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0505967995493956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270292028073706,0,0.0935692172539853,0,-0.171755680334608,0,0,0,0,0,0,0,0,0,0,0.339322439478152,0,0,-0.517821638376283,0.433747129074242,0,0.0424585563217941,0,0,0.0974329786566495
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014826067537312,0,0,0,0,0,0,0,0,0,0,0,0,0.0411586690445405,0,0,0,0.397192931206338,0.220684326088285,0,0,0,0,0,0.0080278541769043,0,0,0,0,0,0,0,0,0,0.16676973983661,0,0
macro_return_add,0,0,0,0,0,0,3.46944695195361e-18,-0.15888416885217,0,0.000182119939307313,0,0,0.187328711769955,0,0.0754814009054535,0,0,0,0,0,-0.191857077258807,0,0,0,0,0,0.0431623448327405,0,0,0,-0.260992504757186,0,0,-0.145306056466306,0,0,-0.1928427341568,-0.0313120076400098,0,0.470581169646386,0,0,0,0,0,0,0,0,0,0,0
