,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.342409937644459,0.0614680437381959,0.11013253147347,0,0,0,0,0,0,0.209446067341791,0,0,0,0.0170942189154481,0,0,0,0,0,0,0,0,0,0.0134479340415828,-0.0258362915712485,0,0,0,0.0360733172455375,0.0087497258077598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450265141908228,0,0,1.73472347597681e-18,0.145066496878403
X601939.CH.EQUITY,0.300456018104853,0,0,0.0399200532886611,0,0,0,0,-0.0505662681370147,0,0.187407995913078,0,0,0.106120508082089,0,0,0,0,0,0,0,0,0,0,0.217443443189018,0,0,0,0,0,0,0,0,0,0,0,-0.0329533398107297,0,0,0,0,0,0,0,-0.0111763331477813,0,0,0,0.143993044236776,0,-0.045648726602011
X601318.CH.EQUITY,0,0,0,0,0.166802212760597,0,0,0,0,0,0,0.182171358857895,0,0,0.0183187129094365,0,0,0,0,0,0,0.0954827873487464,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0580491677357605,0,0,0,0,0.19703620807802,0,0,0,0,0,0
X601288.CH.EQUITY,0.176653938794368,1.38777878078145e-17,0,0,0.36575351652375,0,0,0,0,0,0.0401156220991967,0,0,0.0943873299142079,0,0,0,0,0,0.0652345217793481,0,0,0,0,0.095797976094494,0,0,0,0,0,0,0,0,0,0.146837655873803,0,0,0,0,0,0,0,0.0113887293235948,0,0,0,0,0,3.46944695195361e-18,0,0
X601988.CH.EQUITY,0,0,0,0.484226597027378,0,0,0,0,0,0.259109963961395,0,0,0,0,0,0.0705553783084879,0.0678493993196724,0,0,0,0.0649265286425924,0,0,0,0,0,0.141110552152445,0,0,0,0,0,0,0,0,0,-0.61672764905016,0,0,0,0,0,0,0.0674971993696665,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0776369804915233,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.194504253075055,-0.00147685707734509,0,0,0,0,0,0,0,0,0.274154469750885,0,0,0,0,0,0,0,0,0,0.282114944662476,0,0,0,0,0,0,0,0,0.0647838084632962,0.0538843522155342,0,0,0,0,0.0219548538819826,0.0892578414520728,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23624129308088,0,0,0,0.47973181303681,0,0,0,0,0,-3.46944695195361e-18,0,0.107385191636437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116677843313428,0,0,0,0,0.0458611139348823,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109232087621171,0,-0.299090608311516,0,0,0,0,0,0,-0.447390631118793,0.0741539523391159,0.746999753035136,-0.0100760012904662,0.649866858596369,0,0,0.0181630342191242,0,0,0,-0.151635304642102,0,0,0.37626664621752,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0550877654701179,0,0,0,0,0,-0.0294287674001642,0,0.000678307533908754,0,0,-0.174230659292601,0,0,0,0,0.162359451643197,0,0,0,0.284095357631286,0,0,0,0,0,0,0.068447858137641,0,0,0,0,0,0,0,0,0,0,0,0.276241008099914,0,0,0,0,0,0,0.0329545202245436,0,0,0.122681944395383
X601658.CH.Equity,0,0,0,0.158279297392954,0.182123495522015,0,0,0,0,0,0,0,0,0.118451943475479,0,0,0,0,0,0,0,-0.0828981695390711,-1.38777878078145e-17,0,0,0,0.0367432735826683,0,0.0940648690155434,0,0,0,0,0,0,0,0,0.276517152893448,0,0,0,0,0,0,0,0,0,0,0.437064736606556,0,0
X601328.CH.EQUITY,0.171688199521677,0,0,0.461121596532705,0,0,0,0,0,0,0,0,0.0218312814788734,0,0.0409169860808108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156483404493937,0,0,0,0,0.0894210007574347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671836212888096,0
