,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.268446013183771,0.164754582288626,0,0,0,0,0,0,0,0,0,0,0.194237423221761,0,0,0,0,0,0,0,0,0,-0.301691633503485,0,0,0.891149941566328,0,0,-0.177321459727736,-0.0394040634056953,0,0.0550842733600477,-0.0306734093328079,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.123855335048687,0,0.192144438675433,0.0157979259543849,0,0,0,0.0345599233329764,0.0652762695832585,0,0,0,0,0.133700270399027,0,0,0.0892760701571359,0.0200127385809449,0,0,0,0,0,0,0,0,0,0,0,0,0.149648855378772,0,0.209663769920478,0,0,0,0.0397368083143944,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.325102919782693,0,0,0,0.161009726638152,0,0,0,0,0,0,0,0,0,0,0,0,0.0313888920542292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134961193500934,-0.110138669848945,0,0.11621687584017,0,0.432301839752098,0,0,0.0523917598390833,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.500583689147366,0.177386503529129,0,0.465883818440088,0,0,0,0.49809211002279,-0.268074151779441,0.108306324518253,0,0,0,0,0,0,-0.186857562403236,0,0,0,0,0,0,0,-0.604201941068376,0,0,0,0,0,0,0,0,0,0,0,0,0.229969592935999,0,0.144662726465304,0,0,0
X5.HK.EQUITY,-0.0289435275609631,-0.0713890040213104,0,0,0,0.0733620985917828,0,0.00718470072676828,0,0,0,0,0,0,0.0908759020603237,0.0582239487922539,0,0,0,0.844833384379182,0,0,0,-0.190678716132431,0,0,0.0692002355506387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137161770477165,0,0,0,0,0.112807531209461,0,0
X601988.CH.EQUITY,-0.293312966540619,0,0,0,0.41629557542739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649995582955022,0,0,0,-0.0990289806029089,-0.0461893352716481,0,0,0,0,0,-0.446066176312872,0,0,0,0,0,0,0,0,0,0.147213262869151,0,0,0,0,0,0.0978527675935964,0,0,0,0
X600036.CH.EQUITY,0,0.325365367002928,-0.064031858779272,0,0,0,0,0,0,0.595576602951218,0,0.116232237971887,0,0,0,0.153410814514557,0,0,0,-0.214957353404309,0,0,-0.0106320147352398,0.269627012934732,0,0.115940296338916,0,0,0,0,0,0,0,-0.289191789514302,0,0,0,0,0,0,0,0,0,-0.105369505014975,0,-0.0567290935088661,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.2673535621813,0,0,0,0,0,0,-0.0886547439817887,0,0,0,0,0.0255219057112104,0,0,0,0,0,0,0,0,0,0.14640657902398,0,0.114656230730328,0,0,0,0.102164105213844,0,0,0,1.73472347597681e-18,0,0,0.00899035529964516,0,0,-0.098608775863835,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.211596244758159,0,0.0239315197862595,0,0,0,0,0,0,0.204298108048725,0,0,0.385252684313845,0,-0.02985580135279,0,-0.00412463342616951,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721709059981979,0,0,0,0,0,0,0.173751069757045,0.010065676966926,0,0,0,0,-0.11350486020355,0,0.0892764802211047,0,0,0,0
X601328.CH.EQUITY,0,1.38777878078145e-17,0.13829286234811,0.0674906608200908,0,0,0.620974546696446,0,0,0,-0.0585257365327099,0,0,0,0,0,0,0.0226304908326059,0,0,0,0,0,0.276520841195554,0,0,0.274749950607029,0,0,-0.0312339731784697,0,0,0,0,-0.00355564353734734,0,0,0,0,0,0,0,0,0,0,-0.622283024670273,0,0,0,0
