,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.319267921313631,0,0.157632257385904,0.0248126143489579,0,0,-0.0581826356998291,0,0,0,0,0,0,0,0.0224211264679353,0,0,-0.0501742444622106,0,0,0,-0.00265128119391884,0,0,0,0.0198550530416291,0,0,0.0803546594431004,0,0,0,0,0,0,0,0,0,0,0,0.0021011529730336,0.319461820467153,-0.0268003894256013,0,0,0,0,-0.0379081315108432
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0241366201574015,0,0,0,0,0,0.097138810519143,0,0,0,0.178558096626524,0,0,0,0,0.0346028405810996,0,0,0,0,0,0.123598937083836,0,0.0591922854148499,0,0,0.369487256299796,0,0.059205158575552,0,0,0,0,0,0,0,0,0,0,0.0471340862810333,0,0
X601939.CH.EQUITY,0,0,0,0.760730252120748,0,0,0,0,0,0.000678912546724682,0.0721955999831492,0,0,-0.0362316367527498,0,0.140730638741045,0,0,0,0.093549130592869,0,0,0.0107841313336724,0,0,0,0,0,0.0416935611268311,0,0,0,0,0,0,0.0160669315898516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.18819562502829,0,0.862990207309304,0,0,0,0,-0.0587488766596825,0,0,0,0,0,0,0,0,0.0143500680912588,0,0,0,0.0227944402955851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289825979949094,0,0,0,0,0.0141222013023507,0.00566037963626757,0,-0.131584818638199,0,0,0.0161306814335836,0,0,0,0,-0.0431592081874932
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.219955746934734,0,0,0,0,0,0,0,0,0.277606816543959,0,0,0,0,0,0,0,0,0,-0.012093876190904,0,0,0,0,0,0.124168767033224,0,0,0,0,0,0,0,0,0,0,0.150875472000379,0,0.345158769536615,0,0,0
X600036.CH.EQUITY,0.258191657407505,0,0.14876508239242,0.0999314915161858,0,0,0,0,0,-0.0291652308514772,0,0,0,0,0,0.229494801124421,0,0.0215236503106597,0.0178470051323199,0,0,0,0,0,0,0,0,0.220308242373715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594191749239334,0,0,0.0258151639336742,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0877405457857462,0,0,0.162397269361786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00839827228602123,0,0,0,0,0,0,0,0,0,-0.00810281157910814,0,0,0,-0.137545327437562,-0.00637039816405737,0,0.897339814552516,0
X1299.HK.EQUITY,0,0,0,0,0.0882835280733089,0,0,0,0,0.271752003267336,0,0,0,0.0898819484419579,0,0,0,0,0,0,0,0.267451123149269,0,0,0,0,0,0.0516211314403551,0,-0.072661798894943,0.0846803094568701,0,0,0,0,0,0,0,0,0,0,0,0,0.146639456666089,0,0,0,0.0223853748222292,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.254599956401872,0,0,0,0,0,-0.106481061709595,0,0,0,0,0,0,0.314756089981259,0,0,0.0645871284155002,0.114137193336786,0,0,0,0,-0.107860971736282,0,0,0.0728096836337918,0,0,0.115858179705875,0,0,0.302419036048836,0.168517647638204,0,0,3.46944695195361e-18,0.0601527750937706,0,0
X388.HK.EQUITY,0,0.163530526934372,0,0,0.295444579006398,0,0,0.0318635357874657,0,0,0,0,0,0,0,0,0,0,0,0,0.0562257576455152,0.14225339602748,0,0,0.046483510608198,0,0,0,0,0,0,0,0,0,0,0,0,0.139025312552319,0.0432310211061204,0,0,0,-0.273749037210055,0,0,0.228365843268683,0,0.00279535625866373,0,0,0
