,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.483341132278186,0,0,0.436830184245789,0,0,0,0,0.00840957750794148,0,0,0,0,0,-0.0594614705097126,0,-0.0503925569985609,0,0,0,0.0124578667904961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224121435695343,0,0,0,0,0,0,0,0,-0.100541039374821,0,0,-0.203690228640415,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0583246495654752,0,0,0,0,0,0,0.130436326499945,0,0.160886088049101,0,0,0,0,0,0.0631379887651844,0,0,0,0,0,0,0.0508818050565823,0,0,0,0,0.0883808418326204,0,0,0,0,0,0.378433967636309,-0.0236678083711276,0.0735725199818709,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.136463645069301,0,0,0,0,0,0,0,0.00887781449842084,0,0.0684647723450263,0,0,0,0,0,0,0,0,0,0.122979476233516,0,0,4.33680868994202e-19,0,0,0.405525866573226,0,0,0,0,0,0,0.0672451462961459,0.0922215457799998,0,0,0,0.0160485962761791,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.047340141335108,0,0,0,0.0309937025478131,0,0.0281759167875653,0,0.0955613350729202,0,0,0,0,0,0,0,0,-0.00341123865538981,0.381296553369407,0,0,0,0.101307049699164,-0.0172272304740161,0,0,0,0,-0.0505364635391513,0,0,0,0,0,0,0.190988846461457,0,0,0,0,0,0,0,0.0792371821992532,0,0
X5.HK.EQUITY,0,-0.13438250439962,0,0,0,0,0,0,0,0,0,0,0,0,0.0180382036915869,0,0,0.138737829321074,0,0.360037998814257,0.0134586918618758,0,0,0.407026398700947,0,-0.0144768755228351,0,0,-0.187429743806642,0,0,0,-0.0519330127563507,0,-0.0687702532874469,0,0,0,0,0,0,0,0,0,0,-0.00668727147683007,0,-0.132095939613399,0,0.29348721080567
X601988.CH.EQUITY,0.244505492338189,0,0,0.415902621009833,0,0,0,0,0,0.109877636369654,0,-0.0939292356970306,0.0495975241829048,0,-0.128557176495088,0,0,0,0,0,0,0,0.184488245138363,0,0,-0.00926870125798433,-0.0639508916078523,0.131449506514008,0.0612458480698213,0,0,0,0,0.0637718495816038,0,0,0,0.0665153469803907,0,0,0,0,0,0,0,0,0,0.113709644188615,0,0.0207127678085548
X600036.CH.EQUITY,0,0.528213053918085,0,0.036499754730872,0,0,0,0,0,0.0625366074240503,0,0,-0.18706656711229,0,0,0,0,0,0.0837237806018753,0,0,0,0,0,0,0.188439215517725,0,0,0.0217752972319666,0,0,0,0,0,0,0,0,0,0,0,0,0.282125764448086,0,0,0,0,0.137995929169808,0,-0.226331393202518,0
X1299.HK.EQUITY,0,0.119711267248662,0,0,0,0,0,0,0,-0.116654146308271,0,0,0,-0.0674930735434454,0,0,0.0793340418445163,0.223731812301,0.21954277289608,0,0.205576088467561,0.167865325238245,-0.105081571785926,0.000134154692372546,0,0.0745986908565431,0,0,0,0,0,0,0,0.0851286057515858,0,0,0,0,-0.129745040712696,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.175768918038891,0,0,6.93889390390723e-18,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.237726533805408,0,0,0,0,0.0273459015670037,0.147647542765664,0,0,0,0,0,0,-0.0432257200642512,0,0,0,0,0,0,0,0,0.14013995156565,0,0.10237213999613,0,0,0,0,0,0,0,0,0.0689771177711973,0
X601166.CH.EQUITY,0,0,0.1721219731828,0,0,0.226761574800055,0.0379413581661825,0,0.0942904887862092,0,0,0,0,0,0,0.433249940108937,0,0,0,0,0,-0.418740706372613,0,0,0,0,0,0.329841531774007,0,0,0,0,0,0.330284496706131,0.0594998678992902,0,0,0,0,0,0,2.16840434497101e-19,-0.136369742984936,0,0,0,0,0,0,0
