,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,-0.0783163923159897,0,0,0,0,0.203140358508468,0,0,0,0,0,0,0,0,0.0348909821699719,0,0,-0.310017481946299,0,0,0,0,0,0,0,0,0,0,-0.338109192804566,0,0,0.0836583464411714,0,0.76982047647149,-0.185233223703951,0.26743227316481,0,3.46944695195361e-18,0,0,0,0,-0.0134448551736723,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.172771350450401,0,0,0.0292487361066936,0,0,0,0.0293839821214868,0,0,0,0,0,0,0,0,0,0,0.161546443044681,-6.93889390390723e-18,0,0,0,0.0542433206972653,0,0,0,0,0,0,0,0.480978375325677,0,0,-0.0539315328976318,0,0.0475049526278138,0,0,0,-0.0208517400638004,0,0.011932507100399,0
X601939.CH.EQUITY,0.410170544747226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02237337607823,0,0,0,0,0,0.100854553340141,0,0,0,0,0.139309788822213,0,-0.155552321636974,0.0693585287734493,0,0,-0.106240777137693,0,0,0,0.445025102799117,0,0,0,0,0,0.0862601233795646,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0650523178240452,0,-0.182407662340933,0,0,0.40356124278302,0.423272565751966,0,0,0,0,0.128983615077475,0,0,0,0,0,0,0,0,0,-0.0489026548761829,0.00032467685697598,0,0,-0.486550727778793,0,0,0,0,0,0,0,0,0,0,0.0747362599925892,0,0,0,0,0.0210152717337704,0,0,0
X5.HK.EQUITY,-0.164872430990777,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0229829445268173,0,0,0,0,0.250130564489732,0,0.23604462247048,0,0.0912375704029866,0,0,0,0.482716915009762,0.00620146194889903,0,0,0,0,-0.252245039050058,0,0,0,0,0,0,-0.0101354355800847,0,0,0,-0.0995116899504764,0,0.191033248787092,0,0,0,-0.0866771297077207,0,-0.14053198913221,0
X601988.CH.EQUITY,0.22340417043953,0,0,0.759518239482999,0.165067992297285,0,0,0,0,0,0.111723247267819,0,-1.38777878078145e-17,0,0.111721107128484,0,0,0,0,0,0,0,0.0130343321065513,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.105913298082617,0,0,0,0,0,0,0,0,0,0.000303593302605234,0
X600036.CH.EQUITY,0,0.648108386266883,-0.00387141757899409,0,0,0,0,0,-0.212284172021253,0.600673074032307,0,0,0,0,0,0,0,0,0,0.0815519497689462,0.0172304509794793,-0.0473599908679696,0,0,0,0,0,0.0466892741374929,0,0.101926447626764,0,0,0,0,-0.0671367289990776,0,0,0,-0.117627510175667,0,0,0,0.160917425599386,0,0,0.0100732756469238,0,0,0,0
X1299.HK.EQUITY,0,0.0422287042206013,0,0,0.0967470982323111,0,0,0,0,0,-0.109354099446889,0,-0.00827264977512314,0.127210434486594,0,0,0.217979939669333,0,0,0.0407330442178871,0,0.12446368762399,0,0,0,0.0299892179388264,0,0,0,0,0,0.221030582127961,0,0,0,0,0,0,0,-0.0778574255657618,0,0,0,0,0,0,0,0.200452581049045,0.0343355976893153,0
X601628.CH.EQUITY,0,0.0582954886663554,0,0.0544777842193325,0,0,0,0,0,0,0,0,0,0.331023793386386,0,0,0,0,0,-0.024738691319302,0,0.116593207290376,0,0,0,0,0,0,0,-0.0591351432719035,0,0,0,0,0,0,0.044035456203755,0.215466679917498,0.0117762701233539,0,0,0,0,0,0,0,0,0.136824961621577,0,0
X601328.CH.EQUITY,0,0.182344910438816,0.296321301012823,0.0311072064299836,0,0,0.468153510455335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109776209810158,0,0,0,0,0.18773510295031,0.299277148896673,0,0,0,0,0,0,0,0,0,0,0,0,-0.103322306522508,-0.117366223361503,0,0,0,0,0,0,-0.504542837280341,-0.0135352538135784,0
