,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.222838870365341,0,0,0,0,0.372388688316873,0,0,0,0,0,0.0285641674190337,0,0,0,0,0,0,0,0,0,0,0,0.254580422681241,0,-1.38777878078145e-17,0,0.0173548823803013,0.0257111435575448,0,0,0.0729568933490363,0,0.060809703861328,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898765141695772,0,0
X601318.CH.EQUITY,0,0,0.0902245793271708,0,0,0,0,0.0210897028233495,0.259592395505462,0,0,0,0,0.0388612585874016,0.318320523146713,0,0,0,0,0.07878421377674,0,0.0469440185845727,0,0,0,0,0,0.29583876516609,0,0,0,0.0408371324391044,0,0,0,0,0,0,0.0397648029255942,0,0,0,0,0,-0.116094925475593,0.0191596649769381,0,0,0,0,0.0633226532940251
X601939.CH.EQUITY,0.285370204664539,0.191997109785495,0,0,0,0,0,0.499599177541096,0.086342896376789,0,0,0,0,0,0,0,0.0145792779402579,0,0,0,0,0,0,0,0,0,0,0.0635565849270442,0,-0.0184020610424073,0,0,0,0.0457499317023746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182827796586651
X600036.CH.EQUITY,0,0,0,0,0,0.155474888212489,0,0,0.0624003976931163,-0.103508359160553,0,-0.0999545329427611,0.145698806948493,0,0,0.154765984998929,0,0,0,0.16188588380736,0,0,0,0,0,0,0.399811678659715,0.0316951964902431,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716314802934497,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.47666828987822,0,-0.0798034190932328,0,0.043643318027358,0,0,0,0,0,0,0,0.0403179135213413,-0.00342583826371994,0,0.0584464122012319,0,0,0.173817939368765,0,0.0947321609564008,0,0,0,0,0,0.0997154557056908,0,0,0,0,0,0,0,0,0,0,0,0,0.0261070608575025,0,0,0,0.0773866003073742
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.100166627218026,0,0.223754871799483,0,-0.0297846164175847,-0.0259932011702509,0,0,0,0,0,0,0,0,0,0.190083794169518,0,0,0,0,-0.00123347080203287,0,0,0,0,0,0.145874141463283,0,0.0640598606272312,0,0,0.169560757828346,0,0,0,0.186219306392877,0,0,0,0,0,0.2177157369768,0,-0.0896129692812439
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899257706119037,0,0,0,0,-0.164201870050744,0,0,0,0,0,0,0,-0.0263311980349909,0,0,0,0,0,0.459961636250665,0.0266026779697128,0,0,0,0,-1.73472347597681e-18,0,0,0.0108067498498926,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.525076523046993,0,0,0,-0.00799853861421072,0,0,0,0,0,0,0,0.286928107228048,0.135140251769512,0,0.0434958415837386,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418275054655775,0,0,0,0,0,0,0,0,0,0,-0.0982231629957465,0.00139065437043401,0,0,0,0,0
X5.HK.EQUITY,0,0.00665784973043643,0.0636133843959388,0,0,0,0,0,0,-0.0888394939851188,0.15085306106367,0,0,0,0,0,0,0,0,0,0,0,0.188849965142308,0,0.081811404188696,0,0,0,0,0,0,0,0,0.176038422985522,0,0.0456297573232021,0,0,0,0,0.306479289768021,0,0.216630159126618,0,0,0,0.0710384583468494,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.21259863305015,0,0.33484094064118,0,0,-0.117985035204441,0,0,0,0,0,0.00273309807666206,0,0,0,0.231435345376364,0,-0.0900694809959408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483246479262188,0,0,0,0.204935546343939,0,0,0,0.0468376537139177,0,0,0.13048785151977
X601166.CH.EQUITY,0,0,0,0.0259896655781365,0,0,0,0,0,-0.0785769380620556,0,0,0.425035411349668,-0.0569828901426532,0,0,0,0,-0.0827847816942278,0,-0.109287613037769,0,-0.0683202014696003,0,0,0,0,0.330417629967553,0.000734007539673435,0,-0.00904743379539396,0.116999620160276,0,0.112673010195678,0,0,0,0.110960157366797,0,0,0,0,0,0,-0.0326066817027704,0,0.00496471035066325,0,0,0,0
