,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600999.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0,0.227927713452745,0,0,0,0.356597020101441,0,0.00489687217101741,0,0.0153778945508498,0,0,0,0,0,0,0,0,0,0,0,0,0.260277842056655,0.0270628050859274,0,0,0,0,0,0,0.0885971592738467,0,0.07105824410087,0,0,0,0,0,0,0,0,0,0,0,0,-0.100460532287761,0,0.0231251606539488,0
X601318.CH.EQUITY,0,0,0,0.0791728745680498,0,0,0,0,0.176638947082163,0,0.00527189161946751,0,0.0880368650393753,0.117944643341155,0,0,0,0,0,0.309209222933181,0,0.0607117163024391,0,0,0,0.114561626385394,0,0,0,0,0,0.0504129023706733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661233313042813,0
X600036.CH.EQUITY,-0.0021526402090822,0,0,0,0,0.198201144464466,0,0,0,0,0,-0.0362624935935418,0.107794670762703,0,0,0,0.146797391214812,0,0.0594455643098908,0,0,0,0,0,0,0,0.453333901613347,0,0.0350554089376857,0,0,0,0,0,0,0,0,0,-0.128477822190853,0,0,0,-0.0198162033614403,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.514040863584211,0.0974059294491958,-4.33680868994202e-19,0,0,0,0,0,0.134954536822565,0,0.165167952904195,0,0,0,0,0,0.0100722652853108,0.117354613546536,0.0601303009933955,0,0,0,0,0,0,0,0,0,0.186334335288093,0,0,0,0.047129045845511,0,0,0,0,0,0.064475701719309,-0.0901477695488677,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0788469817251551,0,0.101435215667548,0,0,0,0.539682763363257,0,-0.0433498621547278,0,0,0,0,0,0,0,0,0,0,0,0,0.0445855441084976,0,0.0884726648180043,0,0,0,0.07595502778885,0,0,0.00600487655236102,0.10061493837215,0,0,-0.0545507676101071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,-0.0825661612055871,0,0,-0.0512817632016615,0,0.184433071175784,0,0,0,0,0.0706862797298788,0,0,0,0,0,0,0,0.125126593116339,0,0,0,0,0,0,0,0,0,0.0953921271828038,0,0.0179834557419173,0,0,0,6.17453784980155e-05,0.162165635276709,0.156066692471567,0,0.0924084221852951,0,0,0,0,0.29341700314834,0,0,-0.117064211310945
X601628.CH.EQUITY,0,0,-0.0213834612673357,0,0,0,0,0,0,0.200881867192148,0,0,0,0,0.0795370773996836,0,-0.0530503741250525,0,0,0,-0.0609890179776785,0,0.173526071088544,-0.068446241426497,0,0,0,0,0,-0.0196790053005957,0,0,0,0.0440756482980053,0,0,0,0.355652144871499,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.171766564490027,0,0,0,0.422824919781292,0,0,0,-0.0399340106981374,0,0,0.075168433618973,-0.088359902393302,0,-8.67361737988404e-19,0,0,0.107354816153923,0,0.0362916143441311,0,0,0,0,0.0151176624042947,0,0,0,0,0,0,0,-0.118660234854579,0,0,0,0,0,0,0.135005154579599,0,0,0,0,-0.000393286362840342,0.163550926540471,0,0,0,0,0
X5.HK.EQUITY,0,0.235241216482273,0,0.0321636429254404,0,0,0,0,0,-0.107512487557924,0.0371112701298568,0.0815958059224916,0,0,0,0,0,0,0,0,0,0,0.290459174053094,0,0,0,0,0.144685258354265,0,0,0,0,0.048058920984359,0,0.059714971402351,0,0,0,0.224746752357945,0,0,0,0,0,0,0,0.0423618295795079,0,0,0,0.0569512341917214
X388.HK.EQUITY,0,0,-0.105223658082245,0,0,0.0395698505257779,-0.13238393211578,0,-0.207981989560753,0,0,0,0,0,0,0,0,0,0,0,0,0.141051189882836,0,0,0.0363597159263807,0,0,0,0,0,0,0,-0.162950273389586,0,0,0,0,0.21620810661994,0,0,0,0,0,0.24476993360521,0,0.0289187912681413,-6.7762635780344e-21,0.0730791097595745,0,0,0.0879149051705828
