,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.134862161916109,0,0,0,0,0,-0.0901071419604978,0,0,0,0,0,0,0,0,0,0,-0.0234379278489614,0,0,0.62018270538371,-0.199537919962534,0,-0.0272703586616702,-0.0528837186800028,0,0.331176865056825,0,0,0,-0.141461136740681,0,0,0,0,0,0,0,0,0,0.0856374910831238,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0412030853681031,0,0.0155172042893184,-0.0412194269442572,0,0,0,0,0,0.090221516508274,0,0,0,0.444032739070059,0,0,0,0,0,0,0,0,0,0,0.129804693391394,0,0,0,0.254577142244843,0,0.120328097240028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0609861487892697,0,0.773631781471388,0,0,0,0,0,0.0292788849385175,0.0793587760459482,0,-0.0239107289945957,0,0,0.0764146192691908,0,0,0,0,0,0.00301940258338966,0,0,0,0,0,0.0517685863819996,0,0,0,0,0,0,0.0501915507153207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.046530881264395,0,0.965517210937281,0,0,0.0331233383298381,0,-0.06465235436983,0,0.0152936950012237,0,0,-0.0281574522067074,0,0,0,0.00413617166806203,0,0,0,0,0,0,0,0,0,0,0.0159731682013705,0,0,0,0,0,0,0,0,0,0,-0.006341354423877,0,0.0148201870430834,-0.0606340862075067,0,0,0,0.0663903273011863,0,0,0,0,-0.130428150390722
X601628.CH.EQUITY,0,0.0363689318774025,0,0,0,0,0,0,-0.0763925618604521,0.246834963568807,0,0.24014951912935,0,0,0,0,0,0,0.292058928278156,0,0,0,0,0,0,0,0,-0.120723268285287,0,0,0.0261541735165515,0,0,0,0.214433428287458,0.0776157782565719,0,0,0,0,0,0,0,0,0,0.0953845613857383,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.348066971843053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175631123567466,0,0,0,0,0,0,0,0.198252970785322,0,0.0317152807918909,0,0,0,0,0,0,0,0,0.0622084528923638,0,0,0,0,0,0,0,0.0833789734166826,0,0,0,0,0.011362921440144,0
X601988.CH.EQUITY,0,0,0,0.0691355177940965,0,0,0,0,-0.026963340124627,-0.0729281751078292,0,0,0,0,0,0,0,0,0,0,0.00120861325153141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131474890550887,-0.062442389202405,0,0.989433777903656,0,0
X1299.HK.EQUITY,0,0,0,0,0.0915582637705875,0,0,0,0,0.0380328315914183,0,0,0,0,0,0,0.0290114954991911,0,0,0,0,0,0.372312970727076,-0.0707676927460723,0,0.0821572698080021,0,0,0.0658530489078829,-0.193511881541132,0.0190171137825805,0,0,0,0,0,0.246860569723563,0,0,0,0.220741000780169,0,0.0857976036872262,0,0,-0.0895773808152938,0,0.0702746013944421,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0560215277602621,0,-0.011669345381153,0,0,0,0,0,0,-0.19136697525326,0,4.33680868994202e-19,0,0,0,0,0,0,0.0103028420724777,0.477266939323096,0,-0.114690690160264,0,0,0,0,-0.0291557862861976,0.151352455832852,0,0,0,0.162501878317643,0,0,0.14289235596144,0.320070704773316,0.16452907136914,0,0,0,0.372739058649803,0
X388.HK.EQUITY,0,0,0,0,0.328029360027666,0,0,0,0,0,0,0,0,0,0,-0.0392130770374482,0.0722532477102741,0,0,0,0.304403144098938,0,0.222371787614418,0,0.180256606930821,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.150023222928212,0,0,-0.01005961275996,0,0,0,-0.0971735377767779,-0.205732962265808,0,0,0,0,-0.112125286320733,0
