,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.327021220617763,0,0,0,0.0106311104999158,0,0.114431111161264,0,0,0,0.16339483470134,0.0704619451223575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636000564097959,0,0,0,0,0,0,0,0,0,0.128689778281417,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.000760850355219044,0,0,0,0,0,0,0,-0.0270782564816802,0,0.189115637698612,0,0.1619006141103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150656416975956,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0613889568533965,0
X2007.HK.EQUITY,0,-0.182014607933303,0,0,0,0.0436439067487888,-0.0339448856157339,0,0.0295081447309222,0,0,0,0,0,0.143958973174019,0,0.117439405876776,0.0798376222582456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256317326630192,0,0,0,0,0,0,0,0.497489400734442,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.058376847614983,0,0,0,0,0.219994837292545,0.203927498665265,0,0.10085803664676,0,0,0,0,0,0,0,0,0.385312431716679,0,0,0,0,0,0,0,0,0.0738386577165433,0,-0.0133168644711462,0,0,0,-0.221012007677584,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.227665783400786,0,0,0,0,0.141334599820658,0,0.307989459354546,0,0,0.173813577589036,0,0,0,0,0,0.0398450072927692,0,0,0,0,0,0,0.0426585272352844,0,0,0,0,0,0,0.00994553581518095,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.152534449519907,0,0,0,0,0,-0.268932380128789,0,0,0.00883763725386809,0,0,0.0738913958642058,0,0,0,0,0.0813120777559576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221598435619996,0,0,0,0,0,0.202952417911704,0,0.0659762693961451,0,0,0,0.0322669747206787,-0.161575718441758,0,0,0
X12.HK.EQUITY,0.149180097979563,0,0,0,0,0,0,0.175519143368207,0,0,0,0,0,0,0,0,-0.0420741694366589,0.0979923174368953,0,0,0,0,0,0,0,0,0,0,0.138496733823913,0,0,0.291129722457541,0,0,-0.142201118321002,0,0,0,0,-0.0423229096163535,0.123258478937942,0,0,0,0,0.0475516668660342,0,0,0,0.00547286035177557
X823.HK.EQUITY,0,0,0,0,0,-0.0393440765272146,0.0266555877476595,0.11326326079552,0,0,0,0,0,0,0,0,0.0345763914975089,0,0,-0.235958458825836,0,0,0.481865674229883,0,0,-0.0540549637734079,0,0,0.0838567283524227,0,0.157170232470222,0,0,0,0,0,0,0,0,0.199693531256957,0.0276953853201184,-0.116472686694439,0,0,0,0,0,0,0,-0.12418563206677
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162888261922324,0,0,0,0,0,0,-0.00442565033248777,0,0,-0.0432061764959561,-0.134204321181138,0,0.0393737574080829,0,0,0,0,0.0579749714337524,0.0454955961501178,0,-0.187576767945294,0,0,0,0,0.23156042818573,0,0.250655699879203,0
X001979.CH.EQUITY,0,-0.186324104380099,-0.0143342544205596,0,0,0,0,0,0,0,0.102844537339027,0,0.235761829763588,0.0778004900349529,0,0.138937959745648,-0.040606977741132,0,0,0,0,0,0,0,-0.0943905578657368,0,0.115546492373543,-0.277232640882234,0.156556088018753,0.471907360896986,0,0,0,0,0.188543817764,0,0,0,0,0.0198332448558643,0,0.208770530900152,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0358228736697491,0.19635380497602,0,0,0,0.0183847198332205,0,0,0,0,0.131398458828916,0,0,0.247843698789178,0.0787043082069927,0,0,0,-0.00267592024099913,0,-0.0232509324578878,0,0,0,0,0,0,-0.0249108732565245,0,0,0,0,-0.05905299540186,0,0,0,0,0,0.0391983397420675,0,0,0,0,0,0,0,0,0,0,-0.0306429535426746
X601688.CH.EQUITY,0,0,0,-0.0254297744935064,0,0,0,0,-0.299886864634798,0,0,0,0,0,0,0,0,0.271641147046231,0,-0.369524881426962,0,0,0,0.434010267893869,0,0,0,0,0,0,0,0.0490167942188856,0,0,0,0,0.210078464952718,0.146377479950416,0,0,0,0,0,0,0.0843910764793271,0,0.235961609158454,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434206349336945,0,0,0,0,0,0,0.0379836263724115,0,0.00391086869786241,0.108703790283019,0,0,0,0,0,-0.130123279888488,0,0,0,0,0,0,0,0.0685582941512467,0,0,0,0.0101239495490219,0,0,0,0,0.220501695020353,0.419486714561276,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0195559620395382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123815946833277,0,0,0,0,-0.11902522651747,0,0,0.0690763041509502,0,-0.00468887655509947,0,0.191717205520012,0,0,0,0,0,0,0,0.20313067736374,0,0.258419768838463,0.0209702312065996,0.222437035008034,0
X601229.CH.EQUITY,0,0,0.397733343020674,0,-0.0446386313595085,0,0,0,0,0,0,0,0,0.0878099524173188,0,0,0,0,0,0,0,0.0463271756890249,0,0,0,0,-0.07068506050722,-0.00428732428254785,0,0,0,0,0.080099022283504,0.0928606207142032,0.0144216149440037,0,0,0,0,0,0,0,0.336865675069252,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.2212736162517,0,0,0.144747858882136,-0.0884625208195291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128532848159386,0,0,0.00392534730658865,0.344715191322375,0,0,0,0,0,0,0,0,0,0.059528935729376,0.143164984176461,0.118397221360324,0,0,0,0
X1997.HK.EQUITY,0.186525705493034,0,0,0,0,0,0,0,0,0,0,0,0,0.0893987750289092,0.120558831389752,0,-0.0637685813333566,0,0,0.0210107444543982,0.0167376204085195,0,0.131539591406202,0,0,0,0,0,0,0,0.0905653343178612,0.455301604257068,0,-0.247058638637436,0,0.0513704583144566,0,0,0.103356946226608,0,0,-0.0142010879316998,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.14498042233525,0,0,0,0,0,0,-0.0197731632117094,0,0.104949237523587,0,0.227371838085964,0,0,0,-0.119092563562283,0,0,0,0.0472629494233755,0,0,0,0,0,0,0.00510074086464748,0,0,0,0,0,0,0.0875961332335957,0,0,0,0,0,0,0,0,0.390176119857677,0,-3.46944695195361e-18,0,0.180145095485673
X600015.CH.EQUITY,0,0,0,0,0.0475780424459033,0,0,0,0,0,0,0,0,0,0,0,0,0.0447310505493707,0,0,0,0.0977924423831751,0,0,0,0,0,0,0.0769839967112609,0,0,0,0,0,0,0,0,0,0.115303215185818,0,0,0,0,0.434231611406026,0,0,0.0432354235998206,0.00438426916413193,0,0
X601169.CH.EQUITY,0,0,0,0,0.0228175025134673,0,0,0,0,0.466294102075373,0,0.121741942963655,0,0,-0.0991726676419334,0,0,0,0.12418347922657,0,0.050192052358667,0,0,0,0,0.0801305760644268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616210333485209,0,0,0.279684799058823,0,0,0,0,0,-0.0257499499592229,0.106999128837685
X000166.CH.EQUITY,0.0841886495149236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592282823298535,0,0,0.00405000335449215,0,0,0,0.0860931882753021,0,0,0,0.0968961679841975,0,0,0,0,0,0,0.159807860726683,0.16824268824375,0.436706295622572,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.101997075569905,0,0,0,0,0,-0.112843228614306,0,0,-0.0764424595901342,0.107823682815374,0,0,0,0,0,0,0,-0.00260430468975137,0,0,0,0,0,0,0,0.0514090439087769,0,0,0,0,-0.0810155228500362,0,0,0.562071028587378,0,0,0,0,0,0,0,0.0662385150823442
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.129494339906965,0,0,0.0994010249511421,0,0,0,0.141981433088214,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0904162092806761,0,0,0,0,0.273490985975919,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0387980962767564,0.249422658569677,0,0.116617798520894,0,0,0,0,0.0349363688646634,0,0.144750888486235,0,-0.0232618413410268,0,0,0,0,0,-0.170726111603093,0.049223483191188,0,0,0,0,0,0,-0.0618966526501342,0,0.398792415992153,0.218501921324852,0,0,0,0,0.0274434301100193,0,0,0,0,0,0,-0.016238802752675
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.204043646321245,0,0,0,-0.225169553544772,0.132734000317904,0,0,0,0.0751294582734402,0,0,-0.0689497968726295,0,0,-0.012102565465906,0,0.147788973809785,0,0,-0.0457424691545973,0,0,0.241334676080759,0,0.0743037842851401,0,0,0.039168264844588,0,0,0,0,0,0.198045106692571,0,0,0.198724310242262,0,0
macro_return_add,0,0,0,0.675353869919343,0,0,0.0909099709817923,0,0,0,0,0,0,0,0.151009433370722,0,0,0,0,-0.0801996152341738,0.144984907968845,0,0,0,0,0,0.0750343801046265,0.00340835345326929,0,0,0.236641677545265,-0.287236125528319,-0.249791691171203,-0.100980049951492,0,0,0,0,0,-0.520194429371518,-0.213200073378039,0.271738971775924,0,0,0.663862156110733,0.127728869696523,0,-0.460214852972096,0,0
