,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.231678832627406,0,0,0,0,0,0,0,0,0,0,-0.269823322918989,0,0,0,0,0,0,0,0,0,0,-0.319051208330131,0,0,0,0.785260788524303,0,0,-0.180026213987749,0,-0.0511328441022791,0.269437197508201,-0.0225106891123062,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.146086543873974,0,0.121380076787764,0.0317284585517379,0,0,0,0.0401526103687497,0,0.0285952646188269,0,0.1477441450958,0,0,0,0,0,0,0.0411454260355749,0,0,0,0,0.063929158058839,0,0,0,0,0,0,0,0,0,0.372236729885137,0.027163331550173,-0.0769000378778276,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.23716171223779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102298667176178,0,0,0,0,0.0684633282201135,0,0.0277346968867789,0,0,0,0,0,0,0.344503689939335,0,0,-0.00162288050305061,0,0.118381595847536,0,0,0,0,0,0.0107876118497881,0
X601288.CH.EQUITY,0,0,0,0,0,0.256494301382737,0,0,0,0.00935649234079953,0,0,0.0402048942172382,0,0,0,0,0,0.0789997164624521,0,0,0,0,0,0,0,0.150564103304239,0,0,0,0,0,0,0,-0.050119907737305,0,0.0784525626832092,0,0,0.362193990911841,0,0,0,0.0649954979124057,0,0,0,0,0,0
X5.HK.EQUITY,-0.0448427586991567,-0.252465547172232,0,0.13728086090093,0,0,0,0,0,0,0.0232682037588494,0,0,0,0,0.360007634093761,0,0,0,0.0836622031261744,0.261398476928056,0,0,0.301941603101572,0,0,0,0,0,-0.041907253077186,0,0,0,0,0,0,-0.0980293685389471,0,0,0,0.23795333858417,0,0,0,0,-0.0285755498593305,0,0,0,0
X601988.CH.EQUITY,0.192330454727967,0,0.00811862551818408,0.611859585494645,0,0,0,0,0,0,0.107741864231719,0,0.152599703880652,0,0,-0.0903069599154906,0.0988868755711467,0,0,0,0,0.0217415138882926,0,0.0370641078834541,0,-0.0225743450773616,0,0,0.0102908849343977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.563605232809195,0.00284352508151027,0,0,0,0,0,0,0,0,0,-0.0957310998660712,-0.139686755690346,0,0,0,0,0,0,0,0,0,0,-0.00121782897930624,0.27705399432397,0,-0.137170549906401,0,0,0,0,0,0,0,0,0,0,0,0,0.174114171169445,0,0,0,0,0,0.137118197699445,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0901815462060753,0,0,0,0,0,0.30521321231732,-0.0808344915911509,0.15884108583777,0.0524318379488855,0,0,0,0,0.198949768439815,0.202174445107833,0,-0.0593217003660275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.114879883351349,0,0.0905044301164746,0,0,0,0,0,0,0.0218201744898326,0,0,0.236550769814561,0,0,0,0,0,0,0,0,0,0,0.150993115893526,0,0,0,0,0,0,0,0,0,0,0,0.14617151818167,0,0,0.0868705259452982,0,0,0,0,0,0,0,0,0,-0.00958339210349736
X601328.CH.EQUITY,0,0.353430337847632,0.316501813981998,0.209625893168199,0.0961509848179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173705991469364,0,0,0.333219088910522,0,-0.124574091530477,-0.0419480683158676,0,0,0,0,0,0,-0.0328311179862214,0,0.0647151022335162,0,0,0.0242602185243152,0,0,-0.0870932105704748,0,0,-0.373236284835078,0
X601166.CH.EQUITY,0,0,0,0,0,0.296172143263128,0,0,0,0,0,0,0,0.535817000887523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330699972068043,-0.135536125650734,0,0,0.387876117888693,0,0,-0.0698204693373813,0,-0.141221145175703,0,0,0,0,-0.0367279746927678,0,0
X600000.CH.EQUITY,0.00427839956573186,0,0,0.128698523612587,0,0,0.2761487269205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370646355514725,0.0672672444960287,0,0,0,0,0,0,0,0,0,0,0.0403674012300042,0,0,0,-0.00677201027779261,0,0,0,0,0.11382262721188,0,0.0578125983844109,0
X601319.CH.EQUITY,0.0958377418088645,0,0,0,0,0,0,0,0.351854917060859,0,0,0,0,0,0,0,0,0,0,0.161145654267967,0,0,0,0.082996645839963,0,0,0,0,0,-0.00119095294144082,0,0.0390571486582553,0,0,0,0,0,-0.0439790577450601,0,0,0,0,0,0,0.179823224790968,0.127105954880166,0,0.135547230618062,0,-0.0368685236860928
