,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.145833984123422,0,8.67361737988404e-19,0,0,0,-0.107294033885469,0,0,0,0,0,0,0,0,0,0,-0.0825844632527423,0,0,0.42332543718204,-0.125007391658764,0,0,0,0,0.467100627429258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294697485160364,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,-6.7762635780344e-21,0,0,0,0.086171458237561,-0.0894423671627358,0,0,0,0,0,0.0874072965971126,0,0,0,0.421422890109327,0,0,-0.00321674411430305,0,0.123393489908704,0,0.0402868405972046,0,0,0,0.132946049806514,0,0,0,0.1965986019491,0,0,0,0,0,0,0.0391904471098552,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0746526013406497,0,0.78100479886531,0,0,0,0,0,0.0387073043345552,0.0582669071910294,0,-0.0434683733103653,0.0070832687370785,0,0.0716504086833901,0,0,0,0,0,0.00278010935831479,0,0,0,0,0,0.0421845064330134,0,0,0,0,0,0,0.0768296118490226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0156203056511438,0,0.918035042061482,0,0,0.091785942622648,0,-0.0740458347495522,0,0.0218235665141838,0,0,-0.00828312090259988,0,0,0,0.0356984624445867,0,0,0,0,0,0,0,0,0,0,0.0087882017074917,0,0,0,0,0,0,0,0,0,0,-0.056651665910967,0.0195456471535433,0,-0.121836040687992,0,0,0,0.0385069237900685,0,0,0,0,-0.108434921461028
X601628.CH.EQUITY,0,0.0370545950177103,0,0,0,0,0,0,-0.0753023890561696,0.250071916580979,0,0.227063625738614,0,0,0,0,0,0,0.29256566937674,0,0,0,0,0,0,0,0,-0.119300355683071,0,0,0.0262986276328625,0,0,0,0.196304059647239,0.0902190546464824,0,0,0,0,0,0,0,0,0,0.101334737945973,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0480071243471959,0.235797042475688,0,0,0,0,0,0,0,0,0,0,0.123733440970062,0,0,0.155359448963831,0.0225928999322051,0,0,0,0,0,0,0.17756863499674,0,0.0812999579417659,0,0,0.0716419392960303,0,0,0,0,0,0.016387795624227,0,0,0,0,0,0,0,0.088855488127163,0,0,0,0,0.0381730647083484,0
X601988.CH.EQUITY,0,0,0,0.0354198562770617,0,0.0280868948059469,0,0,-0.0171382882744364,0,0,0,0,0.0537549406804248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159650959457917,0,0,0,0.0437424884127944,-0.11503822226864,0,0.959874515862121,0,0
X1299.HK.EQUITY,0,0.0194694600796915,0,0,0.107935947068906,0,0,0,0,0.158941010374623,0,0,0,0,0,0,0.00440364791125971,0,0,0,0,0,0.325318320756773,0,0,0,0,0,0.0714988984020147,0,0.0207297348643809,0,0,0,0,0,0.067585211244466,-4.33680868994202e-19,0,0,0,0,0.135642674196308,0,0,-0.0157932371277906,0,0.156138953649123,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.173533910431552,0,-0.0324091961983815,0,-0.0749463694558354,0,0,0,0,-0.268403228141614,0,0,0,0,0,0,0,0,0.0330671768525942,0.416205613183305,0,-0.144817107187114,0,0,0,0,0,0,0,0,0.377174114840546,0,0,0,0.187263827308617,0.394240675525959,0.00151222110195867,0,0,0,0.335540213349949,0
X388.HK.EQUITY,0,0,0,0,0.274990070350074,0,0,0,0,0,0,0,0,0,0,-0.140132024904012,0.186810042661952,0,0,0,0.230357412890538,0,0.290628372859104,0,0.320030776631066,0,0,-0.0723244707282303,0,0,0,0,0,0,0,0,0.0963723814636891,0,0,0,-0.0478436109289359,-0.0346738102768136,0.177551443663341,-0.141560725663126,-0.240183429340612,0,0,0,0,-0.0683569819099411,0
