,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0969727040206385,0.404142811088928,0.0602414470405386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139149131704454,0,0,0,0,-0.041863159678284,0.00553351890502375,0,0.041040860032611,0.0649717785465844,0,0,0,-0.0828655315274265
X601318.CH.EQUITY,0,0,0.0341945775295192,0.0291675896930539,0,0.0424910721867365,0,0,0.111880926410777,0,0,0,0.0547743470452608,0,0,0.0493614075046651,0,0.13084809433142,0,0.162854031719548,0,0.114701508071361,0,0,0,0,0,0,0,0,0.13508458552861,0,0,0,0,0,0,0.125082564287602,0,0,0,0,0,0,0,0,0,0,0,0.0485809015322703,0
X601939.CH.EQUITY,0,0,0,0,0.0944261764404515,0,-0.030157492996018,0,0,0,0.0974157493346213,0,0,0,0,0,0,0,0,0,0.00806314635781871,0,0.619549442499449,0,0,0.15163497785775,0,0.0992768131984442,0.0183005669651506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0920535966619184,0,0,0,0,0.206923392781926,0.0983927115237617,0,0,0,0,0.158453770269985,0,0.04897031541787,0,0,0,0,0,0,0,0.259597562020093,0.217450092292824,0,0,0.0307281538428874,0,0,0.0455327036676313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.193989177182219,0.126282989373846,0.133042661886513,0,0,0.0463148393051686,0,0.25025987852911,0,0,-3.3881317890172e-21,0,0,0,-0.0371619752177261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124634033741286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444576522575549,0,0,0,0.0508693444731651,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151498644905694,0,0,0,0.0342880122104339,0,0,0.171442890682991,0,-0.132693904191703,0,0,0,0,0,0,0,0,0,0.630472742989141,0,-0.0242844961142445,0,0,0,0,0,0,0,0.0794576909430272,0,0,0,0,0,-1.73472347597681e-18,0
X1299.HK.EQUITY,0,0,-0.129869112661589,0,0,0,0,0,0,0,0,0.127374058483563,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-2.16840434497101e-19,0,0,0,0.0851990843720494,0,0,0,0.128487650515301,0,0.0392717295750552,0,0,0,0,0,0,0.16832990958685,0,0.0462700934787646,0.278508645759038,0.0912540480367334,0.157487675124818,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.158655376324051,0.760920919200882,0,0,0,0,0,0,0,0.0131222043411863,0,0,0,0,0,0,0,0.0903764458771532,0,0,0.153712241956995,0,0,0,0,0,0,0.10135973075789,-0.132472127844067,0.0290900715898914,0,-0.00688730358977755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.00940945404164548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131337534072839,0,0,0,0,0.0846657266343305,0,0.176233326793732,0.015360416125273,0,0,0,0,0,0,0,0,0,0,0,0.337403114328297,0,0,0.162178402217389,1.73472347597681e-18,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0469449619221277,0.0604892704356482,0,0,0,0,0,0,0.0588775286029636,0,0.142479853140728,0,0.0844873997391739,0,0,0,0,0,0,0,0,0.170181492020886,0,0,0,0,0.385422648193455,0,0,0,0,0.0286597262466991,0,0,0,0,0,0,0,0,0,0,0,-0.00457682494546103,0,0,0,0,0
