,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.374871461862349,0,0,0.171578546730218,0,0,0,0,0,0,0,0,0,0,0,0.0374763401314314,-0.0391164617178154,0,0,0,0,0,0,0.110484204685971,0,0,0,0,0,0,0,0,-0.006894565258124,0.19518744633176,0,0,0,0,0,0,0,0.188747569238424,0,-0.127440456401293,0,0,-0.222139323658472,0
X601318.CH.EQUITY,-0.0214657281083467,0,0,0,0,0,0,0,0,0,0,0.0849970168347209,0,0.0683926473415934,0,0,0.352842168433846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682859130758215,0.321281492185301,-0.0512972487454072,0.237757518637855,0.0457030576220578,0,0,0,0,0,-0.10702436616087,0
X601939.CH.EQUITY,0.0803713883798532,0,0,0,0,0,0,0,0,0,0.114065601450975,0,0,0,0,0,0,0,0,0.225803693597702,0.0139651672634323,0,0,0,0,0.323616564011238,0,0,0,0,0,-0.00367978050494631,0,0,0.100252740655953,0,0,0,0.0107820668680417,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.331349256851974,0,0,0,0.0390097177937504,0.0584393936994527,0,0,0.21320216342497,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103443032595235,0.146416505844401,0,0,0,0.174612698236354,0,0,0.201994961246739,0,0,0,0,0.0251430442768038,0,0,0
X5.HK.EQUITY,-8.67361737988404e-19,-0.139946829893425,0,0.389067543398052,0,0,0,-0.0238352413373879,-0.343119363242135,0,0.243070605852486,0.00137972475677233,0,0,0,0.154848888223179,0,0.250409234152218,0,0.236022311268827,0,0,0.38334274666054,-0.185582908917341,0,0,0,0,0,0,0,0,-0.0958675310212919,-0.149680848323495,0,0,0,0,0,0,0,0,0.134238155018924,0,0,0.0252117809800557,0,0,0,0.054522650857776
X601988.CH.EQUITY,0.0596930984705682,0,0,0.0621073153283266,0,0,0,0,0,0.220871514443653,0.0992074778746917,0,0,0,0,-0.0614179253752232,0,0,0,0,0,0.281987940798043,0,0,0,0,0.0873562711813309,0,0,-0.0127896825807691,0,0,0,0,0,0,0,0,0,0.0403120971433123,0,0.066678558188042,0,0,0,0,0.191301091533726,0,0,0.0261296043328205
X600036.CH.EQUITY,-0.000920723072798396,0.348052443109077,0,0,0,0,0,0,-0.118904384376273,0,0,0,0,0.237476109410946,0,0,0,0,0.134553446589508,0,-1.73472347597681e-18,0,0.136937636375872,0,0,0,-0.0530867147532255,0,0,-0.0990900199406411,0,0,0.168102111373598,0,0,0,0,0,0,0.21429610473751,0.0458642447693946,0,0,0,0,0,0.0666107679602487,0.0319594647141577,0,0.040662641639293
X1299.HK.EQUITY,0,0.119064645142954,0,0,0,0,0,0,0,0,0,0,0,-0.0524095820664594,0.168051557539748,0,0,0.193535493967598,0.233756297834791,0,0.180447662921207,0,0.0256866478320266,0.0511518761433254,0,0,0,0.0638626205560447,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.211657849406142,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0143355629977502,0,0,0,-3.46944695195361e-18,0,0.0172770564521423,0,0,0.0119497253829617,0,0,0,0.151557498809384,0,0,0,0,0,0.0494315782302274,0,0,0,0,0,0,0,0,0,0,0,0.0413691555974528,0,0,0,0,0.299796963591276,0,0,0,0,0,0,0,0,0,0.129960224834802
X601166.CH.EQUITY,-1.73472347597681e-18,0,0.0359469690779734,0,0,0.112244916999666,0,0,0,0,0,0,0,0,0,0,0.271282804064854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478133337844322,-0.00817912988228053,0.23865413263181,0,0,0,0,0.191755015590759,0,-0.113454069983731,-0.0331273142538461,0,0,0,0,-0.0724962243608335,0,0
