,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.525074966611836,0,0,0,0.143671159677535,0,0,0.0657147774414863,0.0214107631737678,0,0,0,0.171058829020022,0,0.0317676799598539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233738067671004,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0182449370559792,0.129215563603375,0.216144091683712,0,0,0.0456496818963369,0,0,0,0,0.32620924719627,0,0.0888638209460817,0,0.0644159102490271,0,0,0,0,0.0222078498054993,0,0,0,0,0,-0.0647721498050435,0,0,0,0,0,0,0,0.0897633766891216,0,0,0,0,0.00492989015726974,0,0,0,0.00742232666256514,0
X601939.CH.EQUITY,0.450790084768489,0,0,0.26246087461944,0.150604513043112,0.0227111089423707,0,0,0,0,0,0,0,0,-0.00267938490166237,0,0,0,0,0,0,0,0,0,0,0,0,0.198978108808695,0.110102361216787,0,0,-0.16103720191321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164501517277332
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.365070423096186,0.12214839154179,0,0.850375816595501,0,0,0,0,0,0,0,0,-0.0803329038701129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115695251644853,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0316586749694216,0,0,0,0.183244902022016,0,0.288033691190892,0,0.0979904012800301,0,0,0,0,0,0,0,0,0.0327341158647325,-0.0655320271519642,0,0,0,0,0,0.0153242150449215,0,0,-0.146311786653638,0,0,0,0,0,0,0,0,0.149513201750651,0,0.276457007227525,0,0,0,0,0,0,0,-0.124767892080231,0.0867845046866394,0
X601988.CH.EQUITY,0,0,0,0,0.32951449517433,0,0,0,0.0272518428723548,0,0.0105653442199336,0,0,0,0,0,0,0.0716313293016479,0,-0.0664979580783636,-0.0469400170019327,0,0,0,0.240833872683191,0,0,0,0,0,0,-0.216247492959229,0,0,0,0,0,0,0,0,0.159602554865373,0,0,0,0,0,0,0,-0.0225676152851223,0.136734489404791
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.107283368933841,0,-0.0372223495440835,-0.0520421138788374,-0.0151057258956526,0,0.0979860568974063,-0.105200304872191,0,0,0,0,0,0.522122429540701,-0.0384511971079737,0,0.0788171290481367,0,0,0.133367916465256,0,0,0,0,0,0.0199700728844412,0,0,0,0.0348466156349952,0,0,0.240472670276663,0,0,0,0,0.0995857339734743,0
X1299.HK.EQUITY,0,0,0,0,0.228677847688108,0,0,0,0,0,0,0,0,0,0,0,0,0.137719896947057,0,0,0.0325418108045723,0,0,0,0,0,0.0341977680373669,0,0.0328324868010548,0,0.0235660119812507,0,0.279280937048004,0,0,0,0,0.172990212667802,0,0,0,0,0,-0.224620867800533,-0.0541648229406424,0.0768608733213706,0,0,0,0
X601628.CH.EQUITY,0,0,0,8.44662681539592e-05,-0.0307604542654194,0,0.00487982843811299,0,0,0,0,0.139743225076938,0,0,-0.0377724829270931,0,0.324090306607709,0,0,0,0,0,0,0,0,0,0,0,0,0.00694210514792851,0,0,0,0,0.0496225599372117,0,0.198752750515121,0,0,0,0,0.243630303308221,0,0.0884534027929284,0.0747214548230051,0,0,0,0,0
X601328.CH.EQUITY,0.0912328159743434,0,0.38960119179087,0,0,0,0,0,0,0,0,0,0.424978980241549,0,0,0,0,0,0,0,0.0197789332599568,0.21171546727699,0,0,0,0,0,0,0,0,-0.00828051721644227,0,0,0,0,0,0,0.00542040423503003,0,0,-0.0999654679723787,0,0,0.197927221738237,0,0,0,0,0.0137620623732693,0
X601166.CH.EQUITY,0.0621368615790092,0,0,0.179844963424287,0,0,0,0,0,0,0,0,0.385430529313267,0,0,0.040249978820595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118251391468926
X601319.CH.EQUITY,0,0,0,0,-0.214967552976477,0,0,0,0,0.0491158394847932,0,0,0,0,0,0.0742076511494636,0,0,0,0.170539817037934,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.203020630577646,0.201673324238305,0,-0.14404178767056,0,0,0,0.207397097999113,0,0,0,0,0.190768482365746,0.0983969724023354,0
X600000.CH.EQUITY,0,0,0.0797541870010681,0,-1.38777878078145e-17,0,0,0,0,0,0.809533513408126,0,0,0,0,0,0,0,0,0,0.0604770766439983,0,0,0,0,0,0.0704736243750957,0,0.03758722498396,0,0,0,0,0,0,0,0,0,-0.043023743839714,0.0340122042929569,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,-0.0652298026271035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270937150743523,0,0,0,0,0,0,0,0,-0.11688557872713,0,0.0375016728780394,0,0,0.221391413605581,0.204945087453983,0,0.191697892395113,0,0,0,0.634594472349335,0,0,0,0,0,0,0,0.0312257222292215,0,0,-0.0608486721961056,0
X11.HK.EQUITY,0,0,0,0,0,0.189330472174854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610833860483884,0,0,0,0,0.16819392446804,0.0330696213354307,0,0,0,0,0,0.554591545496249,0,0,0,0,0,0,0,0.034456073808615,0,0,0.166745622769657,0,0,0.157114970796387,0,0,0,0
