,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186549401132735,0,0,0,0,0.500848572760631,0,0,0,0,0,0,0,0,0,0,0,-0.157085678179879,0,0,0.498851519548659,0,0,0,0,0,0,0,0,-0.0163957395454125,0.0994533478961504
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.037348523777062,0,0,0,0,0,0,0,0.0554720366901264,0.324326774787204,0.0853009251840128,0,0,0,0,0,0,0.102932122510339,0,0,0,0,-0.0156212768549748,0,0,0,0,0.1691210895219,0,0,0,0.105544194054879,0.117761089443613,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.608022742213223,0,0,0,0,0,0,0,0,0.0228294402980076,0,0,0,0,-0.0148875036212373,0,0,-0.0888866180155806,0,0,0.191992061357455,0,0.0789104280615387,0,0,0,-0.555894345373391,0,0,0,0,0,0,0,-0.155919320829575,0,0,0,0,0,0,0.555426174478107,0,-0.0451882203601622,0,0,0.131623505246484,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.00516529989663248,0,-0.107179433750074,0,0.136015360284008,0,0.328361379957287,0,0.0177053244107679,0,-0.0319543000407787,0.322070485854516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0730234063306457,0,0,0,0.149764321334296,0.339634879553049,0,0,0,0.0291941232579243,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.17753520349314,0,0,0,0,0,0,0,0,0,0.129371590056587,0,0.284224557078046,0,0,0,0,0,0,-0.093966186029897,0,0.0595272333419469,0
X601988.CH.EQUITY,0,0,0,0,0.352090376194417,0,0,0,0,0,0.093680164665782,0,0,0,0,0.114976910979635,0.0344879387254662,0,0,-0.071868507490146,-0.0695174131707282,0,0,0,0.254818009249797,0,0,0,0,0,-0.253443137192397,0,0,0,0,0,0,0,0,0,0,0.0408536584522529,0,0,0,0,0,0,0,0.0871074389159947
X1299.HK.EQUITY,0,0,0,0,0.179153265477349,0,0,0,0,0,0,0,0,0,0,0,0.169127708011467,0,1.38777878078145e-17,0,0,0,0,0,0,0.0492637386745329,0,0,-0.00656961117325186,0.105970413322771,0.0436995757591104,0,0.0229476050401337,0,0,0,0,0.549744643848082,0,0,0,0,-0.0427609329736426,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.552177962896614,0,0.270015076023901,0.148661259792005,0,0.0261826756771202,0,0,0.0302558802847663,0,0.072407580277255,0,0,0,0,0,0,0,0.0490035604422879,0,0,0,0,-0.0572990081196903,0,0,0,0,0,0,0,-0.0987025353042921,0.155342593322475,0.298593723381473,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0473142081204204,0,0.0232308465271585,0,0,0,0,0,0,0,0,0,0,-0.0892127899760968,0,0,0.225348627740243,0,0,0,0,0,0,0,0,0,0.0478021681402451,0,0,0,0,0,0,0.0888423121878482,0.345858069163143,0,0,0,0,0.221165809675668,0,0.102375799233314,0.0714935687411006,0,0,-0.0343832260150826,0,0,0
X601328.CH.EQUITY,0,0,0.0143940489698974,0,0,0,0,0.704035246826033,0,0,0,0,0,0,0,0,0,0,0,0.126841473429523,2.16840434497101e-19,0,0,0,0,0,0.0390342554492139,0,0,0,0,0,0,0,0,0,-0.0161742820460444,0,0,0,0,0,0,0,0,0,-0.170037986698305,0,0,0.0443750960790242
