,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.254112521943524,0,0,0,0,0,0,0,0.256209975526216,0,0,0,0.0198836504412789,0,0,0,0.0467402240692709,0.122456065830898,0,0,0,0,0,0,0,0.154334092945849,0,0,0.0526577561423528,0,0,0,0,0,0.00578266330109052,0,0,0,0,0,0,0,0,0,0,0,-0.0172905163589059
X600000.CH.EQUITY,0,0,0.462861527299736,0,0,0,0.341381243806242,0,0,0,0.221723797497447,0,0,0,0,0,0,-0.130678296433778,0,0,0.0758554463824491,0,0,0,0,0.101249373639954,0,0,0.0521059271213667,0,-0.0305678795180411,0,0,0,0,0,0,0,0,-0.351797866806449,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0116320588058307,0,0,0,0.38454229734051,0,0,0,0,0,-0.0553231558833011,0,0,0.0562652295977042,0,0,-0.132890538007138,0,0,0,0,0,0,0,0,0,0.355084420279312,0,0,0,0,0,0,0,0,0.137456225388626,0,-0.0360848664639258,0,0,0
X601601.CH.EQUITY,-0.00096813423556748,0.0882337454598259,0,0,-0.00858847564301109,-0.100876329383658,0.0117607276751648,0,0.602196322916433,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0353842842447567,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530349566669366,0,0,0
X16.HK.EQUITY,0.00661485460835388,0,0,0,0,0,0,0.0496776673173136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256590816778816,0,0,0.0160084539059211,0.145408975999499,0,0.213654501831643,0,0,0.0437588008321675,-0.0752014536152407,0.511044167239345,0,-0.0800011515417096,0,0,0,0,0,0,0,0,0,0.149861800509901,0
X000002.CH.EQUITY,0,0,0,0,0.293875271050823,0,0,0,0,0,0,0,0,0.194188827508831,0,0,0,0,0.126327858157246,0,0,0,0,-0.158926541292047,0,0,0,0.320993229583474,0,0,0,0.162849756602793,0,0.327711593772041,0,0,0,0.111739777307426,0,0,0,0.0552156596325784,0,0,0,0,0,0.0159820049431412,-0.36816699689359,0
X11.HK.EQUITY,0,0,0,0,0.395452048432152,0,0.098737449500012,0,0,0,0,0,0,0,0,0,0,0,0,0.135501781668816,0.0287656001329327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212868261201422,0.260680919809125,0.092057789491423,0,0,0,0.0525159180658418,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.454020054211653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229995906638348,0,0.0404803223192929,0,0.0480132631093712,0.210482021839848,0.0236985811691113,0,0,0,0.0796001998460895,0,0,0,0,0,0,0.102893537492194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.156136172208074,0,0,0,0.127856628215524,0,0.0906823767010685,0.0814261461488277,0,0.0729339756958784,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.132303480503772,0,0,0,0,0,0,0,0,0,0,0.0312133606379179,0,0,0,0
X2388.HK.EQUITY,-0.221484562289153,0.376192372841173,0,-0.136830255353277,0,-0.338658795121229,0,0,0,0,0.132380132478826,0,0,0,0.038323395810363,0,0.0503731301767644,0.813384506151362,0,0,0,0,0,0,0,0,0,0,0,-0.0823172738920109,0,0.217011580440371,0,-0.200998113368387,0,0,0,0,0,0,0,-0.190575971597938,0,0,0,3.46944695195361e-18,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137985537364697,0,0,0,0.130517733536603,0.0574521033574296,0,0.131836946366063,0,0,0.153414032953097,0,0,0.169541488223356,0,0,0,0.177861811758597,0,0,0,0,0,-0.167731019668188,0,0,-0.0193700577071517,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0857647979920569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498270100689407,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0363621934918043,0.22307237340895,0,0.170200555642481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826442988234344,0,0,0,0.0928065713694159,0,0,0,0,0,0.295070280998608,0,0.203719846384989,0,0,0,0
X267.HK.EQUITY,0.0368781770698859,0,0,0,0,0,0.178469360993188,0,0,0.0671886669912291,0,0,0,0,0.0235534823690594,0,0,0,-0.124383203805609,0.29663169824948,0.0832269792589118,0,0,0,0,0,0,0.0166588228361652,0.066818936071183,0,0,0,0,0,0,0,0,0.0510919778898752,-0.184804068220537,0,0.24805315015962,3.46944695195361e-18,-0.124525073349249,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.032030144843062,0,0,0,0,0,0,0,0,0,0,0,0.0332569285747822,0,0,0,0,0.0121543997391797,0.0732926550631681,0,0,0,0,0.0484408797406254,0,0,0,0,0,0,0,0,0,0,0.0807373315314396,0,0,0,0,0.46987240998708,0,0,0,0,0,0,0,0.408101056071869,0,0
X1109.HK.EQUITY,0,0,0,0,0,-0.114618357199991,0,0,0,0.000603576166015154,0,0,0,0,0,0,0,0,0,0,0.347888673621998,0,0,-0.0331684656057883,0,0,0,0.0531755555562224,0,0,0,0,0,0.328338621130873,0,0,0.0834776720732456,0,0,0,0.039128733134936,0,0,-0.0592474935754469,0,0.13754322253043,0,0.103663513513599,0,-0.159609689275362
X601818.CH.EQUITY,0,0,0,0.342237334521419,0,0,0.363406534775044,0,0,0,0,0,0,0,0,0.00407851663540914,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662152588195321,0,0,0,0,0,0,0,0.0201477408512003,0,0,0.037413173837497,0,0.0688041363980541,0,0,0,0,0,0.0464486670227618,0
X2007.HK.EQUITY,0,0,0,-0.205971153584156,0,0,0,0,0,0.0348490163624261,0,0,0.0923643226987663,-3.46944695195361e-18,0,0.0404217646868433,0,0,0,0.0338478020930035,0,0,0,0,0,0.393623409705347,0,0,0.113551895649369,0,0,0,0,0.149369631148843,0,0,0,0,0,0,0,0,0,0,0,0,-0.077410884287144,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.00877564766867289,0,0,0,0.14304315738237,0,0,0,0,0.230083206776457,0,0,0,0.098862330595989,0,0,0.092477896285591,0,0,0,0.190529340683937,0,0,0,0,0,0.33757347475456,0,0,0,0.0305062659297892,0,0,0,-0.00811459086964446,0,0,-0.108723362420273,0,0,0,0.13926013709414,0
X823.HK.EQUITY,0,0,0,0.0987277072348522,0,-0.0830640457596417,0,0,0,0,0,0,0,0,0.161905118357566,0,0.175824429553782,0,-0.0633535470515585,0.202754483024708,0,0,0,0,0,0,0,0,0,0,0.140903486269326,0,0,0,0,0,0.285696632147022,0,-0.128069062855142,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.00575878533812469,0,-0.305081712404712,0,0.543645721680045,0,0,0,0,0,0,0.0242825536009421,0,0,0.0408441809914623,0,0,0,0,0,-0.328063888169059,0,0,0,0,0,0,0,0,0,0,0.201573290146068,0.391757669511149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.233100619973138,0,0,0,0.0279801359559244,0,0.121043671582078,-0.117585837352197,0.100493294649622,-0.0690807828835523,0,0,0,0,0,0.0312876460529988,0,0,0.242499004957192,0,0,0,0,0,0,0,0,0,0,0,0,0.270398178417532,0,0,-0.215734397460337,0,0,0,-0.0141997002412759,0.158196784396704
X601688.CH.EQUITY,6.93889390390723e-18,0,0,-0.136823774907527,0,0,0,0,0,0,0,0,0,0,0,0,0.0495425208042008,0,0,0,0,0,0,0,0,0,-0.0829144241822393,0,0,0.0243534449960488,0,0,0,0.15180436557267,0,0,0.0278392385547697,0,0,0.328055511864692,0,0,0,0,0.513635237790646,0,-0.117012312161317,0,0.0204157833171733,0
X001979.CH.EQUITY,0,0,-0.0435529666135642,0,0,0,0,0,0,0,0,-0.0659008238818551,0,0,0,-4.33680868994202e-19,0,-0.0281731898452392,0,-0.0573936017352508,0,0,0,0,0,0,0,0.109539745074855,0,0,0,0.221353683959382,0,0,0,0,0,-0.0062727576143691,0,0,0.136912321973729,0,0,0.445767755945174,0,0,0,0.140389991567478,-0.145268712444263,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0499539656000828,0,0,0,0,0,0,0,0,0,0,0.00244303367982165,0.0968450272863032,0,0,0,0,0,0.0250943778349267,0,0,0,0,0,0,0.0248723355368773,0,0.0528848793631885,0.143372332394303,0,0,0,0.276668766848599,0,0,0.306184387937767,0,0.0406251217433768
X601336.CH.EQUITY,0.00880597744699699,0,-0.190205373362291,-0.02869021361032,0,0,0,0,0.210412653125875,0,0,0,0.137762934779138,3.46944695195361e-18,0,0,0,0.183546468989406,0,0,0,0,0,0,0.0599787799970738,0,0,0,0,0,0.0916410046417134,0,0,0,0.161291972597335,0,0,0,0.302699730587353,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.0293215730749237,0,0,0,0,-0.0631579261949897,0,0.107287648705847,0,0.0854321502233988,0.086748988500717,0,0,0,0,0,0,0,0.0399159919828836,0,0,0.196943736498922,0.392454457669011,0.285040410062084,0,0,0,0,0,0,0,0,0,0,-0.0433178426743028,0,0,0,0,0,0,0.0890608397881988,0
X601229.CH.EQUITY,0.443830429427285,0.151155062809556,0,-0.0884126134463853,-0.126567394571772,0,0,0,0,0,0,0.134776241169326,-0.0496534517766883,0,0,0,0,0.0407245630745139,0,0,0,0,0.111118987207032,0,0,-0.0736600728094866,0,0,0,-0.140327149700688,0,0,0,0,0,0,0,0,0.131697482052803,0,0,0,0,0,0,0,0.191220732863785,0.233512011149162,0,-0.0324781518899762
X002142.CH.EQUITY,0,0.496695399891549,0.23913452289873,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0183119008296339,0,0,0,0,0.263248721391059,0,0,0,0,-0.0106299194883281,0,-0.204633360349834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.130689514273238,0,0,0,0,0.00553147097316117,0,0,0
X600837.CH.EQUITY,0.0546269268957258,0,0,0,0,0,0,0,0.235177256250144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151889137539559,0,0,0,-0.0440600007062696,0,0,0,0.132278249996726,0,0.050585379881574,0,0,0,0,0,0.201999843338704,0,0,0,0,0.0868585701622337,0,0,0.0723173546817129,0
X601066.CH.EQUITY,0,0,0,0,-0.210842045729576,0,-0.27447694129465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443440764967584,0,0,0.0520983666205987,0,0,0.111067276843811,0,0,0,0,0,-0.369907359019136,0,0,0,0,0,0,0.186335425386686,-0.066301282017364,0.0565216050342111,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.00327678963611508,0,0,0,0,0,0,0,0,0,-0.0433581203997052,0,-0.00206068137279207,0,0,0,0,0,0,0,0,-0.14588203541704,1.73472347597681e-18,0,0.133747556150109,0,-0.0327604560216487,0.145705954414572,0,-0.0527314867346719,0,-0.0301435708314078,0,0,0,0,0,0.118706183094814,0,0.223055908857597,0,-0.0253447038177347,-4.33680868994202e-19
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0583404890112832,0,0,0,0.0189864954851113,0,0,0,0,0,0,0.165506222345521,0,0.202591998743607,0,0.177367168374579,0,0,0,0,0.0278991836810236,0,0,0,0,0.0237056291602884,0,0,0,0,0,0,0.438206883636459,0,0,0,0.00424232762734965,0,0
X601169.CH.EQUITY,0,0,0,0,0.0662305764396647,0,0,0,-0.0763215899706721,0,0,0,0,0,0,0,0,0,-0.0171775216711546,0,0,0,0.070951013166832,0,0,0,0,0,0,0.139157822347656,0,-0.0751661124709246,0,0.480831299861483,0.0209591155284589,0,0,0,0,0,0.130390852078826,0,0.869097334398171,0,0,-0.283179400355285,0,0,0,0
X000166.CH.EQUITY,0.0301694930260122,0,0.0239962786382234,0,0,0,0.0839314024178777,0,0,0,0,0,0.217226697835912,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0702396139244402,0,0,0,0,0,0.0934935498188347,0,0.0908396238941532,0,0,0,0,0,0,0,0.0237950422133022,0,0,0,0,0.34327545117956,0,-0.0819713303366047
X002736.CH.EQUITY,0,0,0.0850582983853912,0,0,0,0,0,0,0,0,0.0288314714286383,0,0,0.370231469337204,0,0,0,0,0,0,0,0.0255198624419321,0,0.265980192677899,0,0,0,0,0,0,0.0499026117205324,0.0382432323724115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.204463766191474,0,-0.161573496332742,0,0,-0.299333681573063,0.151808423947596,0,0,0,0,0,-0.0380033453290675,0,0,0,0.107801423996608,0,0,0,-0.120494584871854,0,0,0,-0.305221203449469,0,-0.201991239369765,0,0.188047778114745,0,0.374086331024911,0.35578053572936,0,0,0.283665070980686,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.00510455965713796,0,0,0,-0.0455888881986711,0,0,0,0,0,0,0,0,-0.0332124321048996,0,0,0,0.0100404519070568,0.128049762869676,0,0,0,0,0.0418972252453921,0,0,0,0,0,0,-0.0351309031297219,0,0,0.419814297584492,0,0,0.144884614074463,0,0,0.148206730217358,0.0198504031101592,0,0,0.130328024997112,0.300732024109098,0,0,0,0
X17.HK.EQUITY,0.224075043211336,0,0,0,0.0985794711521457,0,0,1.73472347597681e-18,0,0,0,-0.0480418837730693,0,0,0.052186921198772,0,0,0.05206770856853,-0.00677746398021998,0.00757699730566893,0,0,0,0,0,0,0,0,0,0,0.375640425734866,0,0,0,0,0,0.0533791569400967,0,0,0,0,0,0,0.294058413135913,0.16827491463301,0,0,0,0,0
macro_return_add,0,0,0,0,0.0585716883955143,0.0119220726170797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23656857101738,0.635041173562497,0,0,0,0,0,0,0,-0.0358651107238959,0,0.230092697018286,0,-0.193299887351556,0,0,0,0,-0.157886814566679,0,0,0,0,0,0,0,0,0,0,0
