,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.428441142051329,0,0,0,0,0,0.00289575046730577,0,0,0,0,0.361313104204182,0,0,0,0,-0.0451909393689476,0,0,0,0,0,0,0,0,0.0745319392481584,0,0,0,0,0,0,0,0.00135942192314564,0,0,0,0,0,0,0,0,0.00536449054616168,0,0.114157929488812,0,0,0
X601939.CH.EQUITY,0.319973793577365,0,0,0,0,0,0,0,0,0,0,0,0,0.504584932869874,0.0502426265446708,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.073316113271607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202613272080246,0.0631117013630804,0,0,0,0,0,0,0.0292572198437394,0,0,0,0.00452298071987942,0.00860177736763848,0,0,0,0,0,0.0242130967761248,0,0,0,0,0,0,0,0.499215330276858,0,0,0,0,0,0,0,0,0.0432353289832013,0
X601288.CH.EQUITY,0.359115199598709,0,0,0,0.397247581314758,0,0,0,0,0,0.0539007841811119,0.00821190867396804,0,0,0.0360876268408504,0.0772670385069595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172879420507149,0,0,0,0,0,0,0,0,0,0,0,0.01642269458534,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.177781914525083,0,0,0,0,0,0,0.240403971819396,0,0,0.0938230230862954,0,0,0,0,0,0,0,0.0235967049693841,0,0,0,0.102411558956938,0,0,0,0.0747092542955839,0,0,0,0,0.102862323072382,0,0,0,0,0,0,0.0654306566448028,0,0,0,0.049454916473007,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.341896542414578,0,0,0.111847086232022,0,0,0,0.568973481646062,0,0,0,0,0.0804258843729301,0.6613137995702,0,-0.592634614201558,0,0,0,0,0,0,0,-2.77555756156289e-17,-0.0684208298211033,0,0,0,0,0,0.128771825233748,0,0,0,0,0,0,0,0.155065063235776
X600036.CH.EQUITY,0,0,0,0.00375370901851381,0,0,0,0,0,0,0,0.221229977481683,0,0,0.0546663184258599,0,0,0,0,0,0.164939747317619,0,0,0,0,0,0,0,0,0,0,0.0859273759380062,0,0,0,0.0889539940201546,0,0,0,0,0,0,0,0,0,0,0.0669792103142358,0,0,0.135342340959754,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0122457237753149,0,0,0,0,0,0,0,0,0.176388358130636,0,0,0,0.205634475903773,0,0,0.117242578866039,0,0,0,0,0,0,0.247220705866724,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342108368058776,0
X601628.CH.EQUITY,0.160257962772423,0.154921782647509,0,0,0,0,0,0.0384759003011724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228538412936936,0,0,0,0,0,0,0,0,0.0151875423366209,0,0,0,0,0,0,0,0,0,0,0.0258484701427008,0,0.216316381391716,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.251567289844572,0,0,0,-0.111344457788866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180342542532878,0,-0.119774863510214,0,0,0,0,0.375264978702169,-0.183015333271762,0,0,0,0,1.05090483347605,0,0,-0.381561954317312,0
X601328.CH.EQUITY,0,0,0,0.194693638142579,0,0,0,0,0,0,0,0,0,0.143338773667247,0,0,0,0,0,0,0,0,0,0.175112884262786,0,0,0,0,0,0,0,0,0,0,0.0963855831978523,0,0.112036943298566,0,0,0,0,0,0.160835063738371,0,0,0.178450608113126,0,0,0,0,0
X601166.CH.EQUITY,0,0.0975596601811547,0,0.0366571434452933,0,0,0.0627573357660608,0,0,0,0,0,0,0.225035448933075,0,0,0,-0.0729792973803274,0,0,0,0,0,0,0,0,0,0,0,0,0.34703193086013,0,0.0484935054065287,0,0,0,0,0,0,0.0618686136132825,0,0,0,0,0,0.160528753813373,0,0,0,0,0
