,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.346883983293904,0.0726565635788634,0.0689518845130581,0.0493934365423464,0,0,0,0,0,0.242226676837545,0,0,0,0,0,0,0,0,0,0,0,-0.00357774182548824,0,0.0306750478891553,-0.0285573968167426,0,0,0,0.00347495449161724,0,0,0,0,0,0,0,0,0,0,0,-0.00594624700413269,0,0.042496723239373,0,0,0,0,0,0,0.158351998827164
X601939.CH.EQUITY,0.445422846995718,0,0,0.0139015019621023,0,0,0,0,-0.000746732995121952,0,0.218751777042852,0,0,0,-0.0250755083255166,0,0,0,0,0,0,0,0,0,0.150158406558949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831939955713314,0,-0.0519850402973745
X601318.CH.EQUITY,0,0,0,0,0.208206259120896,0,-4.33680868994202e-19,0,0,0,0,0,0.133853953885095,0,0.0162837064943795,0,0,0,0,0,0,0.154206899709809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047910463581718,0,0,0,0,0,0,0.189758390245344,0,0,0,0,0
X601288.CH.EQUITY,0.296122453097792,0.0899359503990123,0,0,0.180651994066273,0,0,0,0,0,0,0,0,0.192174180284402,0,0,0,0,0,0.0480616730941665,0,0,0,0,0,0,0,0,0,0,0,0,0.123377716729977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.380573911202805,0,0,0,0,0,0.232932720357553,0,0,0,0,0,0.243422347589521,0.126013390235265,0,0,0,0,0,0,0,0,0,0,0.0185435115441419,0,0,0,0,0,0,0,0,0,-0.479699942177102,0,0,0,0,0,0,0.094806753950916,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0666699622145946,0,0,0,0,0,0,0,0,0,0,0.198774906846418,0,0,0,0.00718800894203909,0,0,0,0,0.272634420814772,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.282137424382223,0,0,0,0,0,0,0,0,0.0709247506099874,0,0.0461956417083199,0.00599673024114711,0,0,0,0.0990725837171011,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0254840732973209,0,0,0,0,0,0,0,0,0.188879593942763,0,0,0.0345372288485631,0.506935154328589,0,0,0,0,0,0,0,0.110978613873326,0,0,0,0,0,0,0,0,0,0,0,0,0.0966042168933924,0,0,0,0,0,0,0.0198835100399934,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401543124568959,0,-0.246121987569607,0,0,0,0,0,-0.00300030707428465,0,0,0.332008088978168,0.764977763597429,-0.036539911711657,0,0,0.254357427577651,0,0,0,0,0,0.386831952810683,0,0,0,0,0,0,0,0,-0.241893716837632,0,0,0,0,0
X601628.CH.EQUITY,0,0.0201958914214361,0,0,0,0.0269227555884551,0,0,0,0.0800860184443356,0,-0.158951454495481,0,0,0,0,0,0.12035967584145,0,0,0,0.277131480337519,0.0336780181889286,0,0,0,0,0,0.0534352669232869,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.279438847444425,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.12132093820395
X601658.CH.Equity,0,0,0,0.162560298658744,0.178050709213358,0,0,0,0,0,0,0,0,0.120169244540557,0,0,0,0,0,0,0,-0.0818284894276823,0,0,0,0,0,0.0300878981161515,0.0969873153332523,0,0,0,0,0,0,0,0.281581921314332,0,0,0,0,-0.00651025234699867,0,0,0,0,0,0,0.431198833306909,0,0
