,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177404880844999,0,0,0,0,0.407915594885231,0,0,0,0,0,0,0,0,-0.0878385157310406,0,0,0,0,0,0,0,0,0,0,0,0.657349633030403,0,0,0,0,0,0,0,0,-0.00517936468121503
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.181309703656629,0,0,0,0,0,0,0,0.0282587352267266,0,0.0722593660537458,0,0.0587342958667247,0,0,0,0,0,0.136948047803946,0.0613533266571451,0,0,0,0,0,0,0,0.196063739685682,0,0,0,0.0479905819891986,0.186635110039414,0.00425292236283862,0,0,0.0728834068665419,-0.0325440271728471,0,0,0,0
X601939.CH.EQUITY,0.40719915990572,0,0,0,0,0,0,0,0,0.0224712703034492,0,0,0,-0.0599505234216367,0,0,0,0,0,0,0,0,0.120828922969252,0,0,-0.375511156351182,-0.0790154289943015,0,0,-0.0531574523548182,0,0,-0.0935382392843437,0,-0.327875234112327,0,0,0,0,0.850910080415983,0,0,0,0.170526910993672,-0.135567728101151,0.195491274225622,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.255922682472683,0,-0.284336646015991,0,0,0,0.806602265244348,0,0,0,0,-0.131296024410038,0,0,0,-0.240166483394448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.168240136088615,0,0,0,0,0,0,0,0,0,0.0139619040037468,0,0
X5.HK.EQUITY,0,0,0,0,0,0.13339457097222,0.374187356836893,0,0,0,0.0471887587516374,0,0,0.187884815315108,0,0,0,0,0,0,0,0,0.0259039788712556,0,0,0.0343928261154181,0,-0.122561390366271,0,0,0,0,0,0,0,0,0,0.0785387179153499,0,0,0.13126849845784,0,0,0,0,-0.184126752690069,0,0,0.135648002059075,0
X601988.CH.EQUITY,0,0,0,0,0.33934088065103,0,0,0,0,0,0,0,0,0.110300157685407,0,0.000257070996328667,0,0.154753570899663,0,-0.0275885022475751,0,0,0,0,0.173560741747582,0,0,0,0,0,-0.33515799120363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957574859341261,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.260568835372224,0,0,0,0,0,0,0,0,0,0,0,0,0.140098617190952,-3.46944695195361e-18,0,0.0213216328347823,0,0,0,0,0,0.0887258027485236,0.130751913779701,0,0.0897710301533278,0,0,0,0,0,0,0,0.321423884683647,0,0,0,0,0,-0.133718288342279,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.135933827283332,0,0,0,0,0,0,0,0.484919807135456,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.229636198131108,0,0,0,0,0,0,0,-0.00207037968902728,0.126575985026887,0,0,0,0,-0.211120221237569,0,0,-0.157141020633802,0,0,0,-0.00861266201371847,0,0,0.211356714026608,0,-0.0260022884266732,0,0,0,0
X601628.CH.EQUITY,0,0.277940753374094,0.0138249161680573,0.0533404581451768,-0.0935537722138279,0,0,0,0,0,0,0,-0.0134369326710838,0,0,0,0.242808691151588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149691374359064,0.0721154682626158,0,0,0,0,0,0.158353288667639,0,0.0747884014413881,0.0972402063705477,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.758638991351867,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.160118953732415,0,0,0,0,0,0.0519773036456652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154846641551525,0,0.0296477233615332,0,-0.19993863364902,0,-0.0325369553624721,0,0.00962504877668396
X601166.CH.EQUITY,0.195038056796692,0,0,0.270016117694331,0,0.00889023478473145,0,0,0,0,0,0,0.304315676419781,0,0,0,0,0,0.0967927420686022,0,0,0,0,0,0,0.00293360805814604,0,0,0,0,0,0,0.061108647872649,0,0,0,0,0,-0.0192910695011966,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X601319.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0212885863655771,0,0,0,0,0,0,0,0,-0.248824114854767,0.0344720796431506,0,0,0,0,0,0,0,0.013677754957552,0,0,0,0,-0.0357363556635031,0,0,0.293358363345202,0,0,0,0,0,0,0.416216730482866,0,-0.0520470427271783,0.125380587419997,0,0,-0.0425296303046932,0
X600000.CH.EQUITY,0,0,0.16503061780477,0,0.0472530309016289,0,0,0,0,0.132590049387596,0.455015998050206,0,0,0,0,0,0.0891103731475313,0,0,0,0.0930853079427245,0,0,0,0,0.287208917177816,0,0,0,0,0,0,0,-0.15057849513836,-0.0583309087565059,0,-0.231224714924208,0,0,0,0,0,0,0,-0.0548731193337588,0,0,-0.0424881052648357,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151000428000834,0,0.0238086804634165,0,0.104512747770597,0,0,0,0,0,0,0,0,0,0.186651165287687,0,0,0,0,0,0.282986582025879,0.339457144587508,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.167472777210184,0.139541308835025,0,0,2.77555756156289e-17,0,0
X16.HK.EQUITY,0,1.73472347597681e-18,0,0,0,-0.0849411264656302,0,0,0,0.0606333873092646,0,-0.0473339049419452,0,0,0,0.177155862988891,-0.193241648906346,0,-0.0733753039526631,0,0,0,0,0,0,0,0,0,0,0.355400805528144,0.125683960170447,0,0.194315661593166,0,0,-0.0166925343910632,0,0.56496089301888,0,0,0,0,0,0,0,0,0,0,-0.0209362990305677,0
X11.HK.EQUITY,0,0,0.279571391931313,0,0,0.103308669063906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163196199940226,0,0,0,0,0,0.465713222015087,0,0,0,0,0,0,0,0,0,0.0141491758852014,0,0.210805291192665,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.103477725575159,0.257893941262493,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0782715816300473,0,0,0,0,0,0,0.171207462843533,0,0,0,0,0,0,0.0667797436832669,0,0,0,0,0,0.10803116079187,0,0,0,0,0,0,0,-2.77555756156289e-17,0,-0.0195835146030532
