,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.272780075892721,0,0.323454772170862,0,0.168344673428298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404088312377783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282999714062639,0,0.0861858059037612,0,0.0959575320781234
X601939.CH.EQUITY,0.392754332042393,0,0,0.204128488570061,0,0,-0.13351947980606,0,0,0,0.00932471548893506,0,0.136187884355847,0,-0.0718061109504212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00667837886301522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235231302443972,0,0,-0.0596873182214344
X601318.CH.EQUITY,0,0,0,0,0.22957680672354,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.167092315923731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251254044182743,0,0,0,0,0.185564214470555,0,0.00281261594985458,0,0,0.0295937023285807,0,0.119901762236313,0
X601288.CH.EQUITY,0.380316378570416,0.115384442999599,0,0,0.180856284695452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141880523263053,0,0,0,0,0,0,0,0,0,0,0,0,0.0511287419051664,0,0,0,0.0689486398106488,0,0,0,0.0738051363897976,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.375508223065527,0,0,0,0,0,0.249660598323821,0,0,0,0,0,0.335626303572541,0.0848999805523218,0,0,0,0,0,0,0,0,0,0,0.00259203093600853,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.349951020028614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.447832682359168,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0466416113251325,0,0,0,0,0,0.0471920068231842,0,0,0.0905016602765744,0,0,0,0,0.0698595383282534,0,0,0,0,0,0,0,0,0,0,0.197048944193845,0,-0.0238549944929593
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0704509452972897,0,0,0.0632749861272834,0.126602855380068,0,0,0,0,0,0,0,0,0,0.0220061682034669,0,0,0,0.154951474323607,0,0,0,0,0,0,0,0,0.217842017082315,0,0,0,0,0,0,0.0858942568828621,0,0,0,0.129369469752792,0,0,0,0
X5.HK.EQUITY,0,0,0,-0.0625638381679937,0,0,0,0,0,0,0,0,0,0,-0.0373920367154414,0,0,0,0,0,0,0,-0.450968854812238,0.903823443718823,0,0,1.38777878078145e-17,0,0.490915515449088,0,0,0,0,0,0,0,0,0,0.465875342842791,0,0,0,0,-0.221922394515315,0,0,0,0,0,0,0.0516810768876448
X601628.CH.EQUITY,0.0621513841383511,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149363619892469,0,0,0,0.0298593876590317,0,0,0,0.00139903483089178,0,0.150456716780261,0,0,0,0,0,0,0,0,0,0,0.0164847283435503,0,0,0,0.195220411722945,0.178528412609999,0,0,0,0,0,0.036929303104874,0,0.102738100579023
X601658.CH.Equity,0,0,0,0.0933204582149996,0.0693868388490546,0,0,0,0,0,0,0,0.138297907364102,0,0,0,0,0,0,0,0,0.0726363191539972,0,0,0,0,0.184750022905494,0.18102781403836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315824158759152,0,0,0
X601328.CH.EQUITY,0.208029580803842,0,0,0.296550840640343,0,0,0,-0.035497775178467,0,0,0,0,0,0.0939005450867438,0,0.0840957586248567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251770679353848,0,0,0,0.0682816585921553,0,0,0,0,0.0107736117713417,0,0,0,0,0,0,0,0,0.0504619168875023,0,0
