,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0332685553098377,0,0,0,0,0,0,0,0,0,0,0,0,0.510070807720338,0.763771150831846,0.0107385153313669,0,0,0,-0.11089944123734,0.217206415490959,-0.228268339411613,0,0,0,0,-0.322247719938144,0,0,0,-0.0454932533276604,0,-0.0608857638125141,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.209996691455993,0,0,0,-0.00915184718085611,0,0,0,0,0,0,0,0,0,0.0427388422048488,0,0,0,0,0,0,0,0.0578688773115507,0,0,0,0.0400852990225555,0,0,0,0,0.234599436259438,0,0,0,0,0,0,0,0,0,0.0927487486746389,0,0,0.342060149157745,0
X601939.CH.EQUITY,0,0,0,0.825116828450485,0,0,0,0,0,0.0217405711885721,0,-0.0458029179260941,0,0,0,0,0.0737571905627944,0,0,0.0611298482957331,0,0.00894512306646989,0,0,0,0,0.0625633446866664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501447090365442,0.0301232001987247,0
X601288.CH.EQUITY,0.0383191021717182,0,0.878077723630031,0,-0.0611992482254019,0,0,0,0,0,0,0,0,0,0.0279106952992979,0.0109133438514545,0,0,0,0.13782431012822,0,0,0,0,0,0,0.039456726369931,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.117773110712259,0,0,0,0,0,0,-0.0487214862745812,0,0,0,-0.0473281978511676
X601628.CH.EQUITY,0,0.0773744281052782,0,0,0,0,0,0,0,0.06745587338336,0,0.056489341003955,0.435900387112801,0,0,0,0,0,0,0,0,0.0642184599647912,-0.102989805219474,0,0,0,0,0.0551125967075135,0,0,0,0,0,0,0.172758608665076,-0.209483413086879,0.134677198588633,0,0,0,0,0,0,0,0.143165878488507,0.245458060633565,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.408401353407487,0,0,0,0,0,0.0248237334938604,-0.00642764897880453,0,0,0,0,0,0,0.106566054244801,0,0.00488327421990674,0,0.0126828557303321,0,0,0,0,0,0.192378334468958,0,0,0.123021543815319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,-0.134930925867502,0.0927763991618178,0,0.0448180188485514,0,0,0,0,-0.0129121011088997,1.0842021724855e-19,0,0,0,0,0,0,-0.0766365957284954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108969102079406,0,0,0.00777001395981119,0,0,0,0,0,0,1.04495546541816,0
X1299.HK.EQUITY,0,0,0,0,0.201595862926333,0,0,0,0,0.197133505896283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194520199929898,0.00487699273773352,0,0.398983661841025,0.303565684524885,0,0,0.142323966194428,0.107864404352494,0,0.0347846123965241,0,0,0,0,-1.38777878078145e-17,0,0.037682472969555,0,0,-0.14622967401646,0,0,0,0,0,0,0.105733547542367
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275431012202109,0,0,-0.238519980201831,0,0,0,0,0.139851098843012,0,0.0995654432757214,0.39650338571497,0.177588636680674,0,0,0,0,0,0,0,-0.192361746956346,0,0,0,0,0,0,0,0.0948110490388517,0,0,-0.0898643788258707,0,0,0,0,0.166787926116572
X388.HK.EQUITY,0,0,0,0,0.337694478767494,0,0,0,0,0,-0.114886831591941,0,0,0,0,0,0,-0.227976946647626,0,0,0,0,0,0,0.450703479321385,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596446461386848,-0.151263765854751,-0.00965336874271972,0.0398217480361118,0.226591295802194,0,0,0.0382657260782625,0,-0.131488126315998
