,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X12.HK.EQUITY,0,0,0.196660347322763,0,0,0,0,0.404729468510588,0,0,0,0,0,0,-0.247325438105602,0,0.31080531232898,0.00557979113905248,0.0487777993330663,0,0,0,0,0,0,0,0.0525455501766483,0,0,0,0,0,0,0,0,0,0.122623437721635,0,0.334187142938714,0,0,0,0,0,0,0,0,0,0,-0.0308930867558662,0
X601688.CH.EQUITY,0,0,-0.0498256741409096,0,0,0,0.127899697630451,0,-0.203608048579997,0.0509207265869796,0,0,0,0,0,0,0,0.057379835267181,0,-0.0833575806653142,0,-0.558060549081767,0,0,0.727780830340916,0,0,0,0,0.143339800073178,0,-0.0481909939447907,0,0,0,0.115510483961219,0,0.331588303904987,0,0,0.0339662608536125,0,0,0,0,0,0,0,-0.168796202282128,-0.0749680792455878,0
X002142.CH.EQUITY,0,0.241771143310273,0,0,0,0,0.111207824192129,0,0,0,0,0,0,0,0.355072314006488,0,0,0,0,0,0,-0.15503994931818,0,0,0,0,0,0,0,0,0,0.117520782381273,0,0,0,-0.0613657330396148,0,0,0,0,-0.0719350658618602,0.224454639533083,0,0,0,0,0,-0.150599315435678,0.041584225060424,0,-0.0492235666028012
X001979.CH.EQUITY,0,0,0,0,0,0,-0.108936392532131,0,-0.149359493926466,0,0,0,0,0.217741810924873,0,0,0,0,0,0,0,0.416851135783194,0,0,0,0,0.0755475185480456,0.051888817600391,0,0.180150886262451,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0186644062777098,0.0853831752426251,0,0,0.0458618685836298
X823.HK.EQUITY,0.0290322147603463,0,0,0,0,0,0,0,-0.0871015465692752,-0.0128265756244652,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.451061390196083,-0.237931669763903,0,0.185048352605927,0,0,0,0,0,0,0,0.165706594233119,0.021538149734513,0,0.0128549114760089,0,0,0,0,0,-0.102998682535179,0,0.0331994542012819,-0.0976527304325154,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0.0959026820522312,0,0.0598902515621556,0,0,0,0,0,0.0159757948148071,0,0,0,0,0,0,0,0,0.375112385803038,0,0,0,0,0,0,0,0,0.0703756094571484,0,0,0,0,0.108537009695903,0,0,0,0,0,0.00821701664868591,0,0,0.403192204763235,0,-0.100148028838594,0
X600837.CH.EQUITY,0,0,0,0,0,0.0336882234854406,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00503823485936861,0,0,0,0,0,0,0,0,0,0.0699939009084052,0,0,0.148178002514852,0,-0.0861694812584779,0,0,0.419156276488688,0,0,0,0,0,0,0,0.251701029244607,0,0,0.241652486570421,-0.236418624266931,0
X601229.CH.EQUITY,0,0,0.366692737908818,0.150108798667171,0,0,0,0,0,0,0,0,0,0,0,0.0712894172222319,0,0,0,0,0,0,0,0.054454234544672,0,0,0,0,0,-3.46944695195361e-18,0.0811699237967341,-0.0805050338284319,0,0,0,0,0,0.000506380415083149,0,0,-0.0964433290930086,0,0.000625457069714792,0,0,0,0,0.0169683393582513,0.492071966857706,-0.115139503616937,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0734508255490435,0.0371537229970289,0,0,0,0.0455260235465169,0,0,0,0,0.0497903265002603,0,0.0814184271654048,0,0,-0.0379801178757171,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.171342215574358,0,0,-0.0625932051451294,0,-0.00583004138231292,0,0,0,0,0,0,0,0,0,0.369589533932068,0,0,0,0.00323841106557734
X601336.CH.EQUITY,0,0,0,-0.0315670728890795,-0.0366427075222592,0,0,-0.0857112325682606,-0.150213090873079,0,0,0,0,0,0,0,0,0,0.415318066833634,-0.0248311697463296,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0707041716978997,0,0.020856497230749,0,0,0,0,0,0,0,0,0,0,0,-0.0576266200440106,0,0.471332960623867,8.67361737988404e-19,0.105692552257045,0,0.119682534214559,0,0
X1997.HK.EQUITY,0.140612110183193,0.0103318210876577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079888522285893,0,0,0.083112900973669,0,0,0.0739384953713614,0,0,0,0,0,0,0,0,0.110513093518381,0.389084174139481,0,0,-0.243383460302153,0.0597124510742299,0,0,0,0,0,0,0,0,-0.023766239585895,0,0,0,0,0
X601169.CH.EQUITY,0,0.0714643231083243,0,0,0,0.121833519024123,0,0,0,0,0.0647032310743197,0.223250951581631,0.195340592074733,0,0,0.173737900877406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103933477070097,0.0119337961053907,0,-0.0541554859722557,0,0,0,0,0,0.0477923321688054,0,0,0.281200521326146,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0838900147793042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998882554387523,0,0.0325954080550195,0.065004175935808,0,0,0,0.240333735880764,0.0498065310426549,0,0,0,0,0,0,0,0,0.0776146372173735,0,0,0.163091098170748,0,0.0488838007702106,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318648187589154,0,0,0,0,0.102987543957898,0,0,0,0,0,0.0432406763524678,0,0,0,-0.090146583824179,0.147929122012851,0,0,0,0.092979091162838,0,0,0,0,0.0374180475250962,0,0,0.224715846202079,0,0.282719985027644,0,0,0,0.218767070749492,0.0841871678189534,0.0284311069027517,0
X2881.TT.EQUITY,0.116832828476628,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207916640473175,-0.0234038579468899,0,0,0,0,0.0185587851864155,0,0,0,0,0,0,0,0.230244314660222,0,0,6.93889390390723e-18,0,0,0,0,0.354781843989632,0,0,0,0.44144786804636,0.250735521410456,0,0,0.0280243496868264,-0.146763636751941,0,0,0,0.0973131660149908,1.38777878078145e-17
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.148392294988177,0,0,0,0,0,0,-0.0116013872143222,0,0,0,0,0,0.374331943491789,0,0,0.122373852579714,-0.105712917617809,-0.175325812081041,0,0,0,0,0,0,0,0,0.715927910669753,0,0,0,0,0,0,0,0,0,0,0,0.000911984909566343,0
X300059.CH.EQUITY,0,0,0,0.039233086913044,0,0,0,0,-0.05277740779542,0,0,0,0,0,-0.0340723085321691,0,0,0,0,0,0,0,0,0,0.20493939221443,0,0,0,0,0.218460706792238,0,0,0,0,0,-0.161674697350737,0,0,0.353574821672707,0.0735976813638103,-0.198819913145979,0.237784754918911,0,0,0,0.168876001411207,-0.0692412271276854,0,0,0,0
X2891.TT.EQUITY,0,0,0.48527096762,0,0,-0.239949995752936,0,0,0,0,0,0,0.36942687175411,0,-0.0416081641521189,0,0,0,0,0.0324190860197049,0.106387486900485,0,0,-0.199322162625102,0,0.0932770766623108,0,0,0,0,0,0,0,0,0,0,0.124949826251902,-0.422026168685445,0,0.113379939784804,0,0,0,0,0,0.512216578321696,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0.292785772931275,0,0.0613562786363298,0,0,0,0,0,0,-0.184980140703166,0,0,0,0,0,0,0,-0.050114312516386,0,0,0,0.150556274366478,0,0,-0.079903761280025,0.266576655801122,0,0,-0.00794879467334192,0,0,-0.146612739046724,0,0,0,0,0,0,0,0,0,0,0,-0.00457831095891023,0
