,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X1113.HK.EQUITY,0,0,0,0,0,-0.107988582659699,0,0.0204477237632535,0,0,0,0,0.0581550352170568,0,-3.46944695195361e-18,0,0,0.165662374683866,0.00224494282552551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246580237134251,0,-0.0380050817686877,0,0,0,-0.0657391108984867,0,0,0.467278222551392,0,0,0,0,0,0,-0.0638568064479587,0.0797457320590472
X12.HK.EQUITY,0,0,0,0.196187795399324,0,0,0,0.0944401791589898,0,0,0,0,-0.0404931173942538,-0.0256874649878424,0.609669203100163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225647848688319,0.119861635858768,0,0,0.163158954749782,0,0,0,0,0,0,0,-0.120826711234337,0,0,0,0,0,-0.00266567134737482,0,0.09722535564173,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0922861463817526,0.0340408750278232,0,0,0,0,0,0,0,0,0,0,0,0.166348469435744,0,-0.23799181585856,0.00128785271266944,0,0,0,0,0,-0.0167804858878268,0,-0.288496341014441,0,0,-8.67361737988404e-19,0,0.378331851731921,0.00932253730977037,-0.010028410422013,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247939176095394,0,0,-0.182716004084915,0,0,0,0,0,-0.138064726475407,-0.00964772174162925,0,0.185916823212206,0.189646147522527,0,0,0,0,0,0,0,0,0,0,0.161363075096584,0,0,0,0,0,0.121638137665219,0,0
X002142.CH.EQUITY,0,0.261469961816767,0,0,0,0,0.0213071350775124,0,0,0,0,0,0,0.356312023549187,0,0,0,0,0,0,-0.106015252742582,0,0,0,0,0,0,0,0,0.157409437488467,0,0,0,0,-0.201085949481065,0.0347478073951475,0,0,0,0,0.184499500905949,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,-0.0339315094864358,0,0,0,0,-0.0800020886428074,0,0,0,0.258033791634913,0.0643266725332829,0,-0.0805465311006035,0,0,0,0,0.126045985852363,0,0,0,0,0,0,0,0.426011859067779,0,0,0.128843946879246,0,-4.33680868994202e-19,0,0,0,0,0,0,0.164193801786253,0,0,0,0,0.216337219033604,0,-0.0823595486778269,0,0
X601688.CH.EQUITY,0,0,0,-0.00319695931561647,0.0229519992076752,0,0,0,-0.267715911069054,0,0,0,0,0,0,0,0,0,0,0,-0.550758791673674,0,0,0,0.906164562900972,0,0,0,0,0,0,0,0,0,0,0,0.0991971338622473,0,0,0.132814614600824,0,0,0,0,0,0,0,-0.0329409223309806,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521167356594004,0,0,0,0,0,0,0.193367059279778,0,0,0,0.0200524912947907,0,0.00664345910545558,0,0.0947539542328853,0,0,0,0,0,0,0.356852606376734,-0.0962119396801095,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043970821024217,0,0,0,0,0,0,0,0,0,0,0.177799232053228,0,-0.0891116082472148,0,0,0,0.144424079314029,0.05780091831227,0,-0.0828199685861415,0,0,0.168477811884917,0,0,0,0,0,0.0563398870510365,0,0.302319382954448,0,0.068024760273818,-0.216581780637997,0,0
X601229.CH.EQUITY,0,0,0.366833396303319,0.184932364242987,0.010130316325885,0,-0.0732778054483857,0,0,0,0,0,0,-0.0598682359034972,0,0.207170332951163,0,0,0,0,0,0,0,0,0.128880585418773,0,-0.0913799173275045,0,0.200066730631015,0,0,0.269605975821667,0,0,0,0,0,0,0,-0.138278611621047,0,0,0,0,0,0,0,-0.124556185031173,0,-0.0935931299869254
X2882.TT.EQUITY,0,0,0,0,0,-0.045536293064885,0,0,0,0,0,0,0,0.0150695979958748,0,0.0638875914566766,0,0,0.0693889903410821,0,0,0,0,0,0,0,0,0,0,0.160574227157062,0,0.03916236175095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364884115778225,0,0,0,0
X601336.CH.EQUITY,-0.0894001647886871,0.0104649534572533,0,0,0,0,0.0615271660183323,-0.126711032388656,0,0,0,0,0,0,0,0,0,0,0.0453822862497366,0,0,0,0,0,0,0,0,0,0.300074050813778,0,0,0,0.0119769112562777,0.20610514440464,0.131372672036548,0,0,0,0,0.188009327324017,0,0,0,0.310632200029704,0.329355730332786,0.112892247397086,0,0,-8.67361737988404e-19,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.114676821437402,0,0,0,0,0,0.139544370751721,0,0.0350890293570423,0.00631916692557298,0,0,0,0,0.0631099633937282,0,0,0,0,0,0,0.263727350236085,0,0,0.300518766836498,0,-0.0689605882206712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0610091332483734,0,0,0,0.109356045143321,0,0,0,0,0.245439339118238,0.274656796682909,0,0,0,0,0,0,0.01442413387896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385023459535619,-0.0533640164283577,0.0116592261971043,0,0.0493133789393392,0,0,0,0,0,0.411167531034235,-0.0710453863530944,0,0,0,0,0
X600015.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694604547875293,0,0,0,0,0,-0.00469422544107668,0.36522024071063,0,0,0,0,0,0,0,0,0,0.0915470751463507,0.024305924364643,0,0.0554608999679702,0,0.238610771832896,0,0,0.0685486431378069,0.0841497452180061,0,0,0
X000166.CH.EQUITY,0,0,0.222645736943257,0,0,0,0,0,0,0,0,0,0.0199728744138749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308506593773469,0.232823508173354,0,0,0,0.0246670946380818,0,0.0589521894598888,0,0,0.0487521682479518,0,0,0,0,0,0.509908190631145,0,-0.0559672759101839,0
X2881.TT.EQUITY,0.230179774285733,0,0,0,0,0,0,0,-0.123856814648566,0,0,0,0,-0.129870741908754,0,-0.163191342578089,0,0.140453930138146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0974894177693086,0.0935672396145917,-0.0638450386881466,0,0,0,0.661202533592871,0.17664470330537,0,0,0,0,0,0,0.168862247356993,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.122699852257582,0,0,0,0,0,0,0.0523188745263823,0,0,0,0,0,0.33176584434848,-0.103511310148631,0,0,0.0546411605076169,-0.244825320876832,-0.145078058399714,0,0,0,0,0,0,0,0,0.483685210083186,0.0996404823921629,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0822663308230702,0.533941391273057,0,0,-0.225991176685448,0,0,0,0,0,0.122471655542026,0,-0.0158293808715423,0,0,0.0598138962351811,0,0,0,0,-0.147101568737588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199117863914678,0.0508472900115979,0,0,0.738504257130072,0
X2886.TT.EQUITY,0,0,0,0,0.0199631459916149,0,0,0,0.165129570680224,0,0,0,0,0,0.108456689681332,0,0.108884391199511,0,0,0,0,0,0.0182726451991595,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.116636588961799,-0.175328635091798,0,0,0,0,0.13754569172741,0,0,0,0,-0.152520969772076,0,0,0.379764761599299,0,0.0467634958704068
macro_return_add,0,0,0,0,0,0,0.19714090756201,0,0.104041476064657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630379941043118,0,0,0.442369092965845,0,0,0,0,0,0,-0.261380557140563,0,0,0,-0.213649570521062,0,0,0,0,0.130773577335575,0,0,0,0
