,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.158635012012651,0,0,0.275029329651065,0,0,-0.0654727594147524,0,0.219633069165455,0,0,0,0,-0.0489385301105134,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.112400937649208,-0.101589294020668,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0391930000693543,0,0,0,0,0,0,-0.0649882321229924,0,0,0,-0.00696996299026339
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.18000142995316,0,0.0732413944568875,0,0.290058052657564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793646784990803,0,0,0,0,0,0,-0.274097058197156,0.251498312350885,0,0.00112279341670112,0.208416808860446,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.457099676979378,0,0,0.0459269630104121,0.104473495869576,0,0,0,0.0419604724236015,-6.93889390390723e-18,0,0,0,0.154008014759518,0,0,0,0,0,0.0283262408565301,0.132405636576457,0.0132929324899673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30824718571954,0,0,0,0,0,0,-0.141866795659447,0,0,0,0
X601288.CH.EQUITY,0.350744403770175,0.0147736851965905,0.127107866135863,0,0.1027609668607,0.10649397745202,0,0,0.100239747191843,0,0,0,0,0,0,0,0,0,0,0,0.0490227963745557,0,-0.0203969466042265,0,0,0,0,0,0,0,0,0,0,0.0565758261820113,0,-0.0691558439517361,0,0.18121706690106,0.127974603890036,0.046890087638262,0,0,0.0277974897991667,0,0,0,0,-1.73472347597681e-18,0,0
X5.HK.EQUITY,0,-0.235067941759229,0,0.402786632165696,0,0,0,-0.154882309511262,0,0,0.203162999052361,0,0,0,0,0,0.07768726317007,0.0926951386589543,0,0,0,0.48892865165751,-0.0786688429448275,0,0,-0.0371064835247989,-0.00702578310584972,0,0,0,0,0,0,0,0,-0.174360024302703,0,0,0,0,0,0.0994941692505092,0,0,0,0,0,-0.161513969044889,0,0.0374400113481019
X601988.CH.EQUITY,0,0,0.136638437306125,0.0776891370292996,0,0,-0.156733151215142,0,0.0100600712249979,0.253715097417148,0.152666437365682,0,0,0,0.0741548677815245,0,-0.193507151943448,0,0,0,0,0,0,0.590014995644979,0,0,0,-0.124064634539353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079993859589576,0,0,0,0,0,0,0,0.0482437515679459
X600036.CH.EQUITY,0,0.0924538943603151,0,0,0,0,0,0,0,0,0,0,0,0.187021135650603,0,0.0831338966765836,0,0,0.043783439469744,0,-1.73472347597681e-18,0.0254092518664553,0,0,0,-0.0425203675348365,0,0,0,0,0,0.275287115738082,0,-0.0440091222131752,0,0,0,0,0,0.0586557085442537,0,0,0,0,0,0,0.268567133518558,0,0.157820180202541,0.136732576188074
X1299.HK.EQUITY,0,0,0,0,0,0,0.0645367692987802,0,0,0,0,0,0,-0.0651079759279809,0,0,0,0.0744361602118657,0.144304559674719,0,0.159398908919792,0.078732806307169,0.114567801386626,0,0,0,0,0,0.179974499074212,0,0,0,0.0353715121063398,0,0,0,0,0,0,0,0,0,0,0,0,0.078239517850605,0,0,0,0
X601628.CH.EQUITY,0,0.0518137203541513,0,0.57185630780898,0,0,0,0,0,0,0,0,0.0328999116697005,0,0,0,0,0,0,0,-0.0452836422008119,0,0.0702143455952251,0,0,0.0286464291101298,0,0,0,0,0,-0.0866944348985061,0,0.1405724842092,0,0,0,0,0,0,0,0.063690598755743,0,0,0,0.0376333453432772,0,0,0,0
X601166.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.155792083386497,0,0,0,0,0,0,0,0,0,0.254676884045332,0,0,0,0,0,0,0,0,0,0.034038633859682,0,0,0,0,0,0.505860322781101,0,0.185537238871255,0,-0.0692132194039208,0,0,0,0.197900957059822,0,0,-0.130054973262692,0,0,0,0,0,-0.01584740573096,0
