,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0,0,0,0,0.234368285922374,0,0.341504968824249,-0.00959201828496395,0.168147887787367,0,0,0,0.51718039033052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138127448271627,0.0946552261926234,0,0,0,-0.299534247109786,0,0,0,0,0,0.0167707972177154,0,0.0350905715441777,0,0,0,0
X601601.CH.EQUITY,0,0.0777349675907497,0,0,0,-0.301373426742276,0,0,0.39342765947111,0,0.0703917073733459,0,0.0431349795954416,0,0,0,0.163595616171505,0.121576384232878,0,0,-0.0874852267760634,0,0,0.0048924208979705,0,0,0.180304677901983,0,0,0,0,0,0,0,0,0,0,0,0.202751600367327,0,0,0,-0.0394928147522406,0,0,0,0,0,0,-0.00928406597633388
X11.HK.EQUITY,0.189449429467256,0,0,0,0.199244583622035,0.036814327648319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218451709561852,0,0,0,0,0,0,0,0,0,0,0.117610187117686,0.0482547566270445,-0.0120353145564618,0.2042096689139,0,0,0,0,0,0,0,0,-0.0337348534481539,0,0,-0.0376012018028826,0,-0.032036303580958,-0.0589600406207499,0
X16.HK.EQUITY,0,0,0,0,0,0,0.16759218943615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242305464026916,0,0,0,0,0,0.158834361893716,0,0.0511405966622899,0,0.110205898196402,0.130146645488664,0,0.0467984550599101,0,0,0,0,0,0,0.364420333930761,0,0,0,0,0.0633787887380047,0,0,0,0
X000002.CH.EQUITY,0,0,-0.0672703098768516,0.0268267629536584,0.0698390276695793,0,0,0,0,0,0,0,0,0.354601290699378,0,0,0,0,0,0,-0.0842159149534641,0,0,0,0,0.261080741450356,0,0,0,0,-0.372169091715637,0,0,0.345699490168326,0.0339239973186995,0,0,0,0,0,0,0,0.16663191262868,0,0.0543815985314262,0,0,0,0,0.39097760875707
X388.HK.EQUITY,0,0,0,-0.0074518474781143,1.73472347597681e-18,0,0.450012896819563,0,0,0,-0.0886093522123462,0,0,0.0373960704512708,0,0,0,0,0,0.156491714110551,0,0,0,0.0573052925689774,0,0,0.246686510123256,0,0,-0.0491023113869359,0,0,-0.232333924933558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249367550773587,-0.0932307628168994,0,0
X600030.CH.EQUITY,0,0.149710811504433,0,0,0,0.156798477299086,0,0,0,0,0,0,0,0,0,0,0,0.124913959064295,0,0,0.039111052775021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144432464568261,0,0.0503728495079417,0,0,0.136764541354018,0,0.148636688029697,0,0,0,0.0711599385913646,0.199623623897891,0,0,0
X2388.HK.EQUITY,0,0,0,-0.0661202612135305,0.298919143164294,0,0,0,0.177326858273841,0,0,0,0,0,0.21246203584129,0,0,0.132066717594817,0,0,0,0,0,0,0,0.222504474687091,0,0,0.117733195067083,-0.0136302411331192,0.106041531002425,0.0396094897209261,0,0,0,0,0,0,0,0,0,-0.0596099812925044,0.0301536411326936,0,-0.0355703162605881,0,0,0,0,0
X267.HK.EQUITY,0.0652224215468818,0,0,0,0.136683151530374,0,0,0.329413726941427,0,0.0155467873481386,0,0,0,0,0,0.077077341483563,0,0.159170038633345,0,0,0,0,0.170624614753012,0.000654408090429625,-0.280706815208817,0.011738360622447,0,0,0,0,0,0,0,0,0.0543094739252194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.373181486015995,0,0,0,0,0,0,0.0804968860302438,0.0936854469702227,0,0,0,0,0,0,0,0,0,0,0,0.0371070287262299,0.127641518193683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689990869277996,0,0,0,0,0,0.0194887489171381,0,0.0830609534115409
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228908456070924,0,0,0,0,0,0,0.177010344445665,0.12646934892901,0,0.145938560496912,0,0.0702662849752483,0,0,0.0791601335821184,0,0,0,0,0,0,0,0,0.0234255772159902,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.151818409780483,0,0,0,0,0,0,0.0954444996608649,8.67361737988404e-19,0,0,0,0,0.275853377509228,0,0,0,0.0204408460842928,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101301455324786,0,0,0,0,0,0.0938510496593141,-0.195136239748462,0.226635695199293,0,0,0,0.190091743993001,0,-0.0257585340867589
X000001.CH.EQUITY,0,0.120869625692518,0,0,0,1.73472347597681e-18,0.137629944256395,0,0,0,0,0,0,0,0,0,0,0,0.0518433015275848,0,0,0,0,0,0,0,-0.158421834915063,0,0.0370268114978106,0,0,0.082032098298003,0,0,0,0.0474441587567929,0,0,0.240367415529552,0.154318159400225,0,0,0.0865019986542949,0,0,0,0,0,0,0.0144517477355465
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0380905510911427,0,0.0200193323144883,0,0,0,0,0.208005925240339,0,0,0,0,0,0.219640316517152,0,-0.171553007828089,0,0,0,0,0,0.0677493111121125,0,0.151251680904977,0,0,0,0,0,0,0,0,0,-0.0956303185173318,0,0,0,0.105025214520062,0.23291811155451,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0421434892248507,0,0,0,0,0,0.132932456524325,0.0257244881995314,0,0,0,0,0,0,0,0.379470318197734,0,0,0,0,0,0,0,0.0693045504031539,0,0.137621560966559,0,0,0.232179258432181,0,0,0,0,0,0,0,0,0,0.109168841324691,0,0,-0.131340895982536,-0.0844525971007693
X601818.CH.EQUITY,0,0,0,0,0,0.247255126669721,0,0.265018186184488,0,0,0,0.0336513868142142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00517732616498303
X1113.HK.EQUITY,0,0,0,0,0,0.110984675746762,0,0,0,0,0.0534545665845988,0,0,0,0.241941417446233,0.195124724077704,0,0,0,0,0.0636867122779182,0,0.108468019094353,0,0,0.105480674428281,0,-0.0995508193088193,0,0,0,0,0,0.0951891584568371,0,0.0570414508291384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0555956804313262,0,0,-0.294990094354756,0,0,0,0,0,0,0,0,0,0,0.0715932856724085,-0.0864229476396453,0,0,0.0238812435620761,0,0,0,0,0,0,0,0,0,0,0,0.12498116240918,0,0.00981202373525216,0,0,0.0354493165164183,0.428236931170996,0,0,0,0,0.11981000217667,0,0.0527378932551764,0,0,0,0.299799186435672,-0.0538508585700365,0
X823.HK.EQUITY,0,0,0,0.125244457200586,0,0,0,0,0,0,0,0,0,0,0,0.00125988393296088,0,0.371353384201162,0,0.170527538076957,0,0,0,0,0,0,0,0,0.159326131862885,0,0,0.088130589318234,0.0121485709265282,0,0,0,-0.00568043562760735,0,-0.194441025500348,0,0.283429265818291,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.220580988379713,0,0,0,-0.10477821045609,0,0,-0.0107115866779607,0.268562033832482,0,0,0,0,0,0,0,0,0,0,0,0,0.0194067044926139,0.190624171913785,0,0,0,0,0.000430720848819159,0,0,0,-3.46944695195361e-18,0,0,0.249741611110762,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.126166531542896,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.210286362403255,0,-0.158610796424081,0,0,0.351143012517674,0,0.377541806723113,0,0,0,0.0962868483819441,0,0,0,-0.058055036912598,0,0,0,0,-0.0181895810021248,0,0,0.0117388379782503,0.104104154544412,0.107091103475952,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0446745403548233,-0.202406221841365,0.0445558587049132,0,0,0,0,0,0,0.0774123476908555,0,0.335071698475545,0,0,0,6.93889390390723e-18,0,0,-0.0575400133380303,0.0722578830513476,0,0,-0.0789744510429954,0.273245120002118,0,0,0,0,0,0,0.297873071380481,0,0.108847449637397,0,0,0,0,-0.0543342912415942,0,0,0,0,-0.151722777701833,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.194236671080704,0,0,0,0,0,0,-1.73472347597681e-18,0.000538923387720184,0,0,0,0,0,0,0,0.050754397640165,0,0,0,0,0.11360778287709,0,0,0,0.114125007947314,0.0522853372452826,0,0,0,0.111179453449913,0.0792020155203349,0,0,0,0.329867624015711,0,0,0.0609480721415251
X001979.CH.EQUITY,-0.182706087018998,0,-0.326755624320882,0,0,0,0,0,0,0,0,0,0,-0.224815235096593,0,0,0,0,0,0,0,0,0,0,0.130333460456993,0,0,-1.38777878078145e-17,0.171049131850762,0,0,0,0,0.333827950310146,0,0,0,0,0.274097513602314,0,0,0,0,0.385655193773702,0,0,0,0,0,0
X600837.CH.EQUITY,0.046749045555316,0,0,0,0,0,0,0,0.129600900179716,0,0,0,0,0,0,0,0,-0.072981617368195,0,0,0,0,0,0,0,0,0.0346769021114524,0.0118655503274376,0,0,0,0,0.0885222813221813,0,0.222544370440831,0,0,0,0.0481573352846526,0,0,0,0,0,0,0.193385978220433,0,0.309052296440314,0,0
X601336.CH.EQUITY,0.0667856872369871,0,-0.0633840334642618,0,0,0,-0.0512752951489795,0.201069007788425,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123317321938713,0.200908808734158,0.201116027255235,0,0,0.0189697468399842,0,0,0.226794511528071,0.0584049922511834,0,0,0,0,0,0.156481890934318,0
X002142.CH.EQUITY,0,0,0.315489891716059,0,0,0,0,0,0,0,0.129786267772161,0,0,0,0,0,0.0996977518435496,-0.052399202283818,0,-0.00314281838325389,-0.0165040137230732,0,0,0,0.35922118573316,0,-0.108569049925059,0,0,0,0,0,0,0,0,0.0384112232232064,0.0171064796333686,0.0376482819515196,0,0.0379164823923206,0,0,0,0,0,0,0,0,0.160637763581058,0
X601229.CH.EQUITY,0.457452108210231,0,0,0,0,0,0,0,0,0,0,0,0,0.205854091639673,0,0,0,0,0,0,0,0,0,0.148755163648701,0.0380293718795074,0,-0.223154341447901,-0.103839495909567,0,0,-0.0113821039156705,0,0.083001174850819,0,0,0,0,0,0.18239475561934,0,0,0,0,0,0,0,0,0.0577802149454969,0.164516331093655,0
X1997.HK.EQUITY,0.198595079239662,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673180344746622,0,0,0,0,0,0.0962930163014145,1.38777878078145e-17,0,0.229506990169053,0,0.117166588180408,0,0,-0.019663480579648,0.0306612618588783,0.0671078051951914,0.412715416777621,0,0,0,0,-0.215150548965744,0,0,0,0,0,0,0,0,0,-0.0845071499315666,0,0,0,0
X000166.CH.EQUITY,0.0108244525553874,0,0,0,0,0,0,0,0,0,0,0.299814521087402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516074870898754,0.068308509158724,0,0,0.00838189575996368,0,0,0,0,-0.0976158492177706,0,0,0.00034089976098674,0.210200849077843,0.340633807981555,0,-0.0540830831485346
X2882.TT.EQUITY,0.0133173777432122,0,0,0,0.208084820300275,0,0,0.0598453844440421,-0.0342423898987381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525125488127069,0,0.0893353511268963,-0.0296402392292088,0,0,0,0.178749648275899,0,0,0,0,0,0,3.46944695195361e-18,0,0.00946440549194278,0,0,0,0,0.517158832560521,-0.0156053651155513
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.292047484471202,0,0,0,0,-0.083044561416204,0,0,-0.109605042757277,0,0,0,0.174681660905424,0,-0.0900600946674624,0.0683511716870132,0,0,0,0.0691247888271068,0,0,0,0,0.0531158459805675,-0.107281371218093,0,0.522958346979871,0,0,0,0,0,0,0,0,0.789232451897685,-0.141465424122748,0,0,0,0
X600015.CH.EQUITY,0,0,0.0168718526989109,0,0,0.00434895983755323,0,0,0,0,0,0,0.104177234900914,0,0,0,0.00179952629347791,0.055443920432644,0.0892995126522509,0,0,0.182918765923978,0,0,0.0337021229616531,0,0,0,0,0,0,0,0,0.117513130592691,0,0,0,0,0,0.034731934083018,0,0,0.0249205413476261,0.464653586389839,0,0,0.0865947413062823,0,0,0
X002736.CH.EQUITY,0,0,0.0128366023490354,0,0,0,0,0,0,0,0.157072352400396,0,0.139157121592177,0,0,0.00837758237229391,0,0,0,0,0,0,0,0.0686717088011495,0,0,0,-1.73472347597681e-18,0,0,0,0,0,3.46944695195361e-18,0,0.242570477918743,0,0,3.46944695195361e-18,0,0,0.322409522548413,-0.0432960736526844,0,0,0,0.0937702081196096,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0227781448187206,0,0,0.0695054971869045,0.0559704222968911,0,0,0.325830365050568,0.0162264942440295,0,0,0,0,0,0,-0.0641669187756799,0,0.0199389572477214,-0.208750744059507,0,0,0,0.120463044282145,0,0.355038488628981,0,0,0,0,0,0,0,0.0583566796281445,0,0.0282067795196321,0.210693047175845,0,0.0955290589232195,-0.0285396763656722,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.161540408533983,0,0,0,0,0.0833250128139848,0,0,0,0,0,0,0.0742315664164305,0,0,0,0,0.0421285871594202,0,0,0,0,-0.12293815834408,0,0,0,0.0453716528795956,0,0,0,0.164417795290437,0,0,0.230433266932111,0,0.223974760422195,0,0,0,0,3.79729996770864e-05,0,0,-0.0152401267502102
X2881.TT.EQUITY,0,0,0,0,0,0,0.355333836326749,0,0,-0.162050159335297,0,-0.59764788580513,0,0,0,0,0,0,0,0,0.126471462400707,0,0,-0.364349507703703,0,0,0,0,0,0,0,0,0.0409789913185795,-0.279667844040601,0,-0.027921791433942,0.21517350511721,0.72430360969195,0.0292509371120842,0.445525016092943,0,0,0,0,0,0.0453183771449766,0,0,0,0.160349269476775
macro_return_add,-0.0101334105702605,0,0,0,0,-0.0353119396524202,0,0,0,0,0.0214308744222562,0,0,0,0,0,0.112272180632081,0,0,0.151730479035526,0,0.731613510786342,0,0,0,0,0,0.0575458908053045,0,0,-0.148895643689408,0,0,0.0460208299159642,0,0,0,-0.274832229058691,-0.025177371886318,0,0,0.0159106603642991,0.14924635404989,0,-0.0499049299181377,0,0,0,0.0783586781356213,0
