,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0927064833335302,1.38777878078145e-17,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0815298719479445,0,0.0232368435199895,0.519776264819693,0.572046355071312,0,0.179210852078209,0,-0.199974962034191,-0.173338391853175,0,0,0,0,-0.106874736436985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.23966513476756,0,0,0,-0.0880744809298198,0,0,0,0,0,0,0,0.015049715650036,0,0,0,0,0,0,0,0,0,0,0,0.0651147661809938,0.191539449076094,0.027724834247619,0,0,0,0.217848682361797,0,0.123921000232927,0,0,0,0,0,0,0,0,0,0,0,0.0645660603466519,0
X601939.CH.EQUITY,0,0.00585369480555192,0,0.814254618091727,0,0,0,0,0,0.000204205238010778,0,0,-0.0315935218450825,0,0,0,0.0783691379849382,0.106264131512361,0,0,0,0,0,0,0,0.00630415204414674,0,0,6.93889390390723e-18,0,0.0436636626700803,0,0,0,0,0,0,0.0450177954854456,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.910643816282136,0,-0.0893315655086992,0,0,0,0,0,0,0,0,0,0,0.0313767651827514,0,0,0.122438100583681,0,0,0,0,0,0,0.0446201685764937,0,0.029919128148584,0,0,0,0,0,0,0,0.0186265222404466,0,0,0,-0.025739515904004,0,-0.0787043399733156,0,0,0,0.00654580863786087,0,0,0,0,-0.0534939016684932
X601628.CH.EQUITY,0.00684559997446049,0,0,0,0,0,0,0,0,0.283682940963771,0,0.160636353022597,0,0,0,0,0,0,0,0.365198489410564,0,0,0,0,0,-0.0847331999031294,0,0,0,0,0,0,0,0,0,0,0,0.156970396838591,0,0,0,0,0,0,0,0.0760695946014532,0.301039718084682,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.333184780903872,0,0,0,0,0.0722739590273373,-1.73472347597681e-18,0,0,0,0,0,0,0.150003601541278,0.11465510883291,0,0,0,0,0,0,0,0,0.126064191115563,0,0,0,0.137883808861085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420460314205347,0,0,0,0.0155110039211184,0,0
X601988.CH.EQUITY,0,0,-3.46944695195361e-18,0.0152606964252519,-0.153513640185494,0.0606672748719185,0,0.065753884630721,0,0,0,0,0,0,0,-0.000106079851552344,0,0,0,0,-0.0574106762722316,0,-0.0168337618995295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101923799763231,0,0,0,0,0,0,0,1.05299626359021,0.0127246123601646
X1299.HK.EQUITY,0,0,0,0,0.0291018807603271,0,0,0,0.034575903189254,0.117224977217774,0,0,0.0853990586864311,0,0,0,0,0,0,0,0,0,0.249720413788586,0,-0.13365419353746,0,0,0,0,0.240078287187703,0,0.190220646576054,0,0,0,0,0,0,0,0,0.185493717043839,0,0,0,-0.0518506543890767,0,0.144562438081135,0,0.0403776704331557,0,0
X5.HK.EQUITY,0,0,0,0,-0.0212101529396194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194160127236117,0,0,0,0.0337343729454889,0,0,0.224036334431341,0,0.485622457913048,0,0,0,0,0,0,0,0,0,-0.0557395533212163,0.0488974574279382,0,0,0,0,0.00628085639386417,0.0602314135442612,0,-0.167929034884406,0,0.0532406596064197,0,0.125151761882445
X388.HK.EQUITY,0,0,0,0,0.257988966018213,0,0,0,0.121207294686678,0,0,0,0,0,0.0139472332833516,0,0,-0.4494852311347,0,0,0,0,0.572795624862767,0,0,0,0,0,0.217190594570415,0.134396889887383,0,0.0217506280864838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703933198419849,0,0,-0.0829803604227617,0,0
