,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184787544305634,0,0,0,0,0.493759930891306,0,0,0,0,0,0,0,0,0,0,0,-0.147453861655284,0,0,0.495962265070426,0,0,0,0,0,0,0,0,0,0.096151612587406
X601318.CH.EQUITY,0,0,0,0,0,0,0.152216124535247,0,0.254228708544137,0,0,0,0,0,0,0,0,0.282443467008531,0.075167511904378,0,0.0399875290410538,0,0,0,0,0.0802870900897777,0,0,0,0,0,0,0,0,0,0.0750294748490576,0,0,0,0.0254284372993827,0,0,0,0.00956112222022165,0,0,0,0.0452677960075453,0,0
X601939.CH.EQUITY,0,0,0,0.686931893430018,0,0.105914333286294,0,0,0,0.115562482130948,0,0,0,0,0,0,0,0,0,0,0.138922632127995,0,0,0,0,0,0,0,0.120775834443841,0,0,0,0,0,0,0,-0.0594327821405555,-0.017470539175633,0,0,0,0,0,0,0,0,0,0,0.0847083158710327,0.055625491618472
X601288.CH.EQUITY,0,0,0,0,-0.157419229560367,0,-0.22792653477506,0,0.114769098638887,0.0339828779123591,0.822555481861771,0,0,0,-0.0940674992777214,0,0,0,0,-0.239471528221165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131895428729914,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0730585858303471,0,0,0,0.1514835158594,0.339269622138539,0,0,0,0.030078274025195,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181727381913456,0,0,0,0,0,0,0,0,0,0.128908105755496,0,0.288220235933156,0,0,0,0,0,0,-0.0939666978719926,0,0.0598660500228534,0
X601988.CH.EQUITY,0,0,0.085272132443708,0,0.241030512790429,0,0,0,0.201675367632727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.12246535009111,0,0.0719947318598636,0,0,0,0,0,0,0,0.130492118996752,0,0,0,0,0,0,0,0,0.131095202378976
X1299.HK.EQUITY,0,0,0,0,0.213377029790642,0,0,0,0,0,0,0,0,0,0,0,0.169563929714073,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0385090714431599,0,0.0409912975357167,-0.0757989538302473,0.0835616496973174,0.0726455052476761,0,0,0,0,0,0,0.518399573022644,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.505681250799077,0,0,0,0,0,0,0,0,0,0.13332623402559,0,0,0,0,0,0,0,0,0.0546093503929909,0,0,0,-0.0253059644366252,0,0,0,0,0,0,-0.0600807674801555,0.19366473558015,0,0.272271746655501,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.032015558132358,0,0.0244509296433449,0,0,0,0,0,0,0,0,0,0,-0.0836276916220355,0,0,0.238188338600909,0,0,0,0,0,0,0,0,0,0.0459505794071194,0,0,0,0,0,0,0.101437890005107,0.337952734081831,0.00126998411661482,0,0,0,0,0.220884869707763,0.099670826790039,0.0725458114708738,0,0,-0.0386995723331249,0,0,0
X601328.CH.EQUITY,0,0,0.0126636759264779,0,0,0,0,0.713147431690775,0,0,0,0,0,0,0,0,0,0,0,0.125552475638341,0,0,0,0,0,0,0.0382281193434034,0,0,0,0,0,0,0,0,0,-0.0163136118044978,0,0,0,0,0,0,0,0,0,-0.169341392361684,0,0,0.0439807812441116
