,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00572187404094438,0.170696815311711,0,0,0,0,0,0,0,0,0,-0.269685020901564,0,0,0,0,0,0,0,-0.0622157697809147,0,0,0,-0.288953835831861,0,0,0,0,0.770007705437349,-0.122706673478642,0,0.351243970583287,0,-0.0823690734304063,-0.0117972845802406,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.152457639607503,0,-3.46944695195361e-18,0.0289108460395307,0,0,0,0,0,0.027385538679924,0,0,-0.0264036962483877,0,0,0,0,0.0226071137158759,0.143402572150849,0,0,0,0,0.0843570904696958,0,0,0,0,0,0,0,0.476732498486365,0.0386410026818321,0,-0.0606601855389508,0.0299184342986126,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.40953986299267,0,0,0,0.00782856549543051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1141410656098,0,0,0,0,0,0.151121738851493,0,0.072482805575541,0,0,-0.160487229630504,-0.10689125089729,0,0,0,0.461190343655464,0,0,0,0,0.0871213664644919,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.18311609826614,-0.00436905141265795,-0.13996431974832,0.280495395298229,0,0.275393155090802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117185174290285,0.0896798878328958,0,0,0,0,0,-0.521407337193108,0,0,0,0,0,0,0,0,0,0,0.0233655158400982,0,0,0.0549982845775392,0,-8.67361737988404e-19
X5.HK.EQUITY,-0.180216095085262,0,0,0,0,0,0,0,0,0,0.0128659269201496,0,0,0,0.0404330625391594,0.246331146473204,0,0,0.0942739268060502,0,0.208841020417302,0,0.485279383739627,0,-8.470329472543e-22,0,0,0,0,-0.242498995783302,0,0,0,0,-0.00719398681076999,0,0,0,0,0,-0.096611672850703,0.192409970075238,0,0,0,-0.138200202135184,0,-0.0886074827900013,0,0.0219386239863011
X601988.CH.EQUITY,0.17363753971567,0,0.0331010234314354,0.62388279719209,0,0,0,0,0,0,0.103984600005108,0,0,0,0.113999280615843,0,0,0,0,0,0,0.02068782087781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179306579339687,0,0,0,0,0,0,0.079423727045855,0,0,0,0
X600036.CH.EQUITY,0,0.413503149899049,-0.0631507665654142,0,0,0,0,0,-0.124449966723076,0.545578418814134,0,0,0,0,0,0,0,0.00387674254526578,0.109681601127852,0,0,0,0,0,0,0.110648762793537,0,0.044826578515076,0,0.339768052194122,0,0,0,0,-0.333817442161483,0,0,0,0,0,0,0.114114451937989,0,0,0,0,-1.38777878078145e-17,0,0,0
X1299.HK.EQUITY,0,0,0.00647142578579681,0,0.0888880403647699,0,0,0,0,0,0,-0.039910036419074,0,0.0539263316023848,0,0,0.149243763872197,0,0,0,0,0,0,0.0439913878366425,0,0.204504773470335,0,0,0,0,0.125110201821544,0.162265527625401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0583794577519418,8.67361737988404e-19,0.0539385162052216,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.32884849001531,0,0,0,-8.67361737988404e-19,-0.0237766962419152,0,0,0,0,0.118545928642939,0,0,0,0,0,-0.0584465129791457,0,0,0,0,0,0,0.044787817009134,0.214994929085417,0.0118092303154184,0,0,0,0,0,0,0,0,0,0.13851466778417,0
X601328.CH.EQUITY,0,0.136656040590291,0.327678729444664,0.0354208398841661,0,0,0.344418944509916,0,0,0,0,0,0,0,0,0,0,0.284854155171834,0,0,0,0.00494584895907025,0,0.0235162145991766,0,0,0,0,0,0,0,0,-0.131053880918893,0,0,0,0,0,0,0,0,0,0,0,0.0377441073993813,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.254571674770023,0,0.219703999337872,0,0,0.138511487700247,0,0,0,0,0.340049781513744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174971262943843,0,0,0,0,0.109206631113841,0,0,0,0,0,0.271171220637388,0,0,-0.0512139894655921,0,-0.123922484222325,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.209360422775457,0.371247127001703,0,0,0.149687979279291,0,0,0,0.488288452016765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961234179529517,0,0,0.0192339269588866,0,0,0,0,-0.321533411406063,0,0,0,0,0,0.0580079143360616,1.73472347597681e-18,0,0,0,0.0407417962272674,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20950173582017,0,0,0,0,0,0,0,0,0,0,0.0527021854185153,0,0,0,0,0,0.124984101489298,0,0,0.286897071834939,0,0,0,0,0.00154990043770975,0,-0.115206604811192
