,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.026845918526542,0,0,0,0,0,-0.0742245483792266,0,0,0.416624470881647,-0.0738220684189837,0,0,0,0,0,0,-0.139508390620145,0,-0.0246419601114524,0,0,0,0,0.277112488379223,-0.0166172163665601,0,0.131216249240273,0.0203038690565501,0,0.0968777004349481,0,0,0,0.101540552915787,0,0,0,0,0,0,0,-0.0654392320781873,0.0353630023952256,0,0,0,0
X601658.CH.Equity,0,-0.0301624336486435,0,-0.184123690601506,0.284674949888523,0,0.0991670257653132,0.170041885404085,0,0,0.345003201848322,0,0,0,0,0,0.0826428477369471,0.12120309669943,0,0,0,0,0,0,0,0,0,0,-0.240129677982712,0,0,0,0,0,0.0611203978242692,0,0,-0.120267015335018,0,0,0,0,0.0325721439536416,0,0,0,0,0,0,0,0.0684484296575556
X000001.CH.EQUITY,0,0.123879255264078,0,0,0,0,0,0,0,0,0.514114008124799,0,0,0.00651563824561779,0,-0.016959624936841,0.240597407338851,0,-0.225505748286664,0,0,0,0,0.336263668908403,0,0,0,0.0693413384886915,0,0,0,0,0,-0.093525356830474,0,0,0,0,-0.017711598136381,0,0,0,0,0,0,0,0,-0.0409468317033777,0,-0.093551126234893,-0.101586865086885
X601601.CH.EQUITY,0,0.530774832513057,0,0,0,0,0,0,0,0,0,0,0.14226282463381,0,0,0,0,0,0,0,0,0.012591457772119,0,0.0134375734530135,0,0,0,0,0,0.0911287142212477,-0.119175839346061,-0.00870428729360159,0,0,0,0,0,0.0427650900796459,-0.0279876109586546,0,0,0,0,0,0.238563592854221,0,0,0,0.0913064997921602,0,0
X600030.CH.EQUITY,0,0.0770993402701889,0,0,0,0,0,0,0,0,0,-0.025800885421247,0,0,0,0,0,0,0,0.28773172460012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182914695936134,0.157391828380951,0.000815824506600741,0,0,0,0,0,0.170825124089051,0,0,0,0.064933631526082,0,0,0
X000002.CH.EQUITY,0,-0.141658993979876,0,0.234924855349453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151959303747848,-0.15446282226506,0,0,0,0,0.737140667925147,0.103260353981056,0,0.0160574767569488,0,0,0,0,0,0,0,0,0,0.0455783325434103,0,0,0.00650852436162008,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0777222173822739,0,0,0,0.0481890062278418,0,0.180002341868409,0,0,0,0,0.193213081699391,0,0,0,0,0,0,0,0,0.266523961294117,0,0,0,0,0,0,0,0.160174692672685,-0.0785612760269246,0,0,0,0,0,0,0,0,0,0.190854976378516,0,-0.0253734569438308,0
X601328.CH.EQUITY,0,0,0.0165958476221808,0,0,0,0.0652541497167629,0.0655311426645978,0,0,0,0.209165658397228,0,0,0,0,0,0,0.367775667895818,0,0,0,0.0496311858924068,0,0.0238536832265015,0.0951547875634618,0,0,0,0,0,0,0,0,0.063134780537759,0,0.067958425875079,0,0,0.0370035777152019,0,0,0,0,0,0,0,0,0,0,0.0798316218337559
X600000.CH.EQUITY,0,0,0,0,0.0393387948197968,0,0,0.139250922337487,0,0,0,0,0,0,0,0,0.0618828492449054,0.300704736721298,0,0,0,0,0.0894121242131018,0,0,0.102650720830955,0,0,0,0,0.104827275637062,0,0,0,0,0,0,-0.00293973113901976,0.0951607871333822,0,0,0,0,0.0859020277971864,0,0,0,0,0,-0.0639151368279442,0
X601066.CH.EQUITY,0,0,0.0465313187746383,-0.0706105346976717,0,0,0,0,0,0,0,0,0,0,0.585286178900704,0,0,0,0,0,0.121832295442526,0,-0.142257150834944,0,0.0423778578985992,0,-0.0457753867776688,0,0,0,0,0,0,0,0,0,0,0,0.17796690501748,-0.0203582633489237,0,0,0,0,0.109439936137487,0,0,0,0,-0.157923182293438,0
X16.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0.063406716094429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580901208987404,0,0,0.0532319081960213,0.0677588504338482,-0.0556863629453012,0,0,0,0,0.0825826188623434,0.0276192830475028,0,0,0,0,0,0,0.189618376182106,0.549571949234862,0,0,0,-0.564316938369297,-0.0736964691969906,-6.93889390390723e-18,0.0934963782540923,0.0529056869870819,0
X601319.CH.EQUITY,0,0,0.175905950227532,0,0,0,0,0,0,0.0116516560708901,0,0,0,0,0.127571643068511,0,0,0,0.0803761519652693,0,0,0,0,0,0,0,0,0,0,0,0.0433273504458434,0,0,0,0,0,0.0477403934528549,0.149326431674538,0,-0.0247457821325454,0,0,0.0327107445178926,0.0115566320812197,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0966759858295209,0,0.0463174517532377,0.0488287398077754,0,0.583822077394512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979426959492604,0,-0.00567189257905362,0,0,0,0,0.121841502282354,0.226361918831396,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0315511585861767,0,0,0,0,0,0,0.109481947716918,0,0.217061382661323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144610897452342,0,0,0,0,0,0,0,0,0.197205176577346,0,0,0,0,0,0.0565674018173991,0.0245440482901454,0,0,0,0,0,-0.0201716428586893
X601998.CH.EQUITY,0.118710234915829,0,0,0,0.296415286317343,0.0843062295922569,0,0.264735103347537,0,0,0,0,0,0,0,0.163772987271694,0,0,0.0342019029820533,0.0248913948516002,0,0,0.0282219494839133,0,0,0,0,0.164489133963654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415717714560417,0,0,0,0.0255279987331766,0,0
X600016.CH.EQUITY,0,0,0,0.0337260846248667,0,0,0,0,0,0,0,-0.0791388685530435,0,0,0,0,-0.0190063486782938,0.470110224281001,0,0,0,0.187219320902419,0,0,0,0,0.0618966063659842,0,0,0,0,0,0.40471387213706,0,-0.0776019888462371,0,0,0.0964674832288732,0,0,0,0,0,-0.185630103562521,0,0,-0.0940766487776537,0,0,0.216240442178928,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.183969265943079,0,0,0,0,0,0,0,0,0,0,-0.169720495504026,0.151086957916737,0,0.47938867361509,0,-0.0270240760819502,0.144890111929948,0,0,0,0.068619605344321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499163402225793,0,0.0313079140326292,-0.0141721421001697
X601818.CH.EQUITY,-0.0544435429464978,0.404169622085395,0,0,0,0,0,0,0,0,0.250535182628753,0.0134163082456247,0,0,0,0,0,0,0,0,0,0,0,0.173969994312594,0.250390554701219,0,-0.09088719713552,0,0,0,0,0.208802253629916,0,0,0,0,0,0,0,0.0360897466279187,0,0,0.0584405459086287,0,0,0,0,-0.0491334870252656,0.0179270889526695,0,0
X600999.CH.EQUITY,0,0,0.0686107411222692,0.019994865900183,0,0.110124520852197,0,0,0,0,0,-0.33250512476157,0,0,0.204663178381877,-0.0864149932354644,0.266154408645819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684063549268948,0,0.0825172519765187,0,0.155028241904506,0,0.177220556006422,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0901265201517591,0,0.0193460568591355,0,0,0.00109940182311702,0,0,0,0.12893423939142,0,0.0633767081335628,0,0,0,0,0,0,0,0,0,0,0.207063513428963,-0.156143989940799,0,0.0250146055784602,0,0,0,0,0,0,0.285914645710904,8.67361737988404e-19,0,0,0,0,0,0,0.24609226298488,-0.028592748187657,0,0,0,0,-0.158108844761451,0,0.117599804839998,0
X600048.CH.EQUITY,0,0.0463277163403972,0,-0.0140274054845529,0,-0.061261907427545,0,0,0,0,0,0.16419330295468,0,0,0,0.433828196595276,0,0,0.242678372856544,-0.0811208361194123,0,0.110594414194383,0,0,0,0,0,-0.15271786963882,0,0,0,0,0,0,0,0,0,0.249772181109395,0,0,0,0,0,0,0,0,0,0,0,0.149154137964713,0
X2007.HK.EQUITY,0,0,0,0.067168139672122,0,0,0,0,0,-0.250009625125265,0,0,-1.73472347597681e-18,0,0,0.310902873606145,-0.191308948489898,0,0,0,0,0,0,0,0,0,0,0,0,0.133891448336141,0,0,0,0.0257195740480343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141068931423709,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0252493525927365,-0.134381916440061,-0.0613273634235983,0.103452981183304,0,0,0,0,-0.00525072296338734,0,0,0.146968881472418,0,0.0530249059676704,0,0,0.0439481241398077,0,0,0,0,0,0.286615872767231,0,0,0,0,0,0,0,0,0,0,0.458466351456482,0.0457439531098524,0,0,0,0,0,0,0,0,0,0,0,0.0550820007901618,0.00623026011667689
X688.HK.EQUITY,0.513479267045514,0,0.088232899339645,0,0,0,0,0,0,-0.161153165562987,0.0734503080011778,0,0,0,0,0,0,0,-0.258389409410997,-0.43053601385914,0,0,0,0,0,0,0,0,0,0.497460622479231,0,0.145976595356506,0,0,0,0,0,0,0,-0.0769742546236829,0,0,-0.0938723101018317,-0.0629665250168234,0,0,0,0,0,-0.137042943240793,0
X267.HK.EQUITY,0.119257805415498,0,0,0,0,0.0135183746752236,0.101921708588344,0,0,0,0,-0.0137953774936358,0,0,0,0,0,0,0,0,0,0,0.111139244276659,0,0,0,0,0,0.20824924329665,0.0436624600188932,0,0,0,0,0,0.148475189176013,0,0.0144408113635474,0,0.0701187276250288,0.565442573907553,0,-0.490840745615492,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0585817080225388,0,0,0,0,0,0,0,0,0.640615496419925,0,0,0.0395032900619005,0,0,0,0,0,0,0,0,0,0,0,0,-0.0953450561226453,3.46944695195361e-18,0,0,0.166066809706017,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0880732410954885,0,0,0,0.0421799329564846,0,0,0,0,0,0,0,0,0,0,0.0582758573591034,0.160536644497936,3.46944695195361e-18,0,0,0,0,0,0.0118644964731853,0,0,0.0979051664394535,0.00787501962901303,0,0,0,0.339039935514098,0,0,0,0,0,0.150476129159963,0.0338352332402177,0,0,0,0,0,0.0596119406889917,0,0.133038070892021,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0681775709497874,0.516881691106484,0,0,0,0.0956406527014932,0,0,0.126022718213182,0,-0.0663385145319056,0,0,0,0,-0.0401677359732869,0.166832569925068,0,0,0,0,0,0,0,0,0.0401044899825203,-0.0331730476132995,0,0,0,0,0,0,0,0,0,0,0,0.0582391100057392,0,0,0,0,0,0.231518357728319,-0.0390927827599199
X002736.CH.EQUITY,0,0,0,0.225808309371984,0,0,0,0,0,0.0659800012388457,0,0,-0.149020577742133,0,0,0,0,0,0,0,0.0202357100558358,0,-0.0655032725096307,0,0,0,0,0,0,0,0,0.113746727822296,0,0,-0.0883218822628115,0,0.187795192865402,0,0,0,0,0,-0.0289395079673595,0.369739748287174,0,-0.0579381917570008,-0.130368165589462,0.391981213021008,-0.2002462886699,0.0624372063089293,0
X2882.TT.EQUITY,0,0,0,0,0,0.0136803131817487,-0.0703111348671326,0,0,0,0,-0.0629145453700463,0,0,-0.03179097537088,0,0,0.0560596684876578,0,0,0.0541188154124439,0,0.192553011975073,0,0,0,0,0,0,0,0,0.121638199488325,0,0,0,0,0,0,0,0,0,0,0.0457721802966496,0,0,0,0.530036189013928,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.135163498027317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759705550088164,0,0,-0.0854221929301118,0,0.0187886671571962,0,0,0,0.074266740547645,0,0,0.0128315567144889,0,-0.021490024422728,0,0.402737385917954,0,0,0,0,0,0,0,0,0.21618523431544
X1113.HK.EQUITY,0.2326166289106,0,0.0288956701323558,0,0.00320494975401508,0.0666900114694265,0,0,0,0.0232140995093864,0,0,0,0,0,0,0,0,0,0,0.119689819081581,0,0,0,0,0,0.0271209956546014,0,0,0,0,0,0,0,0.0814649744001659,0,0,0,0,0.155101970576525,0.0930186194310621,0,0,0,0,0,0.0755461266764104,-0.0954822386558581,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,-0.119984295046574,0.00399905886856055,0.0147689148938697,0,0,0,0,0,0,0,0,0,0,-0.111845146065815,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.136686487270673,0,0,0,0,0,0.0693765801575851,0,0,0,0,0.191330759736845,0.217948753521015,0,0,0,0,0,0,0.0538189006005008,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.058009112301276,0,0.0525660036716246,0,0.25641170196501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479601480643173,0.355500651401498,0.0534025991201088,0.0196339234109661,0,0,0,0,0,0,0.0639293311072833,0.00760473991145297,0.331807319773722,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.00774832721326127,0,0,0,0,0,0,0,0,0,0,0,0.285663857733004,0,0.0832900926852341,0,0,0.0159568440480394,0.553018630161062,0.00918487589346074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117166741091782,0,0,0,0,0,0,-3.46944695195361e-18,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.119106824989702,0,0,0,0,0.0963595150739177,0,0.222726163317665,0,0,0.106250698901468,-0.101145687703709,0.0561518181761553,0,0,0,0,0,0,0,0,-0.0236231597592752,0,0,0,0,0,0.132718131261065,0,0,0,0,0,0,0.216735285824112,0,0,-0.036346772219577,0.0228826839001431,0.0916346648510307,0,0
X2881.TT.EQUITY,0,0,0.134734853933848,0,0.0649198769113164,0,0,0,0.103752044841836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158261221001918,0.173537179255087,0,0,0,0,0.518659054882106,0,0,0,0,0,0,0,0,0,-0.0445245395454702,0
X600918.CH.Equity,0,0,0,0.0352183198990662,0,0,0,0,0,-0.0592419170711673,0,0,0,0,0.113615118793002,0,0,0,0,0.00108838355005032,0,0,0,0,0,0,-0.0581276641947681,0,0,0,0,0,0,0,0,0,0.268117260954132,0,0.0373701407437232,0,0,0,-0.0110758740447507,0.206662898369434,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0.0910267215090102,0,0,0.0349504081627219,0,0,0,0,0.179874154604432,0,0,0,0,0,0,0.142832693756104,0,0,0,0,0,0.0841344162418335,0,0,0,0,0.0610410128266383,0,0,0,0.201284565362373,0,0.0709104826330582,-0.0212973425840664,0,0,-0.0319515616619136,0,0,0,0,0,0,0,0.269335016845772,0,-0.396519238248666,0,0,0.0816919538342913
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.164123146522195,0,0,0,0,0,0,0,0,0,0,0,0,0.136563165370182,0.091072047085404,0,0,0.333660912041516,0.340044366091422,0,0,-0.0471005460876202,0,0,0,0.0922956028625709,0,0,0,0,0,0,0,0,0,0.0669865785792879,0.0360085922058205,0,0
macro_return_add,0,0,0,0,0,0,0,-0.205870020505214,0,0,0,0,0.251461625624941,0.116608358082049,0,0,0,0,0,0,-0.12398335184382,0,0,0,0,0,0.00352821521083976,0,0,-0.255981236940371,0,0,0,-0.234910522629868,-0.0149410500173952,0,-0.242578503231194,0,0,0,0.439762992733972,0,0,0,0,0,0,0,0.0348951688426443,0,0
