,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X300059.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.262839125151114,0,0.179431778789538,0,0,0,0,0,0,0.12250274051776,0,0,0,0.0675134583416332,0,0,0.00124498788037548,0,0,0,0,0,0,0,0,0,0,0,0.145378961319813,0.0150774316418346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.194584273781017
X601939.CH.EQUITY,0.453942294260118,0,0,0.0809006651657902,0,0,0,0,0,0,0,0,0,0.103452183335771,-0.149125132158248,0,0,0,0,0,0,0,0,0,0,0.26958584147881,0,0,0,0,0,0,0,0,0,0,0,-0.0210382273882138,0,0,0,0,0,0,0,0,0,0.142316323336923,0.071479789849142,0,-0.0749541960366693
X601318.CH.EQUITY,0,0,0,0,0.152115166501465,0.160675004362274,0,0,0,0,0,0,0.0309731349727221,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.136964652411634,0,0,0,0,0,0.0569381609425964,0,0.0308150399255032,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.296449968485985,0.0946625500683816,0,0,0.174301286513494,0,0,0,0,0,0,0,0,0.184999442286955,0,0,0,0,0.0447643488474675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119213218346722,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.240288835537213,0.0407720724296273,0.303401447116052,0,0,0,0,0,0.253486428891184,0,0,0,0,0,0.122934536057297,0,0.093018918935112,0,0,0,0.0130739962184186,0,0,0.122114875577961,0,0.132448286359527,0,0,0,0,0,0,0,0,0,0,-0.617708481457083,0,0,0,0,0,0,0,0,0.0771880872358242,0,0,0,0
X600036.CH.EQUITY,0,0.0497250613549851,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.16995911182651,0,0,0,0,0.0286656153245574,0,0,0,0,0.207899140849793,0.0133310129246318,0,0,0,0,0,0,0,0,0.357866962162747,0,0,0,0,0,0,3.46944695195361e-18,0,0.112123974778461,0,0.142530360613598,0,0,0,0.00284892044283373,0,0,0
X1299.HK.EQUITY,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.212712225115564,0,0,0.434887920551538,6.93889390390723e-18,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0708877243005617,0,0,0,0,0,0,0,0,0,0,0.0405805293098921,0,0.0777521349194106,2.16840434497101e-19,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.181497029680702,0,0,0,0,0.226231362649543,0,0,0,0.0659008756027618,0.000566820805675446,0.206388513934598,0,0,0,0,0,0.0660939993500623,0,0,0.0479984443558216,0,0,0,0,0,0,0,0,0,0.222882758650378,0,0,0,0,0,0.0868217787047217,0,0,0.0771281905939578
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363041620748175,0,0,-0.0781773693335529,0,0,0,-0.405456192643432,0,0.629779554417928,0,0.0661278580007786,0,0.695753463613482,0,0,0,0,0,0,0,0,0,0,0.0433631222816394,0,0,0,0,0,0,-0.135913218946036,0,0.257831407142272,0,0,0
X601658.CH.Equity,0,0,0,0.0780706716885549,0.0729991801921289,0,0,0,0,0,0,-0.045396064046582,0,0.0980891942840271,0,0,0,0.143785962378135,0,0,0.28918277701929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318552694283836,0,0.10952685257835,0,-0.150135671721212,-0.154209353545807,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.356526127904733,0,0,0.2781509368221,0,0,0,0,0,-0.00900671196719272,0,1.73472347597681e-18,0,0,0,0.136730710203134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183912776500593,0,0.0175299742709858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493880975258441,0,0
X388.HK.EQUITY,0,0,0.423427425401018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879434835982328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456992327937537,0,0,0,0,0,0,0,0,0,0,0,0.00600239692269454,0,0,0.00135346089147321,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0333276363762736,0,0.351162628031969,0,0,0,0.0272584462712749,0,0,0,0,0,0,0,0.0139549164342268,0.0281308561774194,0,0,0,0,0,0,0,0,0,0,0.244666775755296,0.0626424038730834,0,0,0,0,0,0,0.00948085572189352,0,0,0.0330408841660061,0.0180086112727526,0,0,0,0,0,0.0849127172087435,0.134397494242114,0,0
X600000.CH.EQUITY,0.131237748758801,0,0,0.129585770577613,0,0,0,0,0,0,0,0,0.2515603640831,0,0,0,0,0,0.0296041158543319,0,0.0109941048346434,0,0,0,0,0.0536738899018228,0,0,0.155042442713182,0,0,0,0,0.0150403140626322,0,0,0,0,0,0,0.0286101359959319,0,0,0.0418257987129534,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029324882360221,0,0,0,0,0,0,0,-0.0166871033116933,0,0,0.342425254803791,0,0,0,0.420591034356595,0,0.0219946736103603,0.0517260465945655,0,0.107854127776863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725237805434798,0,0,0,0.0270440702580317,0,0,0.252193254418314,0,0,0,0,0,0,0,0.00733366820983073,0.180043340958041,0.270415516086799,0,0.0788217390660794,0.0473048401947916,0,0.0380846871958409,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0149710770900725,0,0,0.349794292970569,0,0,0,0,0,0,0,0,0,0,0,0.189353171080437,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0388557501240345,0,0,0.0257463006297378,-0.0590967382559475,0,0,0.284197154799814,0,0,0,0.141648553936875,0,-0.0810880739991797,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.245356973242515,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0415823313364219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703558950375262,0,0.16791290052048,0,0.290133995121891,0,0,0,0,0,0.119659745062823,0,0,0,0,0,0,0,0,0,0,0.141058412923869,0
X600016.CH.EQUITY,0.0606497096645481,0.0234216339055092,0,0.0939751981780028,0,0,0,0,0,0,0.290276813376701,0,0.0331840848385956,0.106802756872112,0,0,0.226650099543206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035317229834942,0,0,0,0,0,0,0,0,0,0.121841925108581,0,0,0,0.0498523103168492,0,0,0,0,0,-0.0177945330783653
X688.HK.EQUITY,0,0.147350785337109,0,2.77555756156289e-17,0,0,0,0,0.103085293892325,0,0,0,0,0.180869398742269,0.0388148779464918,0,0,0,0,0,0,0,0,0,0,0,0,0.224160299055537,0,0,0,0,0,0,0,0.253946135799164,0,0,0.0388272967875889,0,0,-0.0196676364661781,0,0,0,0,0,0,0,0,0
