,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00779596553423908,0,0.112551769082631,0,0,0,0,0,0,0,0,0,0,0.247897213697477,0,0,0,0,0,0,0,0,-0.0407205604803157,-0.154667368940648,0,-0.0403491520317411,0,0.178676328313511,0,0,0.05416627518034,0.0747645352778007,0,0,0,0,0,0,0,-0.112828925834661,0,0.20953754299731,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,-0.280485417551035,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0439220650753191,-0.041295658566991,-0.360119089667698,0,0,0,0,1.12208657513046,0,0,0,0,-0.0807718144011743,0,0,0,0,0,0,0,0,-0.00159086860296272,0,0,0,0,0,0,-0.0545678100798297,0,0,0,0.0866375205476497
X001979.CH.EQUITY,-0.00428688263242922,0,0,0,0,0,0,0,0,0,0,0,0,0.197086163869536,-0.369313757693799,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.114752224481805,0,0.211716088987302,0.423165773025782,0.122637479804647,0.0931266091699832,0,0.181908988464404,0,0,0,0,0,0.0894381178367585,0.0516895142568895,0,0.207273717247008,0,0,0,0,0,0,0
X601211.CH.EQUITY,-0.0301123678877525,0,0,0,0,0,0.0600738935486126,0,0.105295798495918,0,0,0,0,-0.0800541351239812,0,0,0.0386046117791978,0,0,0,0.0088757114631323,0,0,0,0.133492998407504,-0.0961962908670881,0,0,0,-0.0569155724170669,0,0,0,0,0,0,0,0.116020345899548,0,0,0,0,0,0,0.210586759118158,0,0,0.287885646813288,0.119871338167589,0
X600837.CH.EQUITY,0,0,0,0,0,0.209279830568351,0,0,0,0,0,0,0,0,0,-0.0939338603806429,0,0,0,0.0291552105784163,0,0,0,0,0.0247800908661565,-0.205049340294602,0,0,0,-0.0406500357494621,0.038068448485576,-0.0523422838925437,0,0,0.0719323555027152,0,0.00330162102317322,0,0,0,0,0,0,0,0.361250697574224,0,0,0,0.285106536778137,0
X601229.CH.EQUITY,0,0,0.438139939304704,0.202868712265205,0.0500041465604131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125825300387784,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458751431787981,0,0,0,0.115056871716504,0,0,-0.00272964408901678,0,0.426065028226528,-0.10740981654441
X601336.CH.EQUITY,0,0.0817678034686689,0,0,0,0,0.152503984475926,0,-0.168034986232127,0,0,0,0.0332751012751344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208152877977057,0,0,0.136015553540204,0.0346271626170799,0,0.191283107942117,0,0,0,0,0.0923318508602913,0,0.0205733342005992,0,0.261623078273296,0.234330647393003,0,0,0,0
X2882.TT.EQUITY,-0.0212923075186606,0,0,-0.0206978874286331,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.104066058799776,0,0,0,0.0258492981813927,0,0,0,0.00622773912782478,0,0,0,0,0,0,0,-0.0410655302208123,0,0,0,0,0,0.0897443552606852,0,0,0,0,0,0,0,0.316512447254152,0,0,0,0.118930670604018
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109438914477833,0.162394179281345,0.244323877891072,0,0,0,0.06902890355179,0,0,0,0,0,0,0,0,0,0.20236515260008,0,0.111351266290103,0.0358002810185576,0,-0.183469099465547,0,0,0,0,0,0,0,0,0,0,0.0423797943502665,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.439087606139351,0.151151867135613,0,0,0,-0.0900657249980107,0,0,0.148073408470075,0,0.110081546702693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229877856465712,0,0,0,0.330392258260822,0,0,0,0,0,0.106582724786232
X600015.CH.EQUITY,0,0,0.00817058889699771,0,0.201581304278289,0,0,0,0,0,0,0,0,0,0,0,0,0.0289619375621336,0,0,0,0,0,0,0,0,0,0.352908086564729,0,0,0,0,0,0,0,0,0,0,0.0408074238375692,0.163954059324633,0,0,0.28757707688149,0,0,0.0250773312474228,0,0,0,0
X000166.CH.EQUITY,0,0,0.116060884461179,0,0,0,0,0,0,0,0,0,0,0,0,0.079205645416454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234486769389844,0,0,0,0,0,0,0,0.177882309237583,0.272224177272436,0
X2881.TT.EQUITY,0.11039789229015,0,0,0,0,-0.0407341174500806,0,-0.0787565467442422,0,0,0,0,0,-0.102709204066411,-0.0707743842900965,0,0,0.207227889517879,0,0,0,0,0,0,0,0,0,0.15203013387385,0.00583675117145338,0,0,0,0.0313079914216304,0,0,0.0952802064593544,0,0,-0.155379958561424,0,0.765078572590923,0,0,0,-0.026650552886938,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602984816476118,0,0,-4.33680868994202e-19,0,0,0.0921000773400664,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.189596709632318,0,0,0,0,-0.121859521367641,0,0.0638476403979887
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.113864579961076,0,0.076690105195737,0,0,0.27995141085186,0,0,0,0.108487374478928,-0.150605329235112,0,0,0.155892342350955,0,0,-0.066909166858549,0.0255274178279674,0,0,0,0,-0.11322276515162,-0.0694868889324877,0,0,0,0.566850760676697,0.0401540605000981,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.039261926035955,0,0,0,0,0,0,0,0,0,0,0,0.308369016120579,0,0,0,0,0,0,-0.126297321331777,0,0.0800538855996504,0,0,0.0755421139905351,0.16247866359404,0.207208725730444,0,0,0,0,0,4.33680868994202e-19,0,0,0.0283240003508597,0,0
macro_return_add,0,0,0,0.137468402966561,0,0,0,0,0,0,0,0,0,0,0,0.1232600916196,0,0,0,0,0.218814552244589,0.451162218348083,0,0,0,0.115029325937098,0,0,0,0,0.309409639687137,0,-0.506186427931433,-0.144927068303271,0,-0.204265518966683,0,0,0,-0.358865839718919,0.252448821416576,-0.57731773025411,0,0,0.404727216682273,0.216682554812814,0.218696901653722,0,0,0
