,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195296217594434,0,0,0,0,0.501141235350723,0,0,0,0,0,-0.0100115981686293,0,0,0,0,0,0,-0.141932166005886,0,0,0.497892628586598,0,0,0,0,0,0,0,0,0.0785587784155284
X601318.CH.EQUITY,0,0,0,0,0,0,0.15047530193267,0,0.271692203297333,0,0,0,0,0,0,0,0,0.28040720019488,0.0779167913498683,0,0.0412393674176746,0,0,0,0,0.102570064840212,0,0,0,0,-0.0116230188636493,0,0,0,-1.73472347597681e-18,0.0601104401020364,0,0,0,0,0.0208350714490123,0,0,0,0.00121286381829555,0,0,0.0270234932324027,0.0186189399488289,0
X601939.CH.EQUITY,0,0,0,0.734950224970835,0.032264001698425,0.0544023036039328,0,0,0,0.23483691107803,0,0,0,0,0,0,0,0,0,0,0.0506204885770473,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.023478869534487,0,0.0234883908452307,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.39934656654996,0,0.0235590922585051,0,0.97167248350607,0,0,0,-0.0997241799369989,0,0,0,0,-0.265290586328572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192119619169796,0,0,0,0,0,0,0,0,0,0,0.0636080870439147,0,0
X5.HK.EQUITY,0,0.0438819852125178,0,0,0,0.13709116701008,0.34997442728547,0,0,0,0,0,0,0,0.0592030116012139,0,0,0,-2.16840434497101e-19,-0.0104982894286972,0,0,0,0,0,0.00101834578250941,0,-0.216582484792283,0,0,0,0,0,0,0,0,0.114919720020565,0.00840022120224062,0,0,0.318546082526757,0,0,0,0,0,-0.119951788281028,0,0.0407567646180988,0
X601988.CH.EQUITY,0,0,0,0,0.322188993770981,0,0,0,0.0233692991306498,0,0,0,0,0,0,0.106011899070388,0.110320992822369,0,0,-0.0699399218638626,-0.0523005747486131,0,0,0,0.230913297446363,0,0,0,0,0,-0.239541699810846,0,0,0,0,0,0,0,0,0.0572162110267277,0,0,0,0,0,0,0,0,-0.0135136105606084,0.130452578307346
X1299.HK.EQUITY,0,0,0,0,0.229939502608893,0,0,0,0,0,0,0,0,0,0,0,0.193303527133383,0,0,0,0,0,0,0,0,0.0351378893799387,0,0.0360950232250318,-0.117684824053178,0.088034900324634,0.0524744703668792,0,0,0,0,0,0.531829560778282,0,0.00230212501722636,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.418434495713253,0,0,0,0,0,0,0,0.261130048409578,-0.0417820790091481,0,0,0,0,0,0,0,0,0,0.00732492728999801,0,0,0,0,0,0,0,0,0,0,0,-0.00467168658140666,0,0.210989706283238,0,0,0,0,-0.108275506469102,0,0
X601628.CH.EQUITY,0,0.0276476247660331,0,0.00384746356919819,-0.0406394886580336,0,0,0,0,0,0,0.0908647263731088,0,0,0,0,0,0.165661694403343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40710970271008,0,0,0,0,0,0.208202441937774,0.106724640049368,0,0.0862107487703225,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.102658682755245,0,-0.0542347684670912,0,0,0.415382436285531,0,0,0,-0.040143430518287,0,0.460663268966155,0,0,0,0,0,0,0.139908611522551,0,0.093779399198797,0,0,0,0,0,0,0,0,0,-0.089798488916753,0,0,0,-0.0902776381865964,-0.191384612082687,0,0,0,0,0,0,-0.0595123434412251,0,0,0,0,0
