,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.154070306480232,0,0,0,0,0,0,-0.0283313672319751,0,0,0,0,0,0,0,0,0,0,0,0,0.0342401666117403,0.297962015948986,0.360446981347186,0.218146762220792,-0.192157791534819,0,0,-0.0442494178399989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.246472040502054,0,0,0,-0.0836571026380113,0,0,0,0,0,0,0,0.0190124903201671,0,0,0,0,0,0,0,0,0,0,0,0.119247886609264,0.223321819712215,0.0219472236236087,0,0,0,0.218579964405337,0,0.0976465725974866,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.799787508785782,0,0,0,0,0,8.67361737988404e-19,0.000999280192327063,0,-0.03940943676994,0,0,0,0.0419104885332284,0.121123383134614,0.0503503725560115,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0361462688290286,0,0,0,0,0,0,0,0,0.0453820410883401,0,0,-1.0842021724855e-19,0,0,0,0,0,0.00491493699531416,0,0,0,0
X601288.CH.EQUITY,0,0,0.900988432771302,0,-0.0834169719081824,0,0,0,0,0,0,0,0,0,0.0120876434690054,0.0305236435084323,0,0,0.149572623705469,0,0,0,0,0,0,0,0,0,0.0233040203690514,0,0,0,0,0,0,0,0,0,-0.0498111123805184,0.0125598619872749,0,0,-0.112159319208037,0,0,0.0285692359728127,0,0,0,0,-0.0361730899989139
X601628.CH.EQUITY,0.0104037022673801,0,0,0,0,0,0,0,0,0.262156283398079,0,0.198576916406762,0,0,0,0,0,0,0,0.172195880149001,0,0,0,0,0,0,0,0,-0.128034572246016,0,0,0,0,2.16840434497101e-19,0,0,0,0.378092213568543,0,0,0,0,0,0,0,0.0931384305731297,0.292969094204268,0,0,0,0
X600036.CH.EQUITY,0,0,0.241583414855087,0.144748564419108,0,0,0,0,0.0966765941182738,-0.0201393149572131,0,0,0,0,0,0,0.121713582068542,0.0746236854477118,0,0,0,0,0,0,0,0.0949153947113989,0,0,0,0,0.107154970877655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122715996299455,0,0
X601988.CH.EQUITY,0,0,0,0.00600527277194822,-0.144522160789569,0.0767967094091144,0,0.0651047069353345,0,0,0,-0.00844201371438685,0,0,0,-0.00423495433360412,0,0,0,0,-0.0506093930754917,0,-0.0185512863477553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107212052558688,0,0,0,0,0,0,1.05493523531454,0.0101304076199767
X1299.HK.EQUITY,0,0.0483059982659101,0,0,0,0,0,0,0,0,0,0,0,0,0.0124174921050347,0,0,0,0,0,0,0,0.375396778980832,-0.0486320273815713,0,0,0,0,0,0.00875117368500367,0,0.239799634970036,0,0.0620717841685596,0,0.00203273962427404,0,0,0,0,0,0.0845782922974459,0,0,0,0,0.141293129960036,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151693229865926,0,-4.33680868994202e-19,0,0,0,0,0,-0.0555247974745605,0.505155297856896,0.16387221011883,0,0,0,0,0,0,0,0,-0.0982359632374405,0,0.108790986189972,0,0,0,0.031072086989121,0.0656897268258648,0,-0.14163852427057,0,0.0557804888842127,0,0.127370292482816
X388.HK.EQUITY,0,0,0,0,0.20983552579916,0,0,0.127880041310781,0.108652035462684,0,0,0,0,0,0.0517769785991292,0,0,-0.29649940862475,0,0,0.054343366494336,0,0.451697911434434,0,0,0.0288348103231796,0.292583147365591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.272902603108997,0,0
X601658.CH.Equity,0,0.170933116183962,0.253399270564744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601624184366818,0,-0.118213635218151,0,-0.0504739334325759,0,0,0,0,0,0,0.0764795887208666,0,0,0,0,0,0,0,0,0,-0.119219705573492,0,0.755625520051315,0,0,0,-0.24933096536136,0,0,0,0,0
