,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.207624739792206,6.93889390390723e-18,0.0339723515167649,0,0,0.389548453593943,0,0,0,0,0,0,0.0101213539055057,0,0,0,0,0,0,0,0,0,0,0.251639875320934,0,0.0409092058927147,0,0.00256712411961046,0,0,0,0.0869943970501474,0,0,0,0.0533072053992094,0,0,0,0,0,0,0,0,0,0,-0.090384896238625,0,0
X601318.CH.EQUITY,0,0,0.0811013598401957,0,0,0,0,0.0189369677326983,0.246270196847258,0,0,0,0,0.37654637821006,0.0292245550629193,0,0,0,0,0.0826979503091329,0,0.0435055428006292,0,0,0,0,0,0,0.290730000150368,0,0,0.0357178934794529,0,0,0.000581129576078549,6.93889390390723e-18,0,0,0,0.0343310804408256,0,0,0,0,0.0183077094626921,0,-0.108508813953108,0,0,0,0.0646836848408598
X601939.CH.EQUITY,0.28248353888147,0.230812552956122,0,0,4.33680868994202e-19,0,0,0.492444020704736,0.0808164049373599,0,0,0,0,0,0,0,0,0,0.0295678768880785,0,0,0,0,0,0,0,0,0,0,-0.0213100847648335,0,0,0,0.0598389128327859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181453347863808
X600036.CH.EQUITY,0,0.00547094174871688,0,0,0,0.180132040678546,0,0,0.0632093416373084,-0.114204517528698,0,0.12914808631022,-0.0807805092729613,0,0,0.132720285741986,0,0,0,0.166874063201038,0,0,0,0,0,0,0.401745845959804,0,0.0305468489138827,0,0,0,0,0,0,0,0,0,0,0,-0.0600290059231202,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18
X601288.CH.EQUITY,0,0,0.0342941589568504,0,0,0,0,0.484171656016524,0,-0.0448028682769422,0,0,0.0370819349623848,0,0,0,0,0,0,0.10984511069376,0,0,0,0.0870570401907929,0,0.078112800391099,0,0,0.0834759569185427,0,0,0,0,0.0256458502004254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392591437360919,0.019391805508521,0.083884405562518,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0974594210518643,0,0.217598714426751,0,-0.0255744769597443,-0.0290396979708216,0,0,0,0,0,0,0,0,0,0,0.184791008042638,0,0,0,0,-0.00119808152331066,0,0,0,0,0.143808297112271,0,0,0,0.0628384124405974,0,0.165971362046631,0,-6.93889390390723e-18,0,0.181084355641975,0,0,0,0,0.211761626841954,0,-0.0880709482268208
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072929623037639,0.155195550345033,-8.67361737988404e-19,0,0,-0.0102815247294991,0,-0.138301875022063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436243763131127,0,0,0,0,0,0,0,0,0,0,0.00336232872023732,0,0,0.00362057605543498
X601988.CH.EQUITY,0,0,3.46944695195361e-18,0,0.468650301170044,0,0,0,0,0,0,0,0,0,0,0,0,0.130985640520039,0.380079637146372,0.0322631501193998,0,0,0,0,0,0,0,0.0715638635923605,0,0,0,0,0,-0.00538402098003355,0,0,0,0,0,0,0,0,0,0,0.0337546769968658,0,-0.0630956493742816,0,0,0,-0.0496244467599226
X5.HK.EQUITY,0,0.0425258966897069,0.0630709547263402,0,0,0,0,0,0,-0.0272380316573965,0.141481142731317,0,0,0,0,0,0,0,0,0,0,0,0,0.142039350439499,0.0321933322319498,0,0,0,0,0,0,0,0,0.16612734282787,0,0,0,0.0158415384401945,0,0,0.334743907707464,0,0,0.131211393189716,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.157441971253647,0,0.462395105598469,-0.00487708074526891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138204803957879,0,0,0,0,0,0,0,0,0,0,0.00992080689060804,0,-0.22043246487041,0,0,0,0,0.0831225336511369,0,-0.0419034097867616,0,0,0,0.337981865992861,0,0,0,0,0,0.192787247001912
