,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133423057551183,0.188718418051251,0,0,0,0,0,0,0,0,0,0,0,-0.0477715842873807,0,0,0,0,0.456977460445181,0,0,0.0592263594916717,0,0,0,0,0,0,0.0464514680995632,0,0.113541356803202,0,0,0,0.146670538394208,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0728930370974161,0,0,0,0,0,0,0,0,0.0245369905087809,0.0374815146562704,0,0,0,0,0,0,0,0,0.278967012453761,0,0,0,0,0,0,0,0,-0.223118881106978,0,0.173401552279972,0,0,0,0,0.046166997117635,0,0,0,0,0.171292469332018,0,0.0680911708856831,0.119986476176103,0.140383786837299
X601229.CH.EQUITY,0,0,0,0.0537757186176173,0.0564458739007955,0,0,0,0,0.112703486527906,0.207646199589054,0,0.133469995075386,0,0,0,0,0,0,0,0,0,0,0.146560399741967,0,0,0,0,0,0.123040150452696,0,0.0196439333594788,0.0382831203470184,0,0,0,0,0,0,0,0,0,0,0,0.107945162137669,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.136000897086912,0,0,0,0,0,0,0,-0.0179973739106616,0.190674458035651,0.0924719578995123,0,0,0,0,0,0,0,0,0,0,0,0.124403591111281,-0.103334863076179,0,0,0.445878645185357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192004894323861,0
X2882.TT.EQUITY,0,0,0,0,0,0.185191154646893,0,0,0,0,0,0,0.0466106935627546,0,0,0,0,0,0.125601430604275,0,0,0,0,0,0,0,0,0,0.0800260312790866,0,0,0,0,0,0.124416889994633,0,0,0,0,0,0,0,0.0933027832232741,0,0,0,0,0,0,0.293947777442035,0.13183713126081
X601336.CH.EQUITY,0,0,0.0812433444501458,0,0,0,0.0745550521301086,0,0,0,0,0,0,0,0,0,0,0.301127871453845,0,0,0,0.130780594218123,0.0297192579581789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153678334539023,0,0,0,0.00396490658858304,0,0,0,0,0,0,0.206430162162564,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0344864530355756,0,0,0,0,0,0,0,0,0.0463865061355951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233020729625129,0,0,0.00134935646337802,0,0,0,0,0.403406277631798,0,0,0.232590316600062,0,0,0,0.23161176293643,0,0,0,0.101718441564255,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524312752712222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763961306214075,0.0648806663053731,0,0,0,0,0,0,0,0,0.0478435872251388,0.124198874069433,0.260513289757207,0,0,0,0.110433879132806,0.171043774255098,0,0
X601169.CH.EQUITY,0,0,0,0,8.43835007658597e-05,0,0,0,0,0,0,0,0.229235846621425,0,0,0,0,0,0.0250427585411232,0,0,0,0,0.103407909725008,0,0,0,0,0,0,0,0,0,0.0590677578802574,0.0447677489754319,0,0,0.0671810674577566,0,0.00939618323910506,0,0,0.120502912760303,0,0.0370217937593806,0,0.332140322691001,0,0,0,0
X600015.CH.EQUITY,0,0.0244451596589929,0,0,0,-0.0696185175964794,0,0,0,0,5.55111512312578e-17,0.52320795120869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192228397611384,0,0,0,0.0370346690596854,0,0,0.256730027555013,0,0.00788234429591899,0,-0.0471314911791115,0,0,0,0,0.0201301664954539,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0317722559609451,0,0,0,0,0.0612861946513081,0,0,0,0,0,0,0,0,-0.0435727672699553,0,0,-0.00392457816793472,0,0,0,0,0,0,0,0,0.0815228951427208,0,0,0.52287056671649,-0.0824788884408052,0,0,0,0,0.177127451136196,0.244142345490418,0,0,0,0.0223095621494987,0,-0.0169465205751619
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487555182028896,0,0,0.10051102238494,0,0,0,0,0,0.0866961293246997,0,0,0,0.22545018918918,0,0,0,0,0,0.034486595118553,0.0506512474188589,0.157273333517915,0.0344791461043744,0,0,0.0833272201279455,0,0,0,0.218545612526858,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.217883407409616,0,0,0,0,0.0396944623378054,0,0,0,0,0,0,0,0,0,0,0,0,-0.449324072577308,0.250059259696462,0.300736685008819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263240859418577,0,0,0,0,0.268113161884992,0,0,0,0.244638323155602
macro_return_add,0,0,0,-0.576681580266941,0,0.27911660257547,0,-0.474960529860265,0,0,0,0,0,0,0,0,0.0429701291562548,0,0,0,0,0.872174317143149,-0.431151252999757,0,0,0,0,-0.726529418630109,-0.0189752295253971,0,0.729515783454228,0,0,0.265604460540401,0,0,0,0,0,0,0,0,0,-0.0182163620538797,0,0,0,0,0,0,0
