,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X300059.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.152538316684826,0.00260780522687685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048123859525385,0,-0.0903286250078936,0,0,0,0,0,0,0.0787124046296374,0,0,0.0236437023454586,0,0.357394620368813,0,0,0,0,0,-0.00371118590983515,0,0,0,0,0.224149375022041
X1113.HK.EQUITY,0.0814817540633465,0,0.0384707791333127,0,0,0.130504366582222,0,0,0,0.0369037152581606,0,0,0,0,0,0,0,0,0,0,0.123931702737385,0,0,0,0,0,0.0495900328394837,0,0.13320328972527,0,0,0,0,0,0,0,0,0,0.145531139474748,0,0,0,0,0,0,0,0.133060836317205,-0.055801301395899,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0850482399392438,-0.0443838250181888,0,0,0.0701468876803527,0,0,0,0,0,0.0567025673897919,0,0,0,0,0.119295367297483,0,0,0,0,0,0.114211067842132,0,0,0,0,0.241346348661817,0,0,0,0,0,0,-0.040294209554702,0.0628349394618178,0,0,-0.247431210242896,0.423459837764177,-0.219718780922873,0.0713391687243215,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00457425357064982,-0.0404578389428595,6.93889390390723e-18,0,-0.00688777901957015,0,0,0,0,0,0,0.222490986114693,0,0,0,0,0,0,0,0.142780360347657,0,0,0,0,0,0,-0.0913871586206709,0,0,0,0,0,0,0,0,0.562369550680706,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.0646280743988875,0,0,0,0.0526534118335473,0,0,0,0,0,-0.08870443914963,0,0,0,0,0,0,-0.00674077066563487,0,0,0,0,0,0,0.227172143707941,0,0,0.019448714111193,0,0,0,0.0407862966282491,0,0,0,0,0,0,0,0,0,0,0,0.0544995968978009,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0322323530508554,0,0,0.15278232557399,0.0791507977706129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139850140467732,0,0,0,0.315344228895822,0,0.0231956004808389,0,0,0.00104241837815032,0,0,0,0.0834469528877283,0,0,0.410364524653295,0.0539791384938755,0,-0.0355971225210678
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.155678009456535,0,0,0,0.0485033785852347,0.21093197306221,0,0,0,0,0.131695960623443,-0.0542665770892007,0,0,0,0,0,-0.00108359293715246,0,0,0,0,0,0,0,0,0.118389118709269,0,0,0,0,0,0,0,0.320042094486521,0,0,-0.00724817054435216,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.338818706592087,0,0,0,0,0,0.074354994998072,0,0,0,0,0.20445448706004,0.141028457127655,0,0,0,0,0.122168820253077,0,0,0,0,0.0636409223692903,0,0,0,0,0.100929796803297,0,0,0,0,0,0,0,0,0,0,0.0626421799037155,0,0,0,-0.0306053220579178,0,0,0.0820132103432743,0
X2881.TT.EQUITY,0,0,0,0,0.196221564910995,0,0,0,0.103845581072416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843781477538473,0,0.155327253102223,0,0,0,0,0,0,0.480966226747864,0,0,0,0,0,0,0.084574323574504,-0.00138299706739809,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160092351596586,0,0,0,0,0.1284500989545,0.0673406077986277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872562507660236,0,0,0,0,0,0,0,0.202124503958748,-3.46944695195361e-18,0.0310523729000492,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,-5.42101086242752e-20,-3.46944695195361e-18,0.00565536801303309,0,0,0,0.0771947817594176,0,0.153900565560106,0,0,0,0,0,0,0,0,0,0.0115037736562133,0,0,0.0872998725459052,0,0,0,0,0,0.231302143324652,0,0,0,0,0,0,0,0,0,0,0,0.0299547685015321,0,0.331523900901164,-0.00279050607957611,0,-0.296078045258337,0,0,0.114198987007755
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.137169459027844,0,-0.0357655723416314,0,0,0,0,0,0,0,0,0,0,0.0757951201370908,0,0,0,0.381159827020254,0,0.299307219627618,0,0,0,0,0,0.0780604397055376,0.141698858826208,0,0,0,0,0,0,0,0,0.0893630651264177,0,0,0
macro_return_add,0,0,0,0,0,0,0.00338116345721063,-0.229199143517682,0,0.107109481652838,0,0,0,0,0,0.108980781972542,0,0,0,0,-0.282321164742335,0,0,0,0,0,0,0,0,-0.0115787585102098,0,0,-0.103443617153081,0.0469934381023441,-0.007079869265625,-0.190570377318003,0,0,0.43547265459862,0,0,0,0,0,0,0,-0.0702711292078523,0,0.127261303598676,0,0
