,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0,0,0,-0.0219005179520438,0.0352549775705944,0,0,0,0,0,0.0126548462503185,0,0,0,0,0,0.0508976361334817,0,0,0,0,0,0.353606495531604,0,-0.0346317588545936,0,0,0.00834073726564093,0,0,0,0,0,0,0,0,0.0751273622034987,0.0242442937869651,0,0,0.0178311009311153,0.0309984877535521,0.326610576824312,0,0,0.0276873649835131,0.0967932914369846,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0541046641207894,-0.0416673841715242,0,0.0058142343873352,0,-0.00187412209593423,0,0.129803893664208,0,0,0,0,0.021549384488912,0,0,0,0,0,-0.0702504677544521,0.0137941289969594,0,0.0109369603294488,0,-0.0206602601501564,0,0,0,0,0.0533028433681897,0.151517856109444,0,0,0.396210092651805,0,0,0.122991881805769,0.212988548191533,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.102178368085871,1.73472347597681e-18,0,0,0,0,0,0.0725863070419468,0,0,0.0545976140057033,0,0,0,0,0,0,0.366332588900302,0,0,0,0,0,0,0,0,0,0.117202082682068,0.304183666571157,0,0,0,0,0,0,0,0,0,0,0.0269527301159702,0,0,0
X601229.CH.EQUITY,0.0509250364729774,0,0,0,0,0.000476562207262686,0,0,0,0.0243732004936015,0,0.0180052219920772,0,0.414067959401314,0,0,0,0,0.0668724378494331,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.155743651865577,0,0,0,0,0,0.327901792270059,0,0,0,0,-1.38777878078145e-17,0,0
X601169.CH.EQUITY,0,0,0,0.188159963125147,0,4.33680868994202e-19,0.163570375380574,0,0.0658776385341424,0.0887648658992614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26648682068949,0,0,0,0.174186184614913,0,0.00666563400276422,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051101586423876,0,0,0.0750160882030501,0,0,0,0,0.213043916858226,0,-0.0269671977474625,0,0,0,0,-0.013793098675959,0,0,0,0,0,0.203159904591131,0,0,0,0,0.011996246199225,0,0,0,0,0.129520980234394,0.182806014951314,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462622774109902,0,0,0,0,0,0,0,0,0,0,0,0.354423622340579,0,0,0,0,0,0,0,0,0,0,0.0379058569885626,0,0.00626754072073381,0,0,0.167985624962887,0,0.191687564525554,0,0,0,0,0.071416044597022,0,0
X600015.CH.EQUITY,0,0,0.50295128954967,0,-0.0423599140202596,0,0.3042906251175,0,0,0,0,0,0,-0.18716216894593,0,0,0,0,0,0,0,0,0.273730329842942,0.0527412068207965,0,0.034752764873164,0,0,0,0,0.0708883426851443,0,0.120610919465069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0541626755540839,0,0,0,0,0,0,-0.00552184379957144,0,0,0,0.0744652231899161,0,0,0,0,0,0,0,-0.0877122500233428,0,0,0,0,0,0,0,-0.0247275652881808,0,-0.0837438193776294,0,0.0540146856491039,0,0,0.482129770514083,0.596926524166319,0,0,0,0,0,0,0,0,0,0.0122668184940733,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172180757275402,0,0,0,0,0,0,0,0,0,0,-0.131419389001289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114868502567803,0,0,0.994484887723114,0.131148519723925
X17.HK.EQUITY,0,0.32130802070339,0,0,0.100316560260068,0,0,0,0,0,0,0,0.181247731029589,0,-0.116372757406774,-0.0418472192896216,0,0.0720567016937524,0,0,0.218386913851692,0,0,0,0,0,0.0795197432418326,0,0,0,0,0,0,0,0,0,0,0,0,-0.233826432855193,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0389623166246682,0,0,0,0,0,0,0,0,0,-0.000171636875308759,0,0.0335344853114355,0.190496289548777,0,0,3.46944695195361e-18,0,0,0,0,0,0.300592661820557,0,0,0,0,0.111586764763709,-0.0639853189472128,0,0,0,0.00808799416741239,0,0,0,0,0,0,0.456865872140668,0,0,0.023453481968665,0,0,0,0,-0.0382955563003243,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00655492766430332,0,0,0,0.0116653963402569,0,0,0,0,0,0,0.367655611452977,0,0.0383592043828005,-0.0117545364578315,0,0,-0.026991438281405,0,-0.00187896817462642,0,0,0,0,0.328522311088054,0,0,0,0.0421892240690615,4.33680868994202e-19,0,0.196717359230279,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.237664620072032,-0.211665863661624,0,0,0,0,0,-0.0328305829969958,-0.0794167639390585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743004498780455,0,0.065337134553326,0,0.020884767453938,-0.0329677528706621,0,0,0,0,0,0,0,0,0,0,0.797745930554205,-0.101383052755414,0,0.115227469281437,0,0
macro_return_add,0,0,0,0,-0.120025843873293,0.113860135064471,0.103098173255555,0,0.162741638508579,0,0.0403810892931245,0,-0.0425141099731424,0,0,0.537663393318539,0,-0.525792366691033,0,0,0,0,0,0,0,0,0,0,-0.0718869662724391,0,0,0.289788348401959,-0.344131961886709,0,0.302730573837615,0,0,0,-0.138205694671804,0,0,0,0,0,0,0,0,0,0,0
