,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.079842161131876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15804475129637,0,0.55801581718994,0.5797261695158,0.0297923949378138,-0.23788687709666,0.162398622672146,0,0,0,-0.150762982883737,0,0,0,0,0,0,0,0,0,-0.016576431836356,0,0,0,0,0,0,0,0,0,0.0663020462656364
X601318.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0.231381928039624,0,0,0,-0.0644247895664281,0,0,0,0.0268002077314156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188308570304188,0.0402065363025815,0,0,0,0,0.196848857168656,0.192972329695216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0245558873116767,0,0.827904454070734,0,0,0,0,0,0,0,0,-0.0433788526904178,0,0,0,0.0699166964441567,1.73472347597681e-18,0.104280786716212,0,0,0,0,0,0,0,0.00665105528358477,0.030845412922592,0,0.00997382076550906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381412220095715,0,0,0,0,0
X601288.CH.EQUITY,0.0658976890142944,0,0.840481869742744,0,-0.0627933151292413,0,0,0,0,0.00363392957135419,0,0,0,0,0.0288357578240028,0.0626389531852081,0,0.15695029669451,0,0,0,0,0,0,-0.0112836078827505,0,0,0.0118006653850385,0,0,0,0,0,0,0,0,0,0,-0.085910431016406,0,-0.150486183547488,0,0,0,0,0,0,0,0,0,-0.0324392061006569
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.103080050438554,-0.0775453810895752,0.284201944458242,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0463465331459583,0,0,0,0,0,0,0,0.121434721292915,0.498913834942434,0,0,0,0,0,0,0,0,0.298178809296929,0.0871245133758493,0,0,0,0
X600036.CH.EQUITY,0,0,0.321011929654474,0.0165422804029708,0,0,0,0,0.021748742096786,-0.0183402934208062,0,0,0,0,0,0,0.136637901561201,0,0,0.0234644119198736,0,0,0,0,0,0,0.211159132728091,0.108414113191651,0,0.110998304961823,0,0,0,0,0,0,0.0544322981283079,0,0,0,0,0,0,0,0.00913819132062788,0,0,0,0,0,0.0976427512527058
X601988.CH.EQUITY,0,0,0,0.00285014593756985,-0.136993921989808,0.0798638412723495,0,0.0495844009066297,0,0,0,-0.0218104252123547,0,0,0,-0.000941101062405539,0,0,0,0,-0.0438828539316646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108637759107126,0,0,0,3.46944695195361e-18,0,0,0,1.05040974693615,0,0
X1299.HK.EQUITY,0,0,0,0,0.151142974554594,0,0,0,0,0,0,0,0.037573406896148,0,0,0,0,0,0,0,0,0,0,-0.115033108841784,0.117826534761592,0,0,0,0.0867796514903162,0,0.167722481899437,0.34713134735539,0,0,0,0.0275596381164875,0,0,0,0,0,0,0.149008922875369,0,0,0.0606265333201558,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,-0.00429123578480693,0,0,0,0,0,0,0,0,0,0,0,0,-0.150509954133818,0,0,0,0,0,0,0,-0.0737938204241325,0,0.237725158505315,0.48449774748357,0,0,0,0,0,0,0,0,0,0,0.0472920619772027,0,0,0,0.0692350288771885,0.0346772430310801,-0.0727592098828268,0,0,0,-0.0668665728145541,0.108506337870861
X388.HK.EQUITY,0,0,0,0,0.253935871522737,0,0,0,0,0,0,0,0,0,0,0.0325028891773443,0,0,-0.23112885754222,0,0,0,0,0,0.393710503859579,0.163669185260916,0,0,0,0,0,0,0,0,-0.000184782751953008,0,0,0,0,0,0,0,0,-0.263282511536625,0,0,0.186598059387835,0,0,0,0
