,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.211758635208422,-0.09318524148364,0,0,0,0,0,0,0.433752153951566,-0.0809514878366198,0,0,0,0,0,0,-0.116820755334603,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.681480889140756,0,0,0,-0.0486405088131273,-0.048211602737998,0,0,0,0,0,-0.0254123326060573,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0314097850994864,0,0.208143042684141,0.00628556471569256,0,0,0,0.0410221744802139,0.0600031906894283,0,0,0,0.081365621877626,0,0,0.0647251834043286,0,0,0,0,0,0,0,0,0,0,0,0,0.157214009138317,0,0,0.224945051574369,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.311543869108195,0,0,0,0,0,0,0,0,0.0549994494708182,0,0,0,0,-0.136965146465922,0,0,0.015096299602136,0,0,0.0448138902330881,0,0,0,0,-0.428409075130557,-0.164154032834132,0,0,0,0,0,-0.078513847645646,0,0,-0.288994311289377,0,0.0948092861024756,0,0.878721810583727,0,0,0.111362674951685,0,-0.143046751268861,0.289143672615744,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.271277980479971,0,0,-0.0782311714657969,0,0,0.591561988100304,0,0,0,0.174425142038069,-0.374767246628235,0.00056186469821632,0,0,-0.319808333507981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169396215378152,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.133464292473062,0,0.314949214324598,0,0,0.0337725619691493,0,0,0,0.161339279163282,0,0,0.0449044565965254,0,0,0,0,0,0,0,0,0,0,-0.220394897040088,0,0,0,0,0,0,0,0,0.219652062927732,0.151419609264518,0,0,0,0,0,0,-0.0887390662162131,0,0,0.0965557409511321,0
X601988.CH.EQUITY,-0.122174282519719,0,0,0,0.40873292303889,0,0,0,0,0,0,0,0,0,0,0.0078531677296704,0.00781773366357653,0.206515632457045,0,-0.123972165707237,0,0,0,0,0.246986273561247,0,0,0,0,0,-0.361685943704088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188049570181714,0.135693532773876,0,-0.0755875787021595,0,0
X600036.CH.EQUITY,0,0.203663501781318,-0.0872579804575967,0,0,0,0,0,0,0.453220402175532,0,0,0.130436145919452,0,0,0.10505292349453,0,0,0,0.248001971640159,0,0,0,0,0,0,0,0.116574645461698,-0.0220439609214076,0,0,0,0,-0.223332101266109,0,0,0,0,-0.0651455932494201,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.300317522138146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877427515739249,0,0,0,0,0,0,0.238931021352086,0,0,0.00399463099414996,0.0846779367247148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12886530036377,0,0,0.0719568384906841,-0.0174844219045116,0
X601628.CH.EQUITY,0,0.0824901711422581,0.0249187062061191,0.0647147123777755,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.154043811499635,0,-0.0328553552487873,0,0,0,0,0,0,0,0,0.080558131333541,0,0,0,0,0,0,0,-0.060005784284329,0,0.196866679028743,0.246890801701542,0,0,0,0,0,0.221020400238456,0,0,0.110837644920112,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0518657462469092,0.0326964417504147,0,0,0.670546850210923,0,0,0,0,0,0,0,0,0,0.106980793000276,0,0,0.182052313264379,0,0,0,0,0,0.222638152265175,0,0,0,0,0,0,0,0,0,-0.00435713933779482,0,0,0,0,0,0.0365710282482869,0,0,0,-0.368936005272774,0,0,-0.0149130975520883,0
