,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601336.CH.EQUITY,0,0.0356097514735452,0,0,0,0,0.129530460947458,0,0.00452080753128005,0,0,0,0.16085429078268,0,0,0,0,0.251127844746422,0,0,0,0,0.155597100212178,0,0.0404268424486064,0,-0.0541470837933453,0,0,0,0,0,0,0.109446479751267,0,0,0,0,0,0,0,0.133851261466585,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.267097475334248,0.102929170673209,0.00986110353837485,0,0.15270071095997,-0.0367491649635955,0,0,0,0.358613811973901,0,-0.0785665089511622,0,0.0633510545473486,0,0,0,0,0,0,0,0,0,0,0,0.0403845021896593,0,0,0.0718407542871319,-0.153958537178067,0,-0.103462438304236,0,0,0,0,0,0,0,0,0,-0.0705538035204986,0,0.294566366269843,0,0,0.020647939635699,0
X601066.CH.EQUITY,-0.249667397407996,0,0,0,-0.0752467967266584,0,0,0,0,0,0,0,0.0693238296092615,0,0,-0.321591063933023,0,0,0,0,-0.123136645704306,0,0,-0.0831576487698409,0,0,0,0,0.170185370798049,0,0.27428330758356,0.516490510843963,0,0,0,0,0.00403769438645149,0,0,0,0,0,0,0,0.224823278490702,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0155523008327966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570740457767556,0,0,-0.0111327906331654,0,0,0.00817824290319001,0,0,0.180733590716933,0,0,0.00329259206246626,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0337442278285613
X601229.CH.EQUITY,0.315881197313564,0,0,0,0,0,0,0.241915374108537,0,0,0,0,0,0.108477754254621,0,0,0,0,0,0,0,0,0.108724755210593,0,0,0,0,0,0,0,0,0.0556957287027472,0,0,0,0,0,0,0,0,0,0.10453525563888,0,0,0,0,0,0.0303348485407339,0.085008199248083,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,0,0.0247653203893118,0,0,0.0446007876968126,0,0.0454145964828766,0.0867299133260254,0.0295033119626947,0.0536732977787829,0,0,0,0,0,0,0,0,0,0.283772453794491,0,0,0,0,0,0,0,0,0,0,0.013226524030452,0,0.0923101162602974,0,0,0,0,0.253472622853624,0,0,0,0.0672609646420962,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.115372201678577,0,0,0.00149840536230876,0,0.0240723737940331,0.0371134444777285,0,0,0,0,0,-6.93889390390723e-18,0.0565908185964097,0,0,0,0,0.0881674634003218,0,0,0,0.23289673054709,0,0,0,0,0,0,0,0,0,0,0.309478387927501,0,0,0,0,0,0,0,0,0,0,0,0,0.0427942695897481,0
X600015.CH.EQUITY,0,0,0.280489883758471,0,-0.255984746518499,0,0,0.336896076022227,-0.199291051452636,0,0,0,0,-0.424072707021395,0,0,0.0375381814416813,0,0,0,0,0.609312770229732,0.126064687475932,0,0,0,0,0,0.320385362973645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0619961228492431,0,0,0,0,0,-0.0153316416082638,0,0,0,-0.109976293790761,0,0,0,0,0,0,0,0,-0.166292056718507,0,0,0,0,-0.0418375996733905,0,0,0,0,0,0,0,0.266927488511817,0,0,0,0,0,0,0,0.912576390765848,-6.7762635780344e-21
X000166.CH.EQUITY,0,-0.0771337490472576,0,0.0266318748311475,0.0593779667191903,0,0,0,0,0,0,0,0.333061692345982,0,0.107557867848098,0.158559596991129,0,-0.0815480331564438,0,0,-0.0743159936848621,0,0,0,0,0,-0.096643491958855,0,0,-0.0140216927612217,0,0,0,0,0.46922335562714,0,0,0.0276421310913055,0,0,0,0,0,0,0,0,0.306266679826528,0,0,-0.136174054898506
X17.HK.EQUITY,0,0,0,0,0.190089267892973,0,0,0,0,0,0,0.446448342050553,0,0,0,0.0607245596436668,0,0,0.0327032179257906,0,0,0,0,0,0,0,0,0,0,0,0.0919975131715742,0,0,0,0,0,0.256345146454894,0.122298634877077,0,0,0,0,0,0,0,0,0.0682504040531962,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0614578843881233,0,0,0,0,0,0,0,0,0,0,0.029960403071416,0,0,0,0,0,0.396052517082612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10962105707929,0.0491338561023897,0.425272510165238,0.00414091619413912,0,0,0.030785836136674,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234466388398748,0,0,0,0.279894254569177,0,0,0,0,0,0,0,0,0,0,0,0.506857836190636,0,0.0347304043404772,0.0405954404724434,0,0,0,0,0,0,0.0225531131262954,0,0.0114799047867592,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0741605710652477,0,0,0,0,0,-0.496612421742778,0,-0.0930451897659348,0,0,0,0,0,0,0,0,0,0,0,-0.110372466828892,0,0,0,0,0.0208140816180092,0,0,-0.137606530062248,0,0,0.140431729632474,0,0,0.0798935215263252,0,0.20356899815499,-0.0969965119558327,0.562273186925118,0,0,0.130304729965694,0,0,0
macro_return_add,0,0,0,0,-0.0543833826661765,0,0,0,0,0,0,0,0,0,0.391388854831106,-0.201986981882331,-0.211172422766753,0,0,0,-0.0380250399748873,0,0,0.365345722404069,0,0,-0.00591672184884235,0,0,-0.106436187652413,0,0,0,0.304202421930487,0,0,0,-0.343090131591865,0.222472811900029,-0.271527056908464,0,0,0,0,0,-0.114991318311353,0,0,0,0
