,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.131895195598683,0,0.177846134995862,0,0,0,0,0,0,0,0.323395821912341,1.38777878078145e-17,0,0,0,-3.46944695195361e-18,0,0,0,-0.167196504019776,0,0,0,0,0.103970050879462,0,0,0,0,0,0,0,0,0.0675185114940294,0,0,0.171551545430308,0,0,0,0,0,0,0,0,0,0.138110696645846,0.0112522117669716,0,0
X601318.CH.EQUITY,0,0,-0.110355481761412,0,0,0.0718550246848606,0,0,0.167326077334253,0,0,0,0.112222861569686,-0.0257019963088924,0,0.282695147738135,0,0,0,0,0,0,0.0389622728792622,-0.00591790658440467,0,0,0,0,0,0,-0.189532056397644,0,0,0,0.312177609307096,0,0,0.031874164490874,0,0.233372835062229,-0.187409610516719,0,0.183243964797065,0.133462480866334,0,0,0,0,-0.0810720463541166,0,0
X601939.CH.EQUITY,0.617447533132392,0,0,0.0278743991906608,0.0341640017366806,0,0,-0.0754560411117416,0,0,0.173232424012308,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0370768689210163,0,0,0,0,0,0,0,0.274285899527904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.301130008199111,0,0.138419034898288,0,0,0.340574878249304,0,0,0,3.46944695195361e-18,0.0251400477483726,0,0,0,0,0,0,0.0564043972110205,0,-0.00470876909954752,0.0407656217183619,0.0727620572820038,0,0,0,-0.044209876378225,0,-0.0680653119763131,0,0,0,0,0,0,-0.13389445325527,0,0,0,0,0,0.206802214488543,0,0,0,-0.0823512601371551,0,0,0.122753936124581,0,0,0
X5.HK.EQUITY,-6.93889390390723e-18,-0.0874865602323602,0,0.0940205626124584,0,0.12828430590876,0,-0.137213882087217,0,0,0,-2.77555756156289e-17,0.180702880163747,0,0,0,0,0,0,0,0,0.522332109440578,0,0,0,0,0,0,0,0,0.302347746634017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167995996659048,0,0,0.0541586564523919
X601988.CH.EQUITY,0.152826521272211,0.0866237329563767,0.362300558576296,0,0,0,0,0,0.163771208547446,0,0,0.0527420146928633,0,-0.132141662605853,0,0,0,0,0,0,0,0.112838528764336,0,0,0,0.0020799379735283,0,0,0,0,0,0,0,0,0,0,0,0.0987408100863718,0,0,0,0,0,0.0892412522732489,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0471525487848765,-0.0738190872924992,0,0.291220731803787,0,-0.0541684144836494,0.0373702585043763,0,0.303271296150748,0,0.20080733600862,0,0,0,0,0,0.0519437306675576,0,0,0,0,0,0,0,0,0.0257430917691362,0,0.0088788991334652,0.0261726978483116,0,0.109008350530998,0,0,0,0.0543191417003999,0,0,0.0302828798394152,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0147218748849516,0,0,0,0,0.0107127629750951,0,0,0,0.137324907211381,0,0,-0.167546463444532,0,0.0681224184216779,3.46944695195361e-18,0.210270971501647,0,0,0,0.008226675251087,0,0,0.245275644849496,0.100653635926684,0.0541946246837981,0,0,0,0,0,0.0780367989303444,0.0773616168399421,0,0.00810896038180068,0,0,0,0,0,0,0.0177649147940724,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.129167391350328,0.215435837879337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732066379254656,-0.103682297761131,0,0,0,0,0.208726765133237,0,0,0,-0.0989100738887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133662577760044,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.230465892573199,-0.473152970445824,0,0.015351840445904,0,0,-0.0461774790601443,0,0,0,0,0,0.535328401194989,0,0,0,0.122768149562379,0,0,0,0,0,0,0,0,0,0,0,0,-0.602385823662918,0.132684177378794,0,0,0,0,0.686637623681142,0,-0.110656847364944,0,-0.207720810397532,0
