,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X300059.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,macro_return_add
X823.HK.EQUITY,0,0,0,0,0,0,0.0906923587996311,0,0,0,0,0.0475964946546054,0,-0.0155541099297346,0,0,0.287179551152296,0,0,0,0,0.264561625807736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127807482534726,0,-0.0565877776740317,0,0,0,0,0,0,0,0.282245642950282,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.125096615451797,0,0,0,0,0,0,0,0,0,0.160509186820146,0,0,0,0,0,0,0,0,0,0,0,0.226333597345345,0.377815331075066,0,0,0,0,0,0.049830622092877,0,0,0,0,0,0,0,0,-0.193224300301638,0,0.0277568106436886
X601336.CH.EQUITY,0,0,0,0,0,0.282300368984236,0,0,0,0,0,0,0.138748925604596,0,0,0,0,0.0382830331234366,0,0.033657044768699,0,3.46944695195361e-18,0.155226213973223,0,0,0,0,0,0,0,0,0,0,0.0477498632853795,0,0,0,0,0.0845129273457786,0,0.0292910428783778,0,0.134612255766748,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.194405648822022,0,0,0,0,0,0,0,0,0,0,0,0.104162593318629,0.00834861792968291,0,0,0,0,0,0,0,0,0.507425488920583,0.272139705146116,0,0,0.0349501743907506,0,0.149130098496595,-0.0317893993444336,0.0658152649128337,0,-0.0080303728454091,0.0523905001543002,0.0319944690806082,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0129229496205602,0,0.0616945308204018,0,0,0,0,0,0,-0.00876871280086847,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.010404686010185,0.0643116033407741,0,0.475637625763014,0,0,0,0,0,0,-0.138891754854414,0,0.377223944854206,0,-0.0147480391150021,0.0400943256157848
X600999.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.069079743570888,0,0.0444608621958396,0,0,0,0,0.0352656235485395,0,0,0,0,0,0,0.161970814376994,0,0,0,0.144122032570857,0,0,0.00831027374144788,0.207007869266409,0,0,-0.390884166587661,0,0,0,0,0,0,0,0,0.201628869207356,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.211703100257269,0,0,0,0,0,0,0,0,0,0.0832327060361474,0,0,0,0,0,0,0,-0.150935012395928,0,0,0,0,0,0,0,0,0,0,0,0,0.732601209111973,0,0,0,0,0.0103904613483852,0,0,0
X601169.CH.EQUITY,0,0.260514339907069,0,0,0,0,0,0,0,0.181840857147218,0,0,0,0,0,0,0,0,0.119280043255344,0,0,0,0,0,0,0.063103017381038,0,0,0,0,0,0,0,0,0.301590379500054,0,0,0,0,0,0,0,0.0340727846160015,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0530273736713976,0,0,0,0.0332469541185499,0.168782430891194,0.00136345444476259,-0.00903878134180557,-0.194359503678654,0,0.0376596228584081,0,0,0,0,0,0,0,0,0,0,0.0881119575879678,0,0,0,0.11810322895382,0,0,0,0,0,0,0,0,0,0,0.533128438676545,0,-0.0198732559765966,0.164067920552407,0,0,0.0834748190072186,0.179830482564032
X1997.HK.EQUITY,0,0,0.1228008853159,0,0,0,0,0.408162415459222,0,0.0900765480900427,0,0,0,0,0,0,0,0.0932538495869364,-0.254357078404406,0,0,0,0,0,0.174923246165642,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285598155885558,-0.00178478710856193,0,0,0,0,0,0,0,0,0,0.0385774862965622
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,-0.284334581528823,0,-0.167770129482725,0,0.385889125406065,0,-0.200164636045475,0,0,-0.57313297057825,0,-0.101167744461674,0,0.237860819263093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335262495931608,0,0.110301723434748,0,0,0.0487173590399839,0,0,0.459093053965245,0.326563406674571,0,0,0
