,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2891.TT.EQUITY,macro_return_add
X12.HK.EQUITY,0,0,0,0.0993218053979278,0,0,0,0,0.35325631533068,0,0,0,0,0,0,0,0.435420689658573,0,0,0.0277190449747301,0,0.0589019754266154,0,0,0,0,0,0,0,0.127449366210283,0,0,0.175967149874626,0,0,0,0,0,0,-0.0720213314982323,0,0.067047269762458,0,0,0,0,0,0,0,0.00379535421704048
X002142.CH.EQUITY,0.0212072150401549,0.112104206259266,0.038980479313287,0,0,0.100893409955564,0.0177435355507871,0,0,0.0787391672006345,0,0,0,0.242104555894315,0,0,0,0,0,0,0,0,0,0,-0.00115115709756408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0814902533547368,0,0,0,0,0,0,0,0,0,0.162045900164215,0,0,-0.0655552375924374,0,0.313981562293437,0,0,0,0,0,0,0,0.262970528063668,0,0,0,0,0,0,0,0,0,-0.0113449276236893,0,0,-0.15248367574797,0,0,0.112318075951325,0,0.0970538293336274,-0.0159112967548175
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0718517674674576,0,0.0628755683827904,0,0,0,0,0.0137252138424806,0,0,0,0,0.148855930894889,0,0,0,0,0,0,-0.0879701266021476,0,-0.0848144558427339,0,-0.0636202115454891,0,-0.0762625628138398,0,0.120777072365685,0,0,0.133518004990901,0.0816306762510769,0,0,0,0,0,0,0,0,-0.0735080500360513,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,-0.282270203947203,0,0,0,0,0,0,0,0,0,0.0441959704124188,-0.0416457412728313,0,-0.36247950684619,0,0,0,1.12679694203711,0,0,0,0,-0.0801597957934006,0,0,0,0,0,0,0,0,-0.00159293679667568,0,0,0,0,0,0,-0.0548963462466093,0,0,0,0.0875291816611739
X001979.CH.EQUITY,0,-0.0247960896887418,0,0,0,0,0,0,0,0,0,0,0,0.165163556085284,-0.257860779162755,0,0,0,0,0,0,0,0,0,0,0,-0.199507074595509,0,0.0962935050377692,0.384901162060963,0.204674150804426,0.128490570163191,0,0.199889130284604,0,0,0,0,0,0.175229597633275,0.0483109966667276,0,0,0,0,0,0,0,0.0300666664862249,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.182002135567442,0,0,0,0,-0.0553824516359258,0,0,0.0372581386175157,0,0,0,0,0,0,0,0.223802863420791,-0.133045310044786,0,0,0,-0.0391904884887614,0,0,0,0.171528637516,0,0,0,0.152829928339107,0,0,0.0102313911355715,0,0,0,0.0662737411061005,0,0.319499807769824,0,0,0
X600837.CH.EQUITY,0,0,0.023276173066608,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564809724390558,0,0,0,0,0,0,0,0,0.0781153830686351,-0.043834317564775,0,0,0,-0.0388740455923916,0.0911825864921026,-0.0392042189421307,0,0,0,0,0.193226280561391,0,0,0,0,0,0,0,0.449149526287852,0,0.0789136276943133,0,-0.128692745391349,0
X601229.CH.EQUITY,0,0,0.261044618995056,0.193120850278395,0.0161776117559819,0,0,0,0,0,0,0,0,0,0.0372616634386781,0,0,0,0,0,0,0,0,0,0.146981824851507,-0.227244388869723,-0.00368661314347241,0,0,0.0382168061886699,0,0,0,0.187365046816771,0,0.0788906416442625,0,0,0,0,0,0,0,0.24179327099313,0,0,0,0,0,-0.137721238927062
X601336.CH.EQUITY,0,0.0445716591328537,0,0,0,0,0.167188614158159,0.0563049038110578,-0.228182817195981,0.120858727869521,0,0,0.0756085935822128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15337723591453,0,0,0.166512243038839,0,0,0.194471681976951,0,0,0,0,0.0214297165544272,0,0.00582284114147601,0,0.222211024023074,0.259951298021299,0,0,0,-0.0134064050088749
X2882.TT.EQUITY,-0.00654768706073634,0,0,-0.0163025900667811,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0937999443637645,0,0,-0.00918360427159889,0,0,0.0235010752486976,0,0,0,0,0,0,0,0,0,-0.0412127572219651,0,0,0,0,0,0.0847966521475221,0,0,0,0,0,0,0,0.318648094182947,0,0,0,0.127601886952095
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115847666654104,0.134926452553799,0.278716274676118,0,0,0.104289891976758,0,0,0,0,0,0,0,0,0,0,0.164412967734962,0,0.0746602398518398,0.0256540828839211,0,-0.143196261936031,0,0,0,0,0,0,0,0,0,0,0,0.0140188725824441,0,0
X601169.CH.EQUITY,0,0,0,0,0.0439357821923802,0,0,0,0,0,0.405601608633485,0,0,0,0,-0.0292298373925406,0,0,0.0170894500676222,0.18033979614743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161935970022548,0,0,0,0,0,0,0,0,0,0.393779665413253,0,0,0,0,0.16143663125649,0.0866305004495886
X600015.CH.EQUITY,0,0,0,0,0.189190844904831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403880626857017,0,5.42101086242752e-20,0,0,0,0,0.297632005441943,0,0,0,0,0,0,0,0,0,0,0.0419352237606785,0.178487522570177,0,0,0.297635447908101,0,0,0.0241131529717269,0,0,0,0
X000166.CH.EQUITY,0,0,0.207573799340069,0,0,0,0,0,0,0,0,0,0.0380778146551513,0,0,0.0598336505735388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0726254287659692,0,0.0701484870553195,0.0491049725505277,0,0,0.0444599622616341,0,0.15167297764691,0,0,0,0,0,0,0.439441963709287,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.089296651741057,0,0,0,0,0,-0.100165915722004,-0.104335502683634,0,0,0.176241225851061,0,0,0,0,0,0,0,0,0,0.133672557219006,0.0419542311405044,0,0,0,0.0196460580334195,0,0,0.0965913203868755,0,0,-0.113040579913431,0,0.799248959473162,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.102107969785959,0,0.0279611919799063,0,0,0.247765356702656,0,0,0,0.0957083797881589,0,-0.137970858742977,0,0,0.139929445498016,0,-0.0801964529048509,0.0358241075403665,0,0,0,0,-0.0877128527045466,-0.0529084259988037,0,0,0,0.549444166186632,0.0836741176649551,0,0,0,0,-0.0152902413944053,0,0,0,0,0,0.0687801616510706,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398245072044284,0,0,0.624937084288762,0,0,0.0361961493538063,0,0,0,0.221562879692636,0,0,0,0,0.0611025789769613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965610140753249,0,0,0,-0.201204188266509,0,0,0.151441646039391
X2891.TT.EQUITY,0,0,0.179628133769679,0,0,0,0,0,0,0,0,0.0683815761141827,0,0.0225265148143485,0.253723109597698,0,0,0,0.149028446288345,0,0,0,0,0,0,0,-0.336390924241651,0,0,0,0,0.254229317445252,0.0391066174820407,-0.130738197985379,0,0.0402954356275713,0,0,0.0823349525547025,0,0.236826932755862,0,0,0,0,0.390890790789511,0,0,0,0
macro_return_add,0,0,0,0,0.175893620920542,0,0,0,0,0,0,0,0.443538084907174,0,0,0.204382160652923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352593924136591,0,-0.443871626796733,0,0,-0.236511442501574,-0.324473676483455,0,0,-0.266038801017929,0,0,0,0,0.430283098090621,0.0516564409913409,0,0.172050853791893,0.188446218084915,0
