,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0951020300551811,0,0.141283394676858,-3.46944695195361e-18,0,0,0,0,0,0,0.196752327973651,0,0,0,0,0,0,0,-0.0279957290315426,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.174660751325009,0,0,0,0,0.149856850067938,0,0,0,0,0,0,0,0.08061183615332,0.162014631956847,0,0,0
X601318.CH.EQUITY,-0.00628642795377702,0,-0.0900653433196255,0,0,0.0442295315880585,0,0,0.159090356354026,0,0.125827152836939,0,0.192066500994151,-0.038130062600604,0,0.198633398211528,0,0,0,-0.0145120813746475,0,0,-0.0482285281546703,0,0,0,-0.096583921159048,0,0,0,-0.0793946271129599,0,0,0.268302551253669,0,0,0,0,0,0.248781846510177,-0.249161465160385,0,0.259871409241419,0.196878208058746,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.386913812821146,0,0,-6.93889390390723e-18,0,0.0835165948570287,0,-0.103524202111191,0,0,0,0,0,0,0.142296861801161,-0.0876682360994852,0,0,0,0,0,0,0.126502598937695,0,0.159643555323492,0,0,0,0,0,0,0,0,0,0,0,0,0.134219421456099,0,0,0.335869139416055,0,0,0,0,0,-0.017534391359039,0,0,0,0
X601288.CH.EQUITY,0.356945953024882,0,0.102245277004834,0,0,0.263405469274888,0,0,0,-0.0288373733123761,0,0,0,0,0,0,0.150129687106606,0,0,0,-0.0387344947993513,0,0,0,-0.0177746284765415,0,0,0.0935430206227238,0,0,0,0,0,-0.0678571141303364,0,0,0,0,0,0,0.239375313102877,0,0,0,0,0,0,0.0831362352905139,0,0,0
X5.HK.EQUITY,0,-0.123487267762191,0.0674296738040125,0.196638933689701,0,0.00485618324190965,0,0,0,0,0,0,0.202453106360696,0,0,0,0,-6.93889390390723e-18,0,0,0,0.40265586901656,0,0,0,0,0,0,0,0,0.333231226496027,0,0.0229032192455774,0,0,0,0,0,0,0,0.0316785146320057,0.0703759816772658,0,0,0,0,0,0,-0.100958836894178,0,0.091674117928539
X601988.CH.EQUITY,0.089882101390298,0.0472653187736048,0.137860398463329,0.0425146887489653,0,0,0,0,0.145125789289728,0,0.158431494361487,0.0896329867649966,0,0,0,0,0,0,0,0,0,0.0141506576900242,0,0,0,0,0,0,0,0,0,0,0,0,0.260906755271854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.166860009821897,0,-0.0412871735774794,0.0259138879371985,0,0.334043216025557,0,0.255133750004631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302448446646653,0,0.0591342748498344,0.0429707391434873,0.0907600716357315,0,0,0,0,0,0,0,0.074959326472539,0,0,0,0,0,0,0.0553578965603994,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0337405577663002,0,0,0,0,0,0,-0.0556263002067478,0,0.159731903513849,0.322410037917382,0,0,0,0,0.169000868560047,0,0,0,0,0,0.0870343635374821,0,0,0,0,0.00434742130787896,0,0,0,0,0,0.0399785394392745,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0631693236346567,0.304393962673966,0,0,0.0817301439835486,1.73472347597681e-18,0,0,0,0.0147381463963759,0,0,0,0,0,0,0,0,0,0.0276037445519934,0,-0.0783583544088164,0,0,0,0,0,0.202776736413933,0,0.0524447380049708,-0.199714483599861,0,0,0,0,0,0,0,-0.193636038892374,0,0,0.00583941489434889,0.06153943830493,0,0,0,0,0.167652390794296,0,0,-0.00801123064483317
X601658.CH.Equity,0,0,0,0,0,0.254855966705253,0,0,0,0,0.102832149558022,-0.11060854548442,0,0,0,0,-0.216080302385757,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.47765511892784,0,0,0,0,0,0,0,0.564437466098808,0,0,0,-0.216389725707313,0,0.058639383888174,0,0,0,0.310673370543514,0,-0.256056741636307,0,-0.416347522521449,0
