,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.528363619606285,0,0.0929412533617762,0.0261867541319289,0.080971908975951,0.0664880149452328,0,0,0,0,0,0,0,0.0360997389956815,0,0,0.0221079805496239,0.0640807996197424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760957956279618,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.405173913098524,0,0,0.0794358396463372,0.00251217161784993,0.100403015563661,0,0,0,0.088667489082553,0.0845690632847752,0,0,0,0,0,0,0,0,0,0,0,0.0220645015676234,0,0,0.0451631709860719,8.67361737988404e-19,0,0,0,0,0,0,0,0.00539078637033823,0,0,0.0409400747110482,0,0.0317711295658528,0.0663733827086973,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.152632677581394,0,0,0.00355614085755265,0,0,0,0,0,0,0,0.134604266556436,0,0,0,0,0,0,0,0,0.0248047721662078,0,0,0,0,0,0.253992543508383,0,0,0,0,0,0,0.256824506184884,0,0,0,0.0864982307462765,0,0.0602046574036521,0,0,0,0
X601288.CH.EQUITY,0.373907569281855,0,0,0,0,0.0101611121289208,0,0,0,0.09573864010405,0,0,0,0,0,0,0,0.235911492573813,0,0,0,0,0,0,0,0.0303312827612813,0,0,0.125000135761887,0.0648485799860131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771537010713006,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.371707480941589,0,0,0,0,0,0,0,0.153539160830547,0,0,0.214224448288729,0,-0.444758528860701,0,0,0,0.18289694383411,0,0,0,0,0,0,0.384470058374258,0,0,0.115277140907098,0,0,0,-0.127056736633108,0,0,0,6.93889390390723e-18,0,0,0,0,-0.021093240314489,0,0,0,0.145105078799561
X601988.CH.EQUITY,0,0,0,0.0112067512705532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352454802676378,0,0.00331930180228559,0,0,0,0,0,0,0,0.0367422072015611,0,0,0,0,0,0,0,0,0,0.403941505680463,0,0,0,0,0.0700637223448339,0,0,0
X600036.CH.EQUITY,0,0,0.190420277593091,0,0,0,0,0,0.088820557073367,0,0.0485551559480073,0,0.215578529813717,-0.0440693191287842,0,0,-0.0469861511439731,0,0.0399284210520374,0,0,0,0,0,0.400141246094392,0,0,0,0,0.117542163968486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167676296184963,0,0,0,-0.0476397370790099,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101232166135333,0,-0.0650772838600032,0,0,0,0.238726316664761,0,0,0.0859479028686118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324121784967912,0,0,0
X601628.CH.EQUITY,0,0,0.0388615191784242,0,0.0682938389703932,0,0,0,0,0,0,0.0169015278410782,0.198211248165658,0,0,0,0.0250919188312496,0,0,-0.110356009704629,0,0,0,0,0,0,0.15460966908802,0,0,0,0,0.236263235428542,0,0,0,0,0,0,-0.0282114258372814,0,0.0928007903200761,0.173039147511951,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.101863658410407,0,0,0,0.0500372965312651,0.00820260482876479,0,0,0,0,0.0771897351492301,0,0,0,0,0,0,0.0236937097054125,0.208359519591468,-8.67361737988404e-19,0,0,0.00466783894318247,0,0,0,0,0,0.0884881818635219,0,0,0,0,0,0,0,0,0.169593409801971,0.258470047665483,0,0,0,0,0,0,0,0,0
