,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210049023321656,0,0,0,0.521166754426913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162618413277641,0.498744449308449,0,0,0,0,0,0,0,0,0,0.10729140932425
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.145591709126981,0,0,0,0,0,0,0,0.100523574639699,0,0.0632776758848105,0.0552506093879645,0,0,0,0,0,0.107694469989027,0,0.00454274878459053,0,0,0,0,0,0,0,0.164724833652024,0,0,0,0.275899576096084,0,0,0,0,0.00915146087858156,0,0,0,0,0
X601939.CH.EQUITY,0.481866644676983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461000109400176,0,0,0,0.109541405256047,0,0.198716446367671,0,0,0,-0.0959222594821043,-0.325827686256539,0,0,0,0,0,0,0,-0.0862561883804499,-0.0876138562460434,0,0,0,0,0.626586557627794,0,0,0,-0.175034995603448,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0934142951500022,0,0,0,0.135213932281825,0,0.253843569739817,0,0.0168186899743775,0.36339041544203,0,-0.099287421961301,0,0,0,0,-0.0908216416547455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.118712122958302,0.398579163830564,0,0,0,0.0106420649793901,0,0,0.135095164109064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165961363931639,0,0,0,0,0,0,0,0,0.102211880878353,0,0,0.252755277489988,0,0,0,0,0.0768605793447247,-0.120599917770364,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.24810986063964,0,0.0150664738743535,0,0.086980773164757,0,0,0,0,0.188004052100515,0,0,0,0.143975868791513,0,0,0,0,0,0,0.129721817768921,0,0,0,0,0,-0.165363374665136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131030137943093
X1299.HK.EQUITY,0,0,0,0,0.232617586783764,0,0,0,0,0,0,0,0,0,0,0,0,0.0716520010685166,0.0689263490105706,0,0,0,0,0,0,0.134865264186234,0,0.133553714545688,0,0.0969776767879103,0,0,0,0,0,0,0.252855852819688,0,0,0,0,0,0,-0.0481539714645656,1.73472347597681e-18,0,0,0,0,0
X600036.CH.EQUITY,0,0.215705396896896,-0.0347176439264308,0,0,0,-0.0624188835118125,0,0,0.340699098212071,0,0,0,0,0.0797114869903486,0.10182112229366,0,0,0,0,0.290070922859919,0,0,0,0,0,0,-0.0337306784490385,0.170529362808713,0,0,0,0,-0.186553887629184,0,0,0,-0.139961731694872,0,-0.0429560454031125,0,0,0,0.328649780867355,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.200275769962277,0.0154418873520339,0.0937467881931842,0,0,0,0,0,0,0,0,0,0,0,0,0.237259199219637,0,0,0,0,0,0.0999768489297485,0,0,0,0,0,0,0,0,0,0,0,0.182201390901717,0,0,0,0,0,0,0,0.0278793623681738,0.0903750103869421,0.057181136368646,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.75186372144554,0,0,0,0,0,0,0,0,0,0.0118836887551591,0,0,0.130758709234949,0,0,0,0,0,0.0385090127370517,0,0,0,0,0,0,0,0,0,0,0,-0.0113260500296744,0,0,0,0.021324150471424,0,0,-0.193675410093519,0,0,0,0.0516430247040224
X601166.CH.EQUITY,0.14547844588076,0,0,0.27420595078537,0,0,0,0.116803726819511,0,0,0,0,0,0.00263160271212538,0.281990066578324,0,0,0,0.0423970038977942,0,0,0,0,0,0.0490251607047008,0,0,0,0,0,0,0,0.119102828775842,0,0,0,0,0,-0.123769983804513,0,0,0,0,0,0,0,0,0,0,0.0584523354701768
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0683653645449177,0,0,0,0,0,0,0.051776900192995,0,-0.212009757042922,0,0,0,0,0,0,0,-0.0627361944714179,0.103272312904688,0,0,-0.0106489716882266,0,0,0,0,0.237309895538018,0,-0.045568478824306,0,0,0,0.533598725806724,0,0,-0.0333713741511179,0,0,0,0,-0.0487708307615155
X16.HK.EQUITY,-0.0232092975511969,0,0,0,0,-0.0488687964153831,0,0,0,0.0656565792592321,0,0,0,0,0,0.259448399831529,-0.320316675529038,0,-0.0535167821093424,0.050428056069644,0,0,0,0,0,0,0,0,0.0276953873254257,0.374641058298293,0.180089743114775,0,0.188901269733817,-0.0957474121416985,0,0,0.545145285496529,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.000775395247604154,0,0.0910461159146714,0,0,0,0,0.0724409500941882,0,0,0,0,0,0,0,0.0404199197551276,0.0196959522804718,-0.0403625418059109,0.276121905212541,0,0,0,0,0,0.0263511846678941,0,0,0,0,0.233852204552821,0.150853142376118,0,0,0,0,0,0,0,0,0,0.180885058441069,0.024526307269148,0.043519947969967,0,0,0,0.140725884937404
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.124490230473872,0,0.0887914797244461,0.382928144073401,0,0,0,0,0,0.126457596980219,0,0,0.0820399618796678,0.058629432200314,0,0,0,0,0,0.222271227916644,0,0,0,0,0,0,-0.0742313335610043,0,0,0,-0.0989640509821809,0,0,0,0,0,0,-0.0767762455008298,0,0,0,-0.195773037563576,0
