,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X600030.CH.EQUITY,0,0.0936183062476361,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054960334316545,0.136905176779135,0,0.18555366293083,0,0,0,0,0,0,0,0,0,0.0337936121163663,0,0,0,0.168126623339112,0,0,0.0290818405658586,0,0,0,0,0,0,0,0.250382218079849,0.114340545697799,0,0.0538428259229773,0,0,0.106050886773228,0,0
X601601.CH.EQUITY,0,0.536154578596977,0,0,0,0,0,0.106635377673812,-1.0842021724855e-19,0,0,0,0.0538711311969832,0,0,0,0,0,0.055131459809876,0,0,0.187667579925149,0,0,0,0,0,0,0,0,0.0791747957129127,0,0,0,-0.0437836628247806,0.0843794896054703,0,0,-0.125920122331561,0,0.110144828558585,0,0,0,0,0,0,0,0,0,-0.0354887099041494,0
X000002.CH.EQUITY,0,-0.030976551009496,0,0.0722426331689779,0,0,0,0,0,-0.109424769232495,0,0,0,0,0,0,0,0,0.0378080087163237,0,0,0,0,0,-0.0395256064161556,0,0.0925330760959597,0,-0.233034137615866,0.215521679087396,0,0.520679813464181,0,0,0,0,0.06094530871718,0,0,0,0,0,-0.0375934588348426,0.244202199471916,0,0,0,0.0810164774041219,0,0,-0.0507526681795323,0.0885654174005821
X601066.CH.EQUITY,0,0,0.0908906703989222,0,0,0,0,0,0,0,0,0,-0.0383234395650038,0.527068278809962,-0.0831283199152679,0,0,0,0,0,0,0,-0.0858804362400142,0,-0.12672755923555,0,0.0848948255934789,0,0,0,0,-0.0300606178571847,0,0,0,0,0,0,0.197353357418945,0,0,0,0,0,0,0,0.0894128284375122,0,0,-0.0460929079484491,0.0130222635045828,-0.165476375828043
X601328.CH.EQUITY,0,0,0,0,0,0,0.0177420292527055,0.0617182428093665,0,0,0,0.151774902041892,0,0,0,0,0,0,0,0.341988444288512,0,0,0.0324210791659493,0,0,0.0931469728083266,0.0298126617928848,0,0,0,0,0,0,0.102098805140268,0,0,0,0.110103002870525,0,0.00508903390798905,0,0,0,0,0,0,0,0,0,0,0.0738726854830626,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0635237005679742,0.0639821811064238,0,0.0500504770851873,0,0.0629251237317549,0.0817699919956168,0,0.317189567082884,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634198556170568,0,0,0,0,0,-0.0014390213202074,0,0,0,0,0,0,0,0.376645246121978,0,0.105153800426562,0,0,0.0560758682854892,0,0,0
X600000.CH.EQUITY,0,0,0,0.139589584933624,0,0,0,0,0,0,0,0.0206139661385119,0,0,0,0,0,0.281894510894715,0,0,0,0,0,0,0,0,0.0881082402742219,8.67361737988404e-19,0,0,0.0247442649424109,0.0862297852050531,0,0,0,0,0,0,0.00445663383739777,0,0,0,0,0,0,0.0767381452940372,0.0841146076761572,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,-0.0426754545665597,0.0303642423527686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789423812558531,0.0859846961430285,0,-0.00939158933516863,0,0,0.0364007481656223,0,0,0,0,0,0,0,0,0,0.247051807075398,0.0421546460174919,0.525892167325798,0,0,-0.465855903011639,0,-0.0929342504975728,0.0838449988642647,0.0112273469987541,0,0
X601319.CH.EQUITY,0,0.0219460095802789,0.209636997911412,0,0,0,0,0,0,0.0192078735547414,0,0,0,0.169399968499985,0,0,0,0,0,0.0678467137709242,0,0,-0.0286238448415573,0,0,0,0,0,0,0,0,0.0505772692298268,0,0,0,0.152923178894519,0,0,0,-0.0300916766681213,0,0.0399557012480365,0,0,0,0.0133945916072302,0,-1.73472347597681e-18,0,0,0,0
X11.HK.EQUITY,0,0,-0.134534551531435,-0.00513329104612364,0,0.00965726837128061,0.0857173840686129,0,0.609976369479884,0,0,0,0,0,0,0,0,0,0,0,0.000390634437432515,0,0,-0.0412816070677741,0.118406841089547,0,0,0,-0.0204785128460616,0,0,0,0,0,0,0,0.155638111151257,0.147172567040082,0,0.0583420634999944,0,0,0,0,0,0,0,0,0,0,0,0.0529194677756019
X002142.CH.EQUITY,0,0,0,0.0356117217846538,0,0,0,0,0,0,0,0,0.222377777657569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214950392082193,0,0,0,0,0,0,0.211085116707239,0,0,0,0,0,0,0,0,0,0,0.0125755965560769,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.093029365640865,0,0,0,0,0.128625571533744,0,0,0,0,0,0,0,-0.219069110905549,0,0,0,0.192872458845854,0,0.454998797894289,0,0,0.0890052090142304,0,0,-0.0292374573895608,0,0.0679457096215935,0,0,0,0,0,0,0,0,0,0,0.0410951535838921,0,0,-0.0498471786005418,0,0,0,0,0.0819994498290386,0,0
X600016.CH.EQUITY,0,0.251897589191332,0.0629414181319084,0.0156291143936197,0,0,0,0,0,0,0,-0.189742746749219,0,0,0,0,0,0.391501974520234,0,0,0,0.155510791511119,-0.0453478725987978,0,0.0774390408511097,0,0,0,0,0,0,0,0.45283219398854,0,0,0,0,0,0,0,0,0,0,-0.133418269666018,0,0,0,-0.0731796201847684,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.152404664337006,0.166667942016946,0,0.259133320840101,0,0,-0.118707466731292,0,0,0,0,0.178576065374715,0.142526304531385,0,0,0.0886149123531026,0,0,0,0,0,0,0,0.280656487865244,0,0,0,0,0,0,0,0,0,0,0,0.0127461948242142,-0.113657837894057,0,0.110323384335249,0,0,0,0,0.0247706687239156,0,-0.0846016183885208,-0.026872323693228,0
X601818.CH.EQUITY,0,0.10297936025631,0,0,0,0,0,0,0,0,0,0.0935306490538096,0,0,0.0546018528893168,0,0,0,0,0,0,0,0,0.436528672471871,0,0,0.149152908331118,0,0,0,0,0,0,0,0,0,0,0,0,0.0756668744055443,0,0,0,0,0,0,0,0,0.0827029258445149,0,0,0
X600999.CH.EQUITY,0,0,0,0.0673623144336539,0,0.187631504149788,0,0.124727732997947,0,0,0,-0.120913499570145,-0.0100806694991664,0,0,-1.73472347597681e-18,0.105521689463775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291748263035325,0,0,0,0,0.0983184131287181,0.117548055709654,0,0,0,0,0,0.0506179400604637,0,0.0920425185433204,-0.00667422966923769,0,0.0313390387369219,0,0.034782316600281
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0233685478755573,0.0178893987691813,0.157960747855381,0.152793197558885,0,0,0.253172499427389,0,0,-0.181984983160871,-0.165964453168946,0,0,0,0,-0.0897126931226823,0,0,0,0,0,0.0432414826872361,0.0650700705216979,0,0,0,0,0.231192627739573,0,0,0,0,0,0,0,0,0,0,0.145084112471207,0,0,0,0
X1109.HK.EQUITY,0,-0.157776589639901,0,0.0113241206689063,0,-0.0341833536068967,0,0,0,0,0.143781793714876,0,0.145898583753207,0,0,0,0,0,0,0,0.0903868445096759,0,0,0.0882637628946578,0.138968380437241,0,0,0,0,0,0,0,0,0,0,0,0.209473784175739,0.0557161164711536,0,0,0,0,0,0,0,0,0,0,0.0426901758481453,0.103120342849248,0,0
X600048.CH.EQUITY,0,0,0,0,0,-0.0177244658083171,0,0,0,0,0,0.197657213802998,0,0,0,0.322936417889166,-0.0487468528489076,0,0,0.173902420332755,0,0.290698206458051,0,0,0,0,0,-0.0709545086713678,0,0,0,0,-0.139691317002301,0,0,0.126664105335055,0.0452242486517386,0.137747498846593,0,0,0,0,0,0,0,0,0,0,0,0.252412198656258,0.0274360308953456,0
X601688.CH.EQUITY,0,0,0,-0.00905452887252045,0,-0.0730441617784522,0.0768832921282181,0,0,0,0,-0.131873783954432,0,0.293119466746287,0,0,0,0,0,0,0.0252542856708657,0,0,0,0,0.272791144243338,0,0,0,0,0.011027234338355,0,0,0.472008488994423,0,0.0862530998951126,0,0,0,-0.0121131575867333,0,0,0,0,0,0,0,0,0,0,0,-0.0597952667684163
X601211.CH.EQUITY,0,0.0087556483042158,0,0.017639083387611,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.017910103584958,0,0,0,0.218688289230515,0,0,0,0,0,0,0,0,0,0,0.0168732314420037,0,0,0,0.353075446090579,0,0,0,0,0,0.0665580589208741,0.0422537011445117,0,0,0,0,0,0.160297021362384,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.11896610454991,0,0,0,0,0,0,0,0,0.189454749030755,0,0,0,0.106642881368855,0.0507061224029068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126225712482544,0,0,0,0.0694860932360258,0,0,0,0.176427975903293,0.1375438957828,0,0,0,0.0464352640961208,0
X601336.CH.EQUITY,0,0,0,0,0,0.085374388875915,0.460092248529314,0,0,0,0.0606782112453971,0,0,0,0.118399023169851,-0.082929573150121,0,0,0,0,-0.0132507338859356,0.279117012549253,0,0.000974349237143185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652723623555059,0,0,0,0,0,0.0527946790187024,0,0.00413072582231463
X688.HK.EQUITY,0.454598784793728,0,0,0,0,0,0,0,0,-0.00591463194762856,0.0412526710112618,0,0,-0.245764650567477,0,0,-0.257463383648086,0,0,0,0,0,0,0,0,0,0,0,0,0.387126525704212,0.38161020037711,0,0,0,0,0,0,-0.204126429539698,0,-0.0985012748923878,0,-0.0846502194792535,0,0,0,0,-0.0797672126138674,0,0,0,0,0
X267.HK.EQUITY,0.134848847274593,0,0,0,0,0.196039887953964,0.177070739684064,0,0,0,-0.0168528441948171,0,0,0,0,0,0,0,0,0,0.0903587136794556,-0.0725415521133895,0,0,0,0,0,0,0.187180272577433,0,0.0365851178323956,0,0,0,0.104452329674577,0,0,0,0,0,0.516072252899999,-0.465471595076505,0,0,0,0,0,0,-0.0234405976883683,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.180959269842638,0,0,-0.0578417342959435,0,0,0,0,0,0,0,0,0,-0.139636168966242,0,-0.0109273694905674,0,0.0644943856517301,0,0.160348464169633,0,0,0,0,0.197071096782343,0,0,0,0,0,0,0,0,0,0.090667428789992,0.240442407652325,-0.00168701540595884,0,0,-0.217217375898203,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.338652333021742,0,0,0,0,0,0,0,0,0,0,0,0.0863444171379621,0,0,0,0,0,0,0,0,0.006248527834974,0.00853414763032922,0,0.0380254460258148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490262512542859,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0429128108775085,0,0,0.0559352086133295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186793732736812,-0.0954942887116796,0,0,0,0,0.0712257038316708,0.0498973962615052,0,0,0,0,0,0.0252223170148085,0,0,0,0,0.332861081169012,0,0,0,0,0,0,0.0781796540514612,0.297461549987988,0
X823.HK.EQUITY,0,0,0,0,0,0.0775517567332735,0,0,0.00862214585136067,0.0900374745291731,0,0,0,0,0,0,-0.324598682938706,0,0,0,0.0947692407962075,0,0,0.106668180188709,0,0,0,0,-0.11466850159317,0.242475238577474,0,0,0,0,0.056585354626749,0,0,0.139717936979666,0,0,0,0,0.183468009633147,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.0361331809132276,0,0,0.00143488098358819,0,0.0499210254761917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181392521372464,0,0,0.045995444595167,0,0,0,0,0,0,0,0,0,0,0,0.305176857323257,0.0102969694341116,0.156499330362108,0,0,0,0,0,0.00510088186243267,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713023230258255,0,0,0,0,0,0.268929477508359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34297983861349,0.0821726578308022,0.0646035362492566,0,0,0,0,0,0,0,0,0.313633023358705,0.0472921481816825,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116572629782356,0,0,0,0,0,0,-0.161922090921654,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0295957248053911,0.3348644088175,0,0,0,0,0.0401808793543796,0,0,-0.0522798772044949,0,0.145192478658552,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0160639666978076,0,0,0,0,0,0,0.0463199203823736,0,0,0,0,0,0,0.00391233694021722,0,0.345473548672531,0,-0.109391961447732,0,0,0,-0.0599246309732729,0,0,0,0,0,0,0,0,0.169963157593579,0,0,0,0,0.119715671136755,-0.0305328097345242,0,0,0,0.180060519604285,0.0174810027498441,0,0,-0.0302179615272717,0.107944395314566,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919965442697886,0,0,0,0,0.099446248686483,0,0,0,0.772353157616083,0.150554014678376,0,0,0,0,-0.0296690628625775,0,0,0,0,0,0,0,0.161095844482237,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.140127143484362,0,0.0230759741471065,0,0,0,0.0377724345930071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186337209552552,0.262569689505295,0,0.508116344873403,0,0,-2.77555756156289e-17,0,0,0,0,0,0.0317123618586795,-0.0190375812330807,0.0280368544710169,0.0850389531728521
X1997.HK.EQUITY,0,0,3.46944695195361e-18,0,0,0.0693079401423435,0,0,0.0585417965292395,0.172241260016512,0,0,0,0,0,0,0,0,0.265674037370532,0,0,0,0,0,0,0,0,0.146624315369657,0,0.133823973697769,0,0,0,0,0,-0.0710677603476056,0.123524793589762,0,0,0,0,0,0,0,-0.425043202237149,0.225103707096827,0,0,0,0,0.0942493097307031,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368976672598677,0.00153359189460218,0,0.393620000422897,0.216602410603607,0,0,0,0,0,0.0132468965610859,0,0,0,0,0,0,0,0,0,0.165675712804143,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.113978054595298,0,0.0779308500629719,0,0,0.18400516327619,0,0.0300013376162266,0,0,0,0,0,0,0,0,0,0.0350133414437338,-0.155627261910303,0,0,0,0,-0.226331042811455,0,0,-0.00443304105586851,0,0,-0.115369178986748,0,0,0,0.382043102834957,0,0,0,0,0,0,0.032256732794577,0.113309764978589,0,0,-0.322656856261854
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0681675020297428,0,0,0,0,0,0,0,0,0,0.422488195022002,0,0,0,0,0,0,0,-0.137892495461094,0,-0.263965242075025,0,0,0,0,0,0,0,0,0,0,0,0,0.0673000823280739,0,0.123525142717657,-0.16042616180913,0,0.113578409871896,0,-0.145377054300876,-0.517543536002936,0
