,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0,0,0,0.271328434760128,0,0.229031392147607,0,0,0.0742600804054111,0,0,0,3.46944695195361e-18,0.374362035917089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12297902077469,0,0,0,0,0,0,0.267815622892216,0,0,0,-0.055953863223507,0,-0.124484238285239,0,0,0,0,0,0
X601319.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192299407918512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140544455138846,0,0.277395411888642,0,0,0,0.0321754441571009,0,0,0,-0.124181571801947,0
X600000.CH.EQUITY,0,0,0,0,0,0.23503692277916,0.342901068952466,0,-0.00965925145632672,0.168511387164107,0,0,0,0.52023500149281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100589935543234,0,0.0137491944984773,0,0,0,0,0,-0.300416557083691,0,0,0,0,0,0.0167757214280511,0,0,0.034998508922202,0,0,0,0
X601601.CH.EQUITY,0,0.338771672681108,0,0,0,-0.250223963623667,0,0,0.279760183870385,0,0.0566713380645141,0,0,0,0.198390322262683,0,0,0,0,0.026461263542465,-0.0262779707725105,0,0,0,0,0.0800624578178385,0,0,0,0,0,-0.0121752361562425,0,0,0,0,0,0,0.0778308565373163,0,0,0,0,0,0,0,0,0,0,-0.025650526030187,0
X000002.CH.EQUITY,0,0,0,0,0.0566886470371551,0,0,0,0,0,0,0,0,0.325609735799014,0,0,0,0,0,0,0,0,0,0,0,0,0.288438136472103,0,0,0.393946691502364,0,0,-0.423105668375554,0,0,0,0,0,0,0,0,0,0.168050332190971,0,0.0173153010433056,0,0,0,0,0.163759435685605,-0.235296596531007
X11.HK.EQUITY,0.0475361109862632,0,0.111542363989722,0,0.268819746858363,0.0503412831097075,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.149097723580846,0,0,0,0,0,0,0,0,0,0.00969410782511814,0.142883293889932,0,0,0.108454833128875,0.109884621098973,0,0,0,0,0,0,0,0,-0.0445302006468609,0,0,0,0,0,-0.0991816198662077,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.155015444677792,0,0,0,0,0,0,0,0,0,0,0,0,0.0280680621075168,0,0,0,0,0.130646093492806,0,0,0.13426125104598,0,0,0,0.0445827612479715,0.190210029459991,0,0,0,0,0,0,0.286583874796992,0,0,0,0,0,0.0617542120639889,0,0,0,0
X600030.CH.EQUITY,0,0.152403659039278,0,0,0,0.153138932588504,0,0,0,0,0,0,0,0,0,0,0,0,0.0235876163664747,0.136037741081218,0.00516892611946737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052108947670372,0.155770706379529,0,0,0,0.131119136142348,0,0.161154921735258,0,0,0,0,0.0729375918313946,0.211227224805072,0,0,0
X2388.HK.EQUITY,0,0,0,-0.0523216113711881,0.313133855574695,0,0,0,0.176731769201525,0,0,0,0,0,0,0.205735778316373,0,0,0,0.141140923636569,0,0,0,0,0,0,0.254078823054717,0,0.0745162126805629,0,-0.00555904906516659,0,0.0938410382538329,0.0585066504548779,0,0,0,0.0136519909333645,0,0,0,-0.105252719073994,0.0406660216170116,0,-0.0354061826608242,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0862710048024185,0,0,0.66156861485641,0,0,0,0,0,0,-0.192616413134464,0,0,0,0,0,0,0,0,0,0,0.196236863904086,0,0,0,0,-0.0227270207112399,-0.160288454646535,0,0,-0.194163862616189,0,0,0,0,0,0.08051986254775,0,0,0,0,0,0,0.331326010755986,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0574732441348221,0,0.376308138837529,0,0,0.0428054406636257,0,0,0,0,0,0,0.0726436534592818,0,0.271001581498839,0,0,0,0.0293685495866328,0.0282898340909308,-0.236303935519831,0,0,0,0,0,0,0,0,0,0,0.0385529806744649,0,0,0,0.0440400628304842,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.021913843462706,0,0.29021001443935,0,0,0,0,0,0,0,0.0500321403743101,0,0,0,0,0,0,0,0,0.134600112339741,0,0,0.103285935987509,0.0845987338433043,0.195255435509413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294065340752554,0,0,0,0.0546031100911364,0,0,0,0.144147460505497,0
X601998.CH.EQUITY,0,0,0,0,0.213017244788667,0,0,0,0,0,0,0.309394956659866,0,0,0,0,0,0,0,0.180737365443607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357581143053315,0,0,0,0.0121931881680443,0.0260193464549408,-0.299908889090352,0.14821093824356,0,0.187453182367869,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207301675412203,0.399117641269772,0,0,0,0,0,0,0.0510738069227672,0,0.195095098622037,0.261433533821253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144019211276592,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.191538480721757,0,0,0,-1.73472347597681e-18,0,0.0349707534711039,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0927835807847976,0,0,0,0,0,0,0,-0.117087225781223,0,0,0,0,0,0,0,0.132575572538142,0,0,0.0164423393035752,0,0.242443621652172,0.0865739147692796,0,0,0.0676018840922085,0,0,0,0,0,0,0,-0.0192554986443409
X1109.HK.EQUITY,0,0,0,0,0.0324635464256612,0,0.0371985841231303,0,0,0,0,0,0,0.135125202914741,0,0,0,0,0,0,0,0,0,0.358664610240989,0,0,0,0,0,0,0,0.10821312672698,0.0646288819528931,0,0,0,0.235502453352004,0,0,0,0,0,0,0,0,0,0.132533501400027,0,-0.133957381069125,-0.0802999400943949,0
X2007.HK.EQUITY,0,0,0,-0.0792533512134296,0,0,-0.0746954418263215,0,0,0.0616876347600319,0,0,0,0,0.0967148836957394,0,0,0,0,0,0,0,0,0.315951626048414,-0.0218450651742065,0,0,0,0,0,0,0.106072685563867,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.14366339615869,0,0,0.0123849125462302,0,0.381562953163113,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.281586680660667,0.306310064701636,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638632018041255,0,0,0,0,0,0,0,0,0.0870423647887486,0,0,0,0.0376244000206598,0,0,-0.0492145021992276,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0.0165074559126522,0,0.146875022714751,0,0,0,0,0,0,0,0.258186855396753,0.173788476749988,0,0,0,0.0706382504545931,0,0,0.0463347367016209,0,0.191900032931081,0,0,0,0.0935607189465058,0,0,0,0,0,0,0.0192330309367907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0266330672081855,0,-0.10961044764546,0,0,0,0,0,0,0.315642101097512,0.0763057327520544,0,0,0,0,-6.93889390390723e-18,0,-0.0686488635937747,0,0.0229270006288693,0,0,0,0.238454310885938,0,0,0,0,0,0,0,0.255473692930106,0.200394240607715,0,0,0,0,0,0,0,-0.155269705804715,0,0,0,0,0
X601688.CH.EQUITY,0.0341276197336947,0,0,-0.25456574144002,0,0,0,0,0,0,0,0,0,0,0,0.0816120756058203,0,0.145967048910004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092054680508959,0.0665677337149776,0,0.304850879574915,0,0.0267890019683897,0,0,0,0,0.181859129989336,0,0.0726934443361839,0,0.236967849637196,0,0,-0.0839274714174038,0,0
X601066.CH.EQUITY,-0.134850001304525,0,0,0,-0.0304230949025385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206943126556478,-0.183744638761074,0,0,0.356344908481572,0,0.124815159276505,0.380546043808975,0,0,0,0,0,0,-0.0378714622873379,0,0,0,0,-0.00962542510928166,0,0,0.14484321853244,0,0.116110167992907,0,0,0
X823.HK.EQUITY,0,0,0,0.11087431114073,0,0,0,0,0,0,0,0,0,0,0,0,0.0864975856692053,0,0.167333031774661,0.331198328072461,0.0218208741715982,0,0,0,0,0,0,0,0.157382903399128,0,0,0,0,0,0,0,0,0,-0.160827745171463,0,0.322716858758453,0,0,0,-0.0154164116482324,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.154044904310402,0.0245126448289387,0,0,-0.059706262728163,0,0,0,0,0.470993028484685,0.0014531172437825,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.325440841788368,0,0,0,0.0110126287575233,0,0,0,0,-0.0500000901658629,0,0,0.240069215047508,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.0429758299890441,0,0,0,0,0,0,0,0.123574993918169,0,0,0,0,0,0,0,0,0,0,-0.0604819519678405,0,0,0,0,0,0.0368216994245124,0,0,0,0,0,0.101747035177601,0,0,0,0.203850365599426,0,0,0.0380758761499191,0,0,0,0,0,0,0.300245001570253,0.163431515154797,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0628311396057749,0,0,0,0,0.217396682078113,0,0,0,0,0,0.0659308485825548,0,0,0.0630849909201784,0.00650969473473655,0,0,0,0,0,0.0786005835326827,0,-0.0291405323231649,0.125084871640759,0,0,0,0.0104147503842572,0,0,0,0,0,0,0.110750347837053,0,0,0,0,0,0.246472413230435,0,0.0731001594562646,0
X001979.CH.EQUITY,-0.14443394137789,0,-0.174090353995135,0,0.0287770660414361,0,0,0,0,0,0,0,0,-0.146867546939522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487584268588884,0.35183477486536,0,0,0,0,0,0,0,0,0.347558201148641,0,0,0,0,0.393535655962696,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0271991911628342,0,0,0,0,0,0.0943760378394339,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.139829035796112,0.0795599931787726,0,0,0,0,0.068446158696628,0.125310050906799,0,0,0,0,0.308783029576008,0.168631392178911,0,0,0,0,0,0.153418183190055,0,0
X002142.CH.EQUITY,0,0,0.315938195103186,0,0,0,0,0,0,0,0.130093129284777,0,0,-3.46944695195361e-18,0.103819135180923,0,0,0,-0.00314216896116831,-0.0546386386101616,-0.0166680938510189,0,0,0,0.359105858280043,-0.108697968030678,0,0,0,0,0,0,0,0,0.0178375772327846,0,0.0386431473289018,0.0377050768203709,0,0.0379651893688085,0,0,0,0,0,0,0,0,0.160751130051457,0,0
X601229.CH.EQUITY,0.458091275705643,0,0,0,0,0,0,0,0,0,0,0,0,0.206506588742575,0,0,0,0,0,0,0,0,0.148441648650675,0,0.0379665731539412,-0.223126660781843,0,-0.104379973904697,0,0,0,0.0824016231314567,-0.0114158203543599,0,0,0,0,0,0.182160628303316,0,0,0,0,0,0,0.0568867439761641,0,0,0.164418273841705,0,0
X1997.HK.EQUITY,0.237466580515682,0,0,0,0,0,0,0,0,0,0,0,0,-0.107075496980498,0,0,0,0,0.271642785463452,0,1.38777878078145e-17,0,0,0.00620773804855593,0.113089164853476,0,0,0,-2.16840434497101e-19,0,0.01335919851611,0,0.458596898351045,0.11464185068884,0,0,-0.240186196628724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.00277741296867192,0,0,0,0,0,0.268953241039286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038181306314099,0,0,0,0,0,0.076199833013283,0,0.000877325873314613,0,0,0,0,-0.0718696817077,0,0.0165673668250694,0.370301648561062,0,0.191808395531975,0,-0.0554532279626519,0
X2882.TT.EQUITY,0.0178772721097852,0,0,0,0.229119918737842,0,0.0623060435009095,0,-0.0201213130254513,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0487332117251762,0,0,0,0,0,-0.0864609390253532,0,0,0.0253608158473952,0.0315031650920128,-0.0366102860416021,0,0,0.220998193210695,0,0,0,0,0,0,0,0.0239898116044131,0,0,0,0,0.501917049486383,0,0.0457444241112795
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.154810759379917,0,0,0,0,-0.0813839612281836,-0.0686817634954897,0,0,0,0,0,0.105748046234163,0,0.166366237369559,-0.0872217725530755,0,0,0,0.249192657660984,-0.0708440614601385,-0.151589397497476,0,0.0938443469777146,0,0,0,0,0.614954255245599,0,0,0,0,0,0,0,0.678436721399244,0,-0.237610770177999,0,0,0,0.0427234519811816
X600015.CH.EQUITY,0,0,0.00264915008279493,0,0,0.0945470376337258,0,0,0,0,0,0,0.170321054260356,0,0.00850461307599068,0,0,0.107425388847294,0,0.0810322025381846,0,0,0,0,0.0320973596586473,0,0,0,1.38777878078145e-17,0.0766640913948745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468741323982136,0,0,0,0.105155519185768,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0672062080356352,0,0,0,0.257215015621379,0,-0.0603926710230162,0.0462546093280142,0,0.249838140936991,0,0,0,0,0,0.0302506869923467,0,0,-0.0097302128200585,0,0,-0.129907439141653,0,0.0480145337901352,0,0,0,0.0432270603766318,0,0,0,0,0.117818440678135,0,0.249605357861211,0,0,0,0,0,0,0,8.67361737988404e-19,8.67361737988404e-19
X002736.CH.EQUITY,0,0,0.00978907611092165,0,0,0,0,0,0,0,0.141492431607984,0,0.152443659281976,0,0,0,0,0,0,0,0,0,0.053429973959816,0,0,0,0,0,0,0,0,0,0,0,0.0326600233570637,0,0.262517194728995,0,0.000518749565296583,0,0,0.33086805711526,-0.0789993873020898,0,0,0,0,0.114173228006609,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.195449364679498,0,0,0,0.357963336920742,0,0.136378817955834,0,0,0,0,0,0.00417760574745763,0,0,0,0,0,0,0,0,0,0.10264094364606,0,0,0,0,0,0.0308534646931897,0.0319467338458195,0,0.0324223800793128,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.347609754218594,0,-0.169114758565211,0,-0.644542283216387,0,0,0,-0.0752746870876549,0,0,0,0,0.169960185092836,0,-0.339539869951436,0,0,0,0,0,0,-0.282147160540864,0,0,0,0,0.278602303816433,0,-0.0129872669339761,0.721178657919478,0.0450991443362694,0.459044129039695,0,0,0,0,0,0,0.0273864443323635,0,0,0.158810793046109,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394300687861413,0,-0.0367439586054179,0,0,0,0.0246839690701606,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714972576299247,0,0.0256175518330986,0,-0.0519190844399542,0,0,0,0,0,-0.537977474101698
VXFXI.INDEX,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.11130881838287,0,0,-0.128353678941821,0,0,0,0,0.0759780137186801,0,0.11556298210622,0,0,0,0,0,0.064805081372639,0,0,0,0,-0.137198208421564,0,0.091502233472615,0.0348790593171046,0,0,0,-0.134211077269288,0,0,0,-0.0785851366843127,0,0.0355785184458227,0,0.0236222987723979,-0.967696953410198,0
